1 0 10 -nan 0 -nan 0.00713651 100 0 -nan inf 0 -nan -nan 0 0 
36 0 9 0.0338836 121.608 0.562614 0.00546133 161.626 0 0.527197 0.00304718 245.808 0.0296093 0.0393817 68.4183 53.1895 
37 0 9 0.0437996 130.408 0.460314 0.00237974 149.138 0 0.431958 0.00230805 329.872 0.0409488 0.0462312 60.0285 70.3793 
38 0 9 0.0228507 121.29 0.48561 0.00157109 106.508 0 0.617121 0.00148905 114.48 0.0245878 0.0212109 58.8996 62.3902 
39 0 9 0.0282915 128.154 0.529828 0.0217341 107.26 0 0.58747 0.00674774 190.635 0.0241351 0.0329753 67.8996 60.2543 
40 0 10 0.0531007 107.452 0.429496 0.0106777 85.6614 0 0.306073 0.0115158 212.344 0.0327821 0.0683973 46.1503 61.3021 
41 3 10 0.0369181 73.0981 0.355996 -0.00256352 50.8515 30.2199 0.830477 0.00175476 58.8432 0.0402932 0.0350525 26.0226 47.0755 
42 2 7 0.0319332 14.1903 0.835846 0 62.0898 20.8825 0.9145 0.000249606 42.0116 0.0267507 0.0583219 11.8609 2.32939 
43 0 5 0.0425097 8.37971 0.84796 0 56.9466 0 0.927717 0.000232009 32.9998 0.0390747 0.061667 7.10566 1.27405 
44 0 5 0.0317986 9.83155 0.895832 0 44.9002 0 0.927329 0.000205218 27.7749 0.0296759 0.050054 8.80741 1.02414 
45 0 5 0.0326219 7.14842 0.803286 0 43.341 0 0.918516 0.000208785 26.2222 0.0319011 0.0355653 5.74223 1.40619 
46 0 5 0.0339276 10.4744 0.85982 0 35.163 0 0.928519 0.000192971 24.108 0.0312327 0.050457 9.00607 1.46829 
47 0 5 0.0205264 11.8467 0.863398 0 59.065 0 0.732017 0.000174325 55.7501 0.0173973 0.0403044 10.2284 1.61828 
48 0 7 0.0294777 15.7325 0.876257 0.0034418 103.674 0 0.484389 0.000520632 145.132 0.0282365 0.0382673 13.7857 1.94678 
49 0 10 0.0291529 24.8462 0.72259 0.0200303 94.2312 0 0.47684 0.00240153 113.163 0.0329073 0.0193734 17.9536 6.89258 
50 0 10 0.0342041 17.5657 0.623416 0 110.905 0 0.471843 0.000125258 158.897 0.0264305 0.0470729 10.9508 6.61498 
51 0 10 0.0309532 21.5996 0.629499 0.0240288 102.498 0 0.479318 0.00590978 95.9106 0.0293937 0.033603 13.5969 8.00266 
52 0 10 0.0273877 24.5027 0.612339 0.00787162 96.5708 0 0.469586 0.00203467 97.8556 0.0243356 0.0322087 15.0039 9.49872 
53 0 10 0.0182826 27.7355 0.617065 4.3734e-07 120.926 0 0.403703 8.97183e-05 187.532 0.0194697 0.0163698 17.1146 10.6209 
54 0 10 0.0256097 24.8139 0.618609 0 160.421 0 0.343528 7.06375e-05 281.254 0.0271517 0.0231088 15.3501 9.4638 
55 0 10 0.0280905 38.5173 0.552266 0.0664007 107.746 0 0.457279 0.0806127 160.027 0.0271099 0.0293 21.2718 17.2455 
56 2 10 0.0235928 20.006 0.479744 0.0015243 72.3254 1.60382 0.489622 0.00152065 27.5432 0.018664 0.0281378 9.59773 10.4082 
57 0 8 0.0302693 21.7473 0.476041 0.00400824 57.3006 0 0.576766 0.00815411 20.0929 0.0303647 0.0301827 10.3526 11.3947 
58 0 8 0.034137 24.1561 0.48685 0 54.5878 0 0.577962 0.000150637 20.9466 0.0268171 0.0410818 11.7604 12.3957 
59 0 8 0.0245702 28.549 0.4231 0.000663712 41.6242 0 0.546178 0.0147045 8.41012 0.0254282 0.0239409 12.0791 16.4699 
60 0 8 0.0372273 30.0793 0.445076 0 43.0407 0 0.506264 0.000150464 14.701 0.0344797 0.039431 13.3876 16.6917 
61 0 8 0.0304136 31.0285 0.424956 0.000663188 38.6131 0 0.539736 0.0206061 13.8884 0.0383259 0.0245664 13.1857 17.8428 
62 1 8 0.0188027 30.1479 0.528916 0 49.1022 2.98195 -nan inf 0 0.0141513 0.0240252 15.9457 14.2022 
63 1 9 -nan 0 -nan 0.00758913 51.4592 0 0.543168 0.00010478 57.919 -nan -nan 0 0 
64 0 8 0.0279925 1.39797 0.525912 0.0595306 44.4708 0 0.545067 0.000906406 55.6517 0.0272893 0.0287725 0.735207 0.662759 
65 0 8 0.0714009 3.28482 0.604 0.0661354 30.786 0 0.527802 0.000962751 41.8306 0.0364727 0.124675 1.98403 1.30079 
66 0 8 0.0643708 10.7437 0.761673 0.0239218 24.7642 0 0.440034 0.00597358 31.0013 0.0203909 0.204927 8.18322 2.56052 
67 0 8 0.0726827 10.3299 0.743757 1.07999e-06 25.9562 0 0.486446 2.50277e-05 26.0598 0.0236281 0.215066 7.68297 2.64698 
68 0 8 0.0240328 10.3107 0.700832 0.00112243 32.2435 0 0.790881 0.00115796 29.4482 0.0280663 0.014584 7.22606 3.08463 
69 1 9 0.0241934 12.8403 0.837044 9.58114e-05 37.8209 0 0.591413 0.000102415 23.7131 0.0256605 0.0166572 10.7479 2.0924 
70 0 9 0.0273923 6.77652 0.544178 0 51.1407 0 0.568904 1.84697e-05 46.8634 0.024819 0.0304644 3.68763 3.08889 
71 0 9 0.0158033 7.6153 0.539239 0 42.3538 0 0.577367 1.51088e-05 37.1303 0.0193801 0.0116173 4.10647 3.50884 
72 0 9 0.0331964 8.10228 0.605088 0.000373781 42.1654 0 0.642685 3.59076e-05 67.515 0.0338744 0.0321575 4.9026 3.19969 
73 0 9 0.0254073 7.76916 0.617948 0 37.4485 0 0.676396 1.54158e-05 50.1257 0.0245773 0.0267498 4.80093 2.96822 
74 0 9 0.0250621 13.2374 0.752817 0.00028252 42.0622 0 0.720687 0.000172224 36.0693 0.0261945 0.0216136 9.96531 3.27206 
75 0 9 0.0254522 9.06806 0.626115 0 53.3092 0 0.51057 1.35182e-05 57.6552 0.0230543 0.0294677 5.67764 3.39042 
76 0 10 0.0303853 8.08859 0.63102 2.54701e-05 61.3898 0 0.515078 0.000196926 68.4306 0.0317949 0.0279748 5.10406 2.98453 
77 0 10 0.0290235 8.98195 0.622595 0 70.1851 0 0.517478 1.05819e-05 85.533 0.0280458 0.0306364 5.59212 3.38983 
78 0 10 0.0186308 7.76546 0.563347 0.00185175 56.3797 0 0.622224 0.0088795 83.9231 0.0164557 0.0214371 4.37465 3.39081 
79 0 10 0.0144779 15.9979 0.789199 0.00486587 58.8621 0 0.578524 0.0035257 93.7534 0.01154 0.0254773 12.6255 3.37236 
80 0 10 0.0351847 17.0111 0.787501 0.0148576 55.4109 0 0.549978 0.00396095 94.4383 0.0384803 0.0229717 13.3963 3.61485 
-1 14 560 0.0392921 3798.74 0.555175 0.00602094 7648.34 155.261 0.478979 0.00865988 9864.29 0.0307741 0.0499232 2108.97 1689.78 
1 0 10 -nan 0 -nan 0.00713651 100 0 -nan inf 0 -nan -nan 0 0 
2 0 10 -nan 0 -nan 0 115.471 0 0.444444 0.0418929 221.017 -nan -nan 0 0 
3 0 10 -nan 0 -nan 0 115.471 0 0.444444 0.0227492 132.367 -nan -nan 0 0 
4 0 10 -nan 0 -nan 0.00827415 115.471 0 0.463352 0.0440251 134.745 -nan -nan 0 0 
5 0 10 0.006561 6.39607 0.582651 0.0199867 99.2098 0 0.470567 0.097342 123.962 0.006561 0.006561 3.72668 2.66939 
6 0 10 0.00740744 22.1167 0.767535 0.00248861 123.16 0 0.445164 0.0098645 208.666 0.0076638 0.006561 16.9753 5.14134 
7 0 10 0.00684479 45.865 0.854211 3.19202e-07 132.571 0 0.508431 0.00757272 259.346 0.00710235 0.00533565 39.1784 6.68662 
8 0 10 0.00697043 65.0712 0.681595 0 150.163 0 0.464789 0.00637548 334.074 0.00717217 0.00653858 44.3522 20.719 
9 0 10 0.00837721 76.7546 0.687567 0.0221796 141.082 0 0.430577 0.0394226 317.91 0.00837721 0.00837721 52.7739 23.9807 
10 0 10 0.0444655 84.6808 0.544383 0.0269615 95.533 0 0.477937 0.0463415 37.535 0.00838946 0.0875701 46.0988 38.582 
11 0 10 0.167525 61.6448 0.546538 0 115.561 0 0.498556 0.00349106 588.206 0.0875145 0.263957 33.6912 27.9536 
12 1 10 0.0397902 57.0421 0.57083 0 82.0577 8.38034 0.441659 0.0149618 55.8858 0.0499125 0.0263269 32.5613 24.4808 
13 0 9 0.037041 64.5475 0.523863 0 104.055 0 0.452377 0.0080604 117.127 0.041728 0.0318841 33.814 30.7335 
14 0 9 0.0593954 70.9909 0.5263 7.67851e-05 88.3894 0 0.543504 0.00842236 93.9866 0.0590801 0.0597457 37.3625 33.6284 
15 0 9 0.0573592 86.3263 0.530304 8.45716e-05 90.5611 0 0.429967 0.00809959 100.246 0.0581319 0.0564867 45.7792 40.5471 
16 0 9 0.0547477 87.3607 0.576783 0 100.261 0 0.540807 0.00576273 124.665 0.0557425 0.0533918 50.3882 36.9725 
17 0 9 0.0523842 95.312 0.667901 0.000658008 101.086 0 0.525739 0.00785458 123.207 0.0515294 0.0541031 63.659 31.653 
18 0 9 0.053444 101.892 0.620831 7.71431e-05 113.457 0 0.554111 0.0036865 149.701 0.0517392 0.0562352 63.2579 38.6345 
19 0 10 0.0441878 90.636 0.596636 0.0073053 99.2389 0 0.571723 0.0041542 246.753 0.0457399 0.0418919 54.0767 36.5593 
20 0 10 0.0632436 78.4671 0.571499 0.00767526 96.777 0 0.653919 0.0046348 230.309 0.051741 0.0785849 44.8439 33.6232 
21 0 10 0.0482959 89.9008 0.627812 0.000687826 102.904 0 0.606283 0.0044567 193.542 0.0459094 0.0523214 56.4409 33.46 
22 1 10 0.0409534 81.6458 0.610466 0 103.178 0.9657 0.661764 0.00189586 184.778 0.0419607 0.0393748 49.842 31.8038 
23 0 9 0.044303 72.9783 0.616352 0.00452656 92.3962 0 0.604282 0.00257498 143.065 0.0425135 0.047178 44.9803 27.998 
24 0 9 0.0398304 70.6684 0.580962 0.0266684 66.8639 0 0.575356 0.00693853 99.8137 0.0391397 0.040788 41.0556 29.6128 
25 0 9 0.105466 51.0509 0.564085 0 110.437 0 0.743268 0.00123395 214.061 0.0307964 0.20209 28.7971 22.2539 
26 0 9 0.0425092 53.0407 0.643214 0.0233179 100.985 0 0.579149 0.00362028 121.279 0.0457263 0.0367093 34.1165 18.9242 
27 0 9 0.0457143 56.4916 0.597287 0 110.655 0 0.710542 0.00101205 227.342 0.0395728 0.054823 33.7417 22.7499 
28 0 9 0.0428791 58.4802 0.662534 0 110.394 0 0.505287 0.00104564 174.759 0.0466057 0.0355629 38.7451 19.7351 
29 0 10 0.0295924 74.1566 0.64305 0.00254758 140.064 0 0.532148 0.00126959 215.093 0.0288201 0.0309837 47.6864 26.4702 
30 0 10 0.0374084 81.6419 0.685197 0.0114711 129.263 0 0.640907 0.00364926 219.969 0.0381608 0.0357707 55.9408 25.7011 
31 0 10 0.0342263 71.6699 0.623924 0.0257963 96.2443 0 0.719868 0.0284036 155.103 0.0436684 0.0185616 44.7166 26.9534 
32 1 10 0.0463116 60.2912 0.603707 0.00954489 72.5586 3.95588 0.508307 0.00326865 109.968 0.0257273 0.0776695 36.3982 23.893 
33 2 9 0.0329383 32.0648 0.65591 0 48.4688 7.0269 0.677401 0.000562197 49.2493 0.0332621 0.0323209 21.0316 11.0332 
34 1 7 0.0370167 6.18901 0.398719 0.00854867 38.7655 4.88958 0.689584 0.00302343 26.7116 0.0486569 0.0292979 2.46768 3.72134 
35 0 6 0.203875 4.60558 0.188362 0 49.5783 0 0.75465 0.000527931 39.2095 0.0409434 0.241688 0.867515 3.73807 
36 0 6 0.0410582 6.72142 0.425707 0 41.6216 0 0.687071 0.000491614 32.4805 0.0375815 0.0436354 2.86136 3.86007 
37 0 6 0.0292422 7.89988 0.45761 0.00553305 29.6948 0 0.485118 0.00249385 13.6494 0.0333659 0.025763 3.61506 4.28482 
38 0 6 0.0469928 6.26515 0.396324 0 37.3171 0 0.469648 0.000314886 42.118 0.0330402 0.0561529 2.48303 3.78212 
39 0 7 0.0258614 5.86178 0.394453 0.00571075 62.4832 0 0.584071 0.000868473 36.8575 0.023647 0.0273039 2.31219 3.54958 
40 0 9 0.0358804 9.42586 0.603321 0.0294893 63.6006 0 0.465536 0.00377118 19.4362 0.0415087 0.0273202 5.68682 3.73904 
41 0 10 0.0459483 12.7494 0.481454 0 88.7411 0 0.511981 0.000260875 271.819 0.0364185 0.0547965 6.13827 6.61117 
42 0 10 0.0398654 12.7213 0.498569 0.0240279 82.7838 0 0.560543 0.00762293 75.1305 0.0416972 0.0380442 6.34242 6.37884 
43 0 10 0.0448441 17.238 0.690171 0.00883269 84.1625 0 0.485005 0.000828574 112.126 0.0422352 0.0506557 11.8972 5.34082 
44 0 10 0.0404813 16.9108 0.571916 0.0303385 74.4409 0 0.489804 0.00314262 25.5053 0.0403072 0.0407139 9.67157 7.23925 
45 0 10 0.0418195 15.6786 0.555346 0.0452279 59.0479 0 0.612007 0.00340248 176.849 0.0337783 0.0518625 8.70703 6.97155 
46 0 10 0.0655384 18.2686 0.606361 0 127.276 0 0.303733 0.000212671 171.202 0.0449571 0.0972419 11.0774 7.19123 
47 0 10 0.0157207 25.0735 0.624835 0 112.491 0 0.237122 0.000172774 184.239 0.0175558 0.0126643 15.6668 9.4067 
48 0 10 0.0267173 17.2918 0.578199 0.108086 66.6203 0 0.538307 0.00704694 38.4238 0.0302326 0.0218985 9.9981 7.2937 
49 0 10 0.0687396 24.2224 0.555251 0 279.129 0 0.34637 7.96741e-05 718.511 0.0329913 0.11337 13.4495 10.7729 
50 0 10 0.0374971 24.4459 0.541176 0 274.037 0 0.504538 6.04376e-05 833.059 0.0375813 0.0373978 13.2295 11.2163 
51 0 10 0.0373818 24.5786 0.514169 0.00834816 290.492 0 0.453427 0.000283036 871.777 0.0377594 0.0369822 12.6376 11.9411 
52 0 10 0.0232156 24.801 0.539099 0.0239551 271.87 0 0.455416 0.000676462 798.804 0.0203117 0.0266121 13.3702 11.4308 
53 0 10 0.0279263 47.5249 0.448525 0.0946092 186.402 0 0.466238 0.0289002 151.306 0.0269129 0.0287505 21.3161 26.2088 
54 0 10 0.0662105 47.1216 0.446915 0.0527253 127.955 0 0.294577 0.00108587 225.739 0.0352195 0.0912524 21.0593 26.0622 
55 0 10 0.0625935 59.6243 0.435221 0.0218566 103.912 0 0.458101 0.0024197 174.719 0.0348996 0.0839346 25.9498 33.6745 
56 1 10 0.0213687 78.0848 0.569048 0.000559817 77.6637 1.88536 0.61818 0.000631776 73.4933 0.0213392 0.0214077 44.434 33.6508 
57 2 9 0.0438429 25.3344 0.27247 0 80.0167 3.67885 0.365876 5.03976e-05 106.207 0.0502241 0.0414531 6.90287 18.4315 
58 0 7 0.0116124 22.9519 0.192721 0 83.378 0 0.652831 5.31656e-05 75.2105 0.0328224 0.00654901 4.42331 18.5286 
59 0 7 0.0480124 24.6221 0.266473 0 64.2691 0 0.262676 4.54847e-05 97.2495 0.0516297 0.0466984 6.56113 18.061 
60 0 7 0.0569103 24.8565 0.245911 0 98.6037 0 0.524277 4.80346e-05 84.1767 0.0413626 0.0619805 6.11247 18.744 
61 0 7 0.0448217 25.7453 0.230602 0 96.0158 0 0.395037 3.67996e-05 107.359 0.0310022 0.0489636 5.93692 19.8084 
62 0 7 0.035391 38.156 0.267717 0 95.4324 0 0.285063 3.14559e-05 139.698 0.0316925 0.0367432 10.215 27.941 
63 0 8 0.0377722 42.0554 0.270796 0 107.938 0 0.197498 2.57444e-05 220.397 0.0217639 0.043717 11.3884 30.667 
64 0 10 0.0270545 37.9462 0.28694 0.0628429 82.3905 0 0.402465 0.0585267 119.208 0.0331191 0.024614 10.8883 27.0579 
65 0 10 0.175438 57.0147 0.366302 0.0350123 74.1808 0 0.405269 0.0203296 222.335 0.0557447 0.244625 20.8846 36.1301 
66 4 10 0.0398539 10.7987 0.749424 -0.0418041 26.6274 56.3733 0.840877 9.90537e-05 3.94591 0.0383567 0.0443315 8.09278 2.70589 
67 1 6 0.0232084 2.89233 0.873906 0 24.6466 2.59074 0.875737 7.48841e-05 4.09233 0.0229789 0.024799 2.52763 0.364707 
68 0 5 0.0318705 4.01335 0.867638 0 17.9689 0 0.804432 0.000137223 1.39162 0.0280898 0.0566536 3.48214 0.531217 
69 0 5 0.0288286 2.18123 1 0 21.3656 0 0.86883 5.86704e-05 3.40503 0.0288286 -nan 2.18123 0 
70 0 5 0.0256791 2.10052 1 0 24.0181 0 0.862932 4.42339e-05 4.73024 0.0256791 -nan 2.10052 0 
71 0 5 0.0272948 3.61725 1 0 21.1535 0 0.831634 5.75278e-05 2.92176 0.0272948 -nan 3.61725 0 
72 0 5 0.0298475 4.41417 1 0 59.6141 0 0.628365 9.81706e-06 49.5749 0.0298475 -nan 4.41417 0 
73 0 8 0.0454967 5.79805 0.972522 0 75.1552 0 0.46943 1.29422e-05 35.9382 0.046049 0.0259473 5.63873 0.159321 
74 0 10 0.0319272 5.76267 0.70036 0 90.3458 0 0.459127 7.95351e-06 142.834 0.0308986 0.0343315 4.03594 1.72673 
75 0 10 0.0287422 5.19261 0.652093 0.028413 79.3794 0 0.59231 0.00234945 116.132 0.0357566 0.0155948 3.38606 1.80654 
76 0 10 0.0418313 20.2263 0.758655 0.00374972 95.347 0 0.498244 0.0060617 157.168 0.034635 0.0644523 15.3448 4.88151 
77 0 10 0.035362 43.4791 0.816426 0.0529379 59.039 0 0.673719 0.00448099 94.0356 0.0365144 0.030237 35.4975 7.98162 
78 1 10 0.0442232 21.2568 0.759054 0.0253529 48.5981 5.57071 0.585727 0.0022307 24.2497 0.029855 0.0894871 16.1351 5.12175 
79 0 9 0.0387743 16.8364 0.701346 0 39.0285 0 0.549161 6.96436e-06 59.9621 0.0385226 0.0393655 11.8081 5.02825 
80 0 9 0.0261208 20.6072 0.661709 4.43427e-09 35.9524 0 0.5 5.30949e-06 8.13359 0.0280921 0.0222648 13.636 6.97124 
-1 15 560 0.0472851 2930.35 0.57211 0.0115503 7594.54 95.3174 0.488825 0.00816688 12701.3 0.0379793 0.0597275 1676.48 1253.87 
1 0 10 -nan 0 -nan 0.00713651 100 0 -nan inf 0 -nan -nan 0 0 
2 0 10 -nan 0 -nan 0 79.6535 0 -nan inf 0 -nan -nan 0 0 
3 0 10 -nan 0 -nan 0 79.6535 0 -nan inf 0 -nan -nan 0 0 
4 0 10 0.00729 8.0936 1 0.00496762 79.6535 0 0.666667 0.0723901 26.2106 0.00729 -nan 8.0936 0 
5 0 10 0.00762928 17.3454 0.940555 0 103.348 0 0.568137 0.0143455 94.8871 0.00722987 0.0139488 16.3143 1.0311 
6 0 10 0.0289188 26.8621 0.875013 0.000695639 108.024 0 0.659429 0.0183105 77.734 0.0293097 0.0261826 23.5047 3.35739 
7 0 10 0.0370187 44.1718 0.822138 0 160.214 0 0.460255 0.00837334 284.903 0.0384753 0.030286 36.3153 7.85649 
8 0 10 0.0433885 65.6887 0.820984 0.0302252 126.106 0 0.569532 0.0177636 164.014 0.0431446 0.044507 53.9293 11.7594 
9 0 10 0.0458389 67.4321 0.791657 0.0507321 82.3896 0 0.440708 0.0330976 55.8985 0.0434917 0.0547578 53.3831 14.049 
10 1 10 0.0440592 28.2199 0.522929 0.00157316 67.5126 0.415752 0.548854 0.0228019 54.2781 0.0380948 0.050597 14.757 13.4629 
11 1 9 0.0516778 43.3087 0.47743 0 59.2181 0 0.518259 0.00664842 60.804 0.0502821 0.052953 20.6769 22.6319 
12 0 8 0.0529837 30.3579 0.492478 0 114.129 0 0.478565 0.00411137 220.869 0.0521911 0.0537527 14.9506 15.4073 
13 0 8 0.0472651 40.0041 0.569331 0 141.116 0 0.573627 0.00420349 150.343 0.0450521 0.0501906 22.7756 17.2285 
14 0 8 0.0470133 42.054 0.588248 0 131.45 0 0.617179 0.00394713 174.021 0.0453506 0.0493888 24.7382 17.3158 
15 0 8 0.0491589 50.3347 0.555686 0.00647879 101.687 0 0.517516 0.0525353 36.815 0.0464111 0.0525955 27.9703 22.3644 
16 0 8 0.0898552 39.3364 0.281528 0.00600102 91.2025 0 0.567253 0.00604935 235.056 0.0565658 0.102899 11.0743 28.2621 
17 0 9 0.139129 36.1186 0.38924 0.00173663 100.368 0 0.543538 0.0146072 34.6479 0.0492569 0.196405 14.0588 22.0598 
18 1 10 0.0409306 32.8561 0.379353 0 110.065 1.08144 0.543934 0.00225199 303.029 0.0430432 0.0396393 12.4641 20.3921 
19 0 9 0.0398059 50.4464 0.509091 0.0089322 99.1048 0 0.573757 0.0206607 97.3391 0.0357711 0.0439901 25.6818 24.7646 
20 0 9 0.0527054 48.9272 0.548848 0 135.484 0 0.584911 0.00237081 294.922 0.0427153 0.0648589 26.8536 22.0736 
21 0 9 0.0368558 110.112 0.793926 0.00278736 143.497 0 0.399908 0.00251384 267.454 0.0357935 0.0409483 87.4206 22.6912 
22 0 9 0.043472 108.848 0.597195 0.0386062 124.052 0 0.464903 0.0314496 255.419 0.0418053 0.045943 65.0032 43.8444 
23 0 9 0.104679 99.5006 0.529459 0 224.457 0 0.582636 0.00168612 412.168 0.0511483 0.164912 52.6815 46.8191 
24 0 9 0.0372446 149.684 0.530652 0.00309202 225.972 0 0.457394 0.00765677 498.031 0.0397268 0.0344381 79.4301 70.2537 
25 0 10 0.038521 177.504 0.592568 5.34812e-06 227.208 0 0.536181 0.0012723 566.982 0.036176 0.0419317 105.183 72.3208 
26 0 10 0.040278 169.044 0.58219 0.0585484 165.189 0 0.532907 0.0336681 262.459 0.040701 0.0396886 98.4157 70.6283 
27 5 10 0.0392157 18.0419 1 0.00728258 63.5751 67.4343 0.947986 0.0034925 15.9171 0.0392157 -nan 18.0419 0 
28 1 5 0.0637371 5.82487 1 0 56.5568 0 1 0.00239521 12.2781 0.0637371 -nan 5.82487 0 
29 0 4 0.0369811 7.30692 1 0 55.6846 0 1 0.00196841 14.2897 0.0369811 -nan 7.30692 0 
30 0 4 0.0373665 19.4037 1 0 58.7395 0 1 0.00197328 10.9085 0.0373665 -nan 19.4037 0 
31 0 4 0.0338639 11.6706 1 0 66.2773 0 1 0.00129452 19.3989 0.0338639 -nan 11.6706 0 
32 0 4 0.035953 6.72835 1 0 69.8598 0 1 0.00106029 23.2181 0.035953 -nan 6.72835 0 
33 0 4 0.0337699 8.79439 1 0 92.0372 0 0.623484 0.000655568 77.2471 0.0337699 -nan 8.79439 0 
34 0 7 0.0366231 18.9375 0.954029 0.00316694 112.672 0 0.520275 0.000768888 107.105 0.0371822 0.0250182 18.067 0.870574 
35 0 10 0.0302813 13.1526 0.649477 0.00286214 124.671 0 0.490587 0.00169771 175.474 0.0285098 0.0335637 8.54232 4.6103 
36 0 10 0.0321091 16.9649 0.670598 0.00905299 118.428 0 0.514607 0.00161593 129.892 0.0339906 0.0282787 11.3767 5.58829 
37 0 10 0.0317707 18.3679 0.680986 0 91.0195 0 0.494007 0.000512635 112.095 0.0286271 0.0384813 12.5083 5.85963 
38 0 10 0.0249944 31.2183 0.550023 0.00484734 89.8865 0 0.464334 0.0160997 99.4188 0.0207033 0.0302397 17.1708 14.0475 
39 0 10 0.0302563 31.6624 0.48979 0.0078658 61.9049 0 0.451174 0.018319 35.5173 0.0252818 0.0350317 15.5079 16.1545 
40 0 10 0.237274 24.952 0.423948 0 104.944 0 0.360631 0.000353794 223.083 0.0214656 0.3961 10.5783 14.3736 
41 0 10 0.0355054 52.3919 0.498099 0.0139906 106.19 0 0.487331 0.00498952 88.4427 0.0338034 0.0371944 26.0963 26.2955 
42 0 10 0.0983052 39.3817 0.377134 0.00619915 102.982 0 0.392981 0.00566078 158.098 0.0327913 0.137973 14.8522 24.5295 
43 0 10 0.0400676 49.5522 0.39936 0.00321986 110.259 0 0.500078 0.00382462 113.508 0.0283943 0.047829 19.7892 29.763 
44 0 10 0.14194 53.2377 0.443704 0 125.484 0 0.152819 0.000178668 401.208 0.0307596 0.230618 23.6218 29.6159 
45 1 10 0.0433348 44.5371 0.543189 0.0105074 103.807 12.4994 0.477589 0.00418519 106.411 0.0412514 0.0458122 24.192 20.345 
46 0 9 0.0509012 38.8144 0.451912 0 142.94 0 0.387309 0.000180916 155.822 0.0321005 0.0664029 17.5407 21.2737 
47 0 9 0.0243103 55.5183 0.522706 0.0107619 118.797 0 0.451896 0.0107309 127.017 0.0242602 0.0243652 29.0198 26.4985 
48 0 9 0.0438397 56.5588 0.543696 0.00745213 89.4865 0 0.545513 0.00332689 113.773 0.04199 0.0460436 30.7508 25.808 
49 0 9 0.110429 46.2302 0.507725 0 107.326 0 0.275148 0.000128645 172.33 0.0249724 0.198568 23.4723 22.758 
50 1 9 0.0242502 41.223 0.553426 0 80.9278 10.0801 0.592241 0.000147056 60.5633 0.0243636 0.0241096 22.8139 18.4091 
51 0 8 0.0268012 50.4646 0.490726 2.40657e-07 69.5916 0 0.568423 0.000267065 29.4117 0.0278702 0.0257712 24.7643 25.7003 
52 0 9 0.0311622 41.6632 0.518104 0.005901 60.476 0 0.607231 0.00131151 52.5829 0.0307663 0.0315878 21.5859 20.0773 
53 0 9 0.0277449 32.5456 0.607735 0.0333065 47.5355 0 0.720037 0.0053018 40.4557 0.0266399 0.0294567 19.7791 12.7665 
54 0 9 0.0602235 29.4169 0.625394 0.00968233 45.5358 0 0.533102 0.00808279 45.6215 0.0248342 0.119305 18.3972 11.0198 
55 0 9 0.0339682 29.8674 0.476392 0.00761271 39.4286 0 0.582494 0.0128841 21.7037 0.0265236 0.0407414 14.2286 15.6388 
56 0 9 0.130724 27.8211 0.439216 0 61.6926 0 0.355483 5.80396e-05 156.75 0.0307539 0.209022 12.2195 15.6016 
57 1 10 0.0304254 27.4373 0.433413 0 52.0208 3.67259 0.375728 8.38207e-05 28.1768 0.034437 0.0273567 11.8917 15.5456 
58 0 9 0.021158 18.1516 0.343153 0 84.5726 0 0.448349 5.82503e-05 90.004 0.0245807 0.0193699 6.22878 11.9228 
59 0 9 0.0380579 28.4417 0.599028 0.00865976 80.2325 0 0.315742 0.00269503 127.184 0.0379989 0.0381461 17.0374 11.4043 
60 0 9 0.024582 31.4253 0.569672 0.0363444 56.0956 0 0.453185 0.00234417 43.807 0.0302335 0.0171004 17.9021 13.5232 
61 0 9 0.073314 20.3221 0.443322 0 74.9797 0 0.415429 4.95696e-05 122.947 0.028977 0.108623 9.00922 11.3128 
62 0 9 0.0312237 22.1357 0.533896 0.0109142 76.0798 0 0.543893 0.0141907 74.2898 0.0317562 0.0306137 11.8182 10.3176 
63 0 9 0.0244318 35.7627 0.617432 0 100.986 0 0.567678 3.22838e-05 146.955 0.0220451 0.0282837 22.0811 13.6817 
64 0 10 0.0364253 36.7658 0.618009 0.000139563 255.145 0 0.507288 9.63889e-05 333.478 0.0362255 0.0367486 22.7216 14.0442 
65 0 10 0.0185481 78.6707 0.818355 0 276.958 0 0.613972 2.97381e-05 326.096 0.0169406 0.0257903 64.3805 14.2902 
66 0 10 0.0371545 106.603 0.754474 0.00183179 274.388 0 0.46016 0.00201468 414.115 0.0395839 0.0296891 80.4289 26.1737 
67 0 10 0.0224293 112.993 0.788438 0 562.785 0 0.528499 1.94037e-05 762.676 0.0202893 0.0304045 89.088 23.905 
68 0 10 0.0222055 101.853 0.726576 0 583.082 0 0.519167 1.65413e-05 820.544 0.0211441 0.025026 74.0039 27.849 
69 0 10 0.0237099 108.277 0.69271 0 875.628 0 0.45924 1.38564e-05 1146.37 0.0267374 0.0168853 75.0046 33.2725 
70 0 10 0.00733252 221.91 0.815611 8.83115e-06 862.763 0 0.488529 4.03713e-05 1330.1 0.00405089 0.0218482 180.993 40.9179 
71 0 10 0.0372551 272.591 0.679453 0.024314 599.002 0 0.474011 0.0156787 899.616 0.0398672 0.0317183 185.213 87.3784 
72 0 10 0.10094 291.112 0.643121 0 598.641 0 0.607051 2.18519e-05 692.279 0.0278358 0.23268 187.22 103.892 
