1 0 10 -nan 0 -nan 0.00713651 100 0 -nan inf 0 -nan -nan 0 0 
67 0 10 0.0296372 279.645 0.491211 0.00746004 218.726 0 0.658784 0.00471648 431.19 0.0305554 0.0287507 137.365 142.28 
68 0 10 0.0350076 290.796 0.521859 0 263.017 0 0.633244 5.69083e-09 506.81 0.0238972 0.0471338 151.754 139.041 
69 0 10 0.0363716 270.553 0.524128 0.0110744 253.809 0 0.71382 0.00549952 495.401 0.0376426 0.0349717 141.805 128.749 
70 3 10 0.0652385 107.316 0.686739 0.00926494 174.504 44.6327 0.806489 0.00771525 211.722 0.043757 0.112331 73.6979 33.6179 
71 0 7 0.0485261 95.5489 0.780166 0 195.849 0 0.867046 2.75267e-09 214.899 0.0268951 0.125292 74.544 21.0048 
72 0 7 0.0336833 111.696 0.587139 0 222.753 0 0.822403 2.36769e-09 255.35 0.033782 0.0335429 65.5813 46.115 
73 0 7 0.0375337 82.9116 0.604357 0 236.118 0 0.828651 1.82706e-09 262.702 0.032979 0.0444913 50.1082 32.8034 
74 0 7 0.0473126 101.267 0.664123 0.000133654 230.39 0 0.854799 0.000134307 303.274 0.0516337 0.0387688 67.2536 34.0132 
75 0 7 0.0471051 105.162 0.685086 0 213.993 0 0.852027 1.13515e-09 274.957 0.0438566 0.0541722 72.0452 33.1171 
76 0 7 0.0270131 121.656 0.518529 0.000324515 217.233 0 0.595013 0.000555915 295.867 0.0256217 0.0285115 63.0824 58.574 
77 0 9 0.0300485 166.671 0.507755 0.0014131 252.512 0 0.649738 0.00036812 404.557 0.0302332 0.029858 84.6279 82.0428 
78 0 10 0.0300426 184.933 0.592992 0.0186268 217.875 0 0.686276 0.0131433 315.26 0.0340903 0.0241452 109.664 75.2692 
79 0 10 0.0993583 166.863 0.517438 0 313.704 0 0.438501 4.79427e-10 597.361 0.0322565 0.17131 86.3411 80.5216 
80 0 10 0.0353515 153.334 0.503649 0 354.912 0 0.632941 3.8852e-10 475.521 0.0355596 0.0351404 77.2265 76.1076 
-1 13 560 0.0401936 8105.33 0.633083 0.00354565 13597.8 301.956 0.560282 0.00329189 24967.4 0.0359511 0.0475136 5131.34 2973.99 
1 0 10 -nan 0 -nan 0.00713651 100 0 -nan inf 0 -nan -nan 0 0 
2 0 10 -nan 0 -nan 0 79.5256 0 0.551788 0.0365468 139.264 -nan -nan 0 0 
3 0 10 0.0064 17.9466 1 0 79.5256 0 0.555556 0.0472907 17.6164 0.0064 -nan 17.9466 0 
4 0 10 0.00537414 37.1175 0.515896 0.00495048 79.5256 0 -nan inf 0 0.00561262 0.00512 19.1488 17.9687 
5 0 10 0.010316 33.3298 0.558277 0.00247475 78.6322 0 0.666667 0.0445037 14.8807 0.00641195 0.0152503 18.6073 14.7225 
6 0 10 0.0246261 45.1474 0.535445 0.00913354 63.465 0 -nan inf 0 0.0258914 0.0231677 24.1739 20.9734 
7 1 10 0.0523959 13.8697 0.26797 0.0218918 47.922 0 0.454407 0.0321967 24.1058 0.0412268 0.0564845 3.71667 10.1531 
8 1 9 0.0468383 10.5807 0.706008 0 50.5352 0 0.518071 0.00292994 48.8391 0.0501632 0.0388538 7.47006 3.11064 
9 0 8 0.0547523 14.1338 0.448585 1.5527e-07 41.8574 0 0.435842 0.00340015 29.4915 0.0523633 0.0566958 6.34022 7.7936 
10 0 8 0.0538927 9.04491 0.486198 0 40.2466 0 0.64 0.00444736 11.1327 0.0556325 0.0522464 4.39761 4.64729 
11 0 8 0.0585641 4.69655 0.556173 0 35.6247 0 0.51907 0.00132068 39.8954 0.058824 0.0582385 2.61209 2.08446 
12 0 8 0.0475767 7.375 0.559505 0 35.405 0 0.447473 0.00116007 27.6253 0.0497401 0.0448289 4.12635 3.24865 
13 0 8 0.0515775 11.4663 0.493682 0 46.3119 0 0.603979 0.000933551 72.7355 0.0449878 0.0580028 5.66071 5.80559 
14 0 9 0.0394989 13.301 0.545359 0.00557108 64.0497 0 0.51056 0.00215349 49.5808 0.0413667 0.0372585 7.25384 6.0472 
15 0 10 0.0483009 17.5339 0.652586 0.00707564 50.4302 0 0.548661 0.00461985 46.2687 0.0462741 0.052108 11.4424 6.09152 
16 0 10 0.043305 17.6307 0.697794 0.0342593 42.9395 0 0.606061 0.569957 1.62024 0.0416918 0.0470299 12.3026 5.32812 
17 0 10 0.0840736 14.5857 0.389325 0.00299229 40.1624 0 0.432897 0.0092691 73.3893 0.0696934 0.0932415 5.67858 8.90712 
18 0 10 0.0337245 13.051 0.578992 0.00772159 56.4063 0 0.325403 0.00140315 82.1358 0.0275585 0.0422044 7.55645 5.4946 
19 0 10 0.0491953 23.3542 0.685877 0.0276992 50.4532 0 0.382981 0.0744618 59.6862 0.0468992 0.0542089 16.0181 7.33609 
20 0 10 0.0617811 25.2893 0.614764 0.00743744 42.0242 0 0.402332 0.00460123 67.7504 0.0284698 0.11494 15.547 9.74236 
21 0 10 0.0979437 34.9011 0.568008 0 56.487 0 0.38195 0.000184065 107.365 0.0230145 0.196465 19.8241 15.077 
22 1 10 0.032697 34.8562 0.490916 0.0126734 46.9605 5.10498 0.533514 0.0474903 63.0771 0.0343358 0.0311166 17.1114 17.7447 
23 0 9 0.0522501 29.3011 0.57406 0.0132842 40.3293 0 0.592887 0.000510771 76.8666 0.0373581 0.0723209 16.8206 12.4805 
24 1 9 0.08261 8.00792 0.655174 0 38.3004 0.0368554 0.477179 0.000108011 24.0099 0.0363882 0.170432 5.24658 2.76134 
25 0 8 0.0298704 12.0465 0.643756 1.20364e-05 45.353 0 0.503643 7.20368e-05 48.9226 0.0289202 0.0315875 7.755 4.2915 
26 0 8 0.042261 12.7022 0.540189 0 48.7818 0 0.557846 4.18022e-05 63.0878 0.0402775 0.0445913 6.86158 5.8406 
27 0 8 0.0419215 14.1117 0.56885 0.00433685 52.7854 0 0.50529 0.0179267 67.1771 0.0415353 0.042431 8.02746 6.08427 
28 0 8 0.0350559 14.4397 0.616314 0 92.8411 0 0.417822 2.90433e-05 157.218 0.0339761 0.0367905 8.89941 5.54033 
29 0 9 0.0380405 14.0629 0.658087 0.0283234 80.664 0 0.357846 0.110245 133.318 0.0379127 0.0382864 9.25459 4.80828 
30 0 9 0.070502 17.0431 0.438357 0.0206503 63.8991 0 0.576712 0.00337619 99.6513 0.0238087 0.106946 7.47094 9.57212 
31 0 10 0.186922 19.974 0.411366 0 100.393 0 0.51424 1.58027e-05 165.041 0.0409559 0.28893 8.21663 11.7574 
32 0 10 0.036694 24.7514 0.372606 0.0164176 97.339 0 0.672025 0.0249456 131.653 0.0417979 0.0336628 9.22252 15.5289 
33 0 10 0.0552667 25.529 0.385127 0 178.728 0 0.617454 9.45556e-06 292.056 0.0269763 0.0729865 9.8319 15.6971 
34 0 10 0.0148319 69.2693 0.696428 0.00061836 166.197 0 0.638114 0.000722759 252.869 0.0131162 0.0187681 48.2411 21.0282 
35 0 10 0.0361223 81.4768 0.728606 0.0404923 107.165 0 0.668376 0.00224991 157.825 0.0396945 0.026532 59.3645 22.1124 
36 1 10 0.0240187 47.4948 0.633778 0.0200734 53.0974 12.24 0.509571 0.00509757 32.4016 0.0259646 0.0206511 30.1012 17.3937 
37 1 9 0.0753637 11.1856 0.461731 0.0016644 44.3638 2.53467 0.708707 0.00152 65.6173 0.0279205 0.116061 5.16475 6.02088 
38 1 8 0.0312336 12.6831 0.537683 0 41.858 0.793531 0.616843 2.85873e-06 12.7618 0.0359817 0.0257115 6.81947 5.86359 
39 0 7 0.0261691 4.23057 0.680115 0 38.961 0 0.634458 2.43532e-06 16.3887 0.0266603 0.0251247 2.87727 1.35329 
40 0 7 0.0402482 5.47433 0.56847 0 42.373 0 0.5739 1.71803e-06 44.0735 0.0347806 0.0474509 3.11199 2.36234 
41 0 7 0.0406501 4.44067 0.569578 0 39.7628 0 0.565633 1.35554e-06 31.3097 0.0450203 0.034867 2.52931 1.91136 
42 0 7 0.0436892 4.60958 0.605181 0 48.5937 0 0.674521 1.73747e-06 42.2372 0.0451806 0.0414033 2.78963 1.81995 
43 0 8 0.0462235 7.30508 0.732717 0 58.6367 0 0.645131 1.90583e-06 53.7796 0.0500563 0.0357163 5.35255 1.95253 
44 0 9 0.0370802 8.96587 0.752403 0.0119836 60.0908 0 0.4763 0.00108336 37.1011 0.0399972 0.0282159 6.74595 2.21992 
45 0 10 0.0384496 13.2168 0.586312 0.021595 53.481 0 0.482675 0.00217849 44.3536 0.0364228 0.0413221 7.74914 5.46762 
46 0 10 0.023164 14.8849 0.674452 0.0336764 43.988 0 0.613312 0.00122861 65.4207 0.0187953 0.0322147 10.0392 4.84575 
47 0 10 0.0490675 15.5715 0.568049 0.0328825 39.7322 0 0.571587 0.00273787 84.0825 0.0373458 0.0644824 8.84538 6.72614 
48 0 10 0.0591053 17.6757 0.547693 0 79.7774 0 0.597115 2.91595e-07 200.28 0.0360787 0.0869879 9.68088 7.99486 
49 0 10 0.0426094 17.5613 0.495571 4.72106e-06 94.4201 0 0.565702 5.42689e-07 142.902 0.0426072 0.0426116 8.70288 8.85845 
50 0 10 0.0333939 19.5822 0.552855 0.0470313 78.8243 0 0.580585 0.00343258 116.494 0.0353071 0.0310283 10.8261 8.75605 
51 0 10 0.0501029 28.7785 0.626261 0.0613886 55.6828 0 0.722454 0.000744805 127.749 0.0415723 0.0643973 18.0228 10.7556 
52 2 10 0.0225972 13.8888 0.777649 0 32.7539 1.50774 0.481908 1.31524e-07 27.5075 0.0208467 0.0287197 10.8006 3.08819 
53 0 8 0.0322514 12.5287 0.772819 0 31.5673 0 0.532412 9.52229e-08 46.0018 0.0346245 0.0241787 9.68238 2.84628 
54 0 8 0.0409547 11.381 0.720973 0 36.2647 0 0.675435 1.12806e-07 51.7975 0.040622 0.0418144 8.2054 3.17561 
55 0 8 0.036929 13.3195 0.759335 0 30.9392 0 0.625465 7.05262e-08 38.8015 0.0369989 0.0367087 10.114 3.20554 
56 0 8 0.0344355 18.1226 0.678043 0 26.054 0 0.540281 5.94837e-08 42.2582 0.0354132 0.0323764 12.2879 5.83469 
57 0 8 0.0398131 19.2596 0.638809 0 20.9989 0 0.595048 5.35741e-08 34.5095 0.0406457 0.0383405 12.3032 6.9564 
58 0 8 0.0398913 17.6084 0.530685 0 60.7546 0 0.584907 3.75717e-08 109.199 0.0389072 0.0410041 9.3445 8.26387 
59 0 10 0.0212733 23.6503 0.666669 0 62.455 0 0.640179 3.6541e-08 79.9606 0.0242467 0.0153264 15.7669 7.88338 
60 0 10 0.0385781 19.2925 0.717721 0.0116056 62.3786 0 0.518556 0.00112595 106.67 0.0378178 0.0405114 13.8466 5.44586 
61 0 10 0.0278912 25.5192 0.669495 0 82.5592 0 0.500106 1.59529e-08 194.73 0.0269639 0.0297696 17.085 8.43425 
62 0 10 0.0165494 27.7879 0.687436 0.0306486 76.9782 0 0.545235 0.00256308 109.973 0.0135698 0.0231026 19.1024 8.68551 
63 0 10 0.038257 33.1725 0.710737 0.00485091 78.3125 0 0.579674 0.000476559 115.555 0.0378574 0.0392388 23.5769 9.59557 
64 0 10 0.038688 34.1371 0.727473 0.00624267 78.9603 0 0.567437 0.000260897 131.395 0.0419603 0.0299531 24.8338 9.30328 
65 0 10 0.0293206 52.048 0.674528 0 87.0056 0 0.415377 8.75376e-09 161.315 0.0289289 0.0301324 35.1078 16.9402 
66 0 10 0.0372946 48.8834 0.646318 0.00595739 83.7153 0 0.47915 0.0114078 195.917 0.0380863 0.0358478 31.5942 17.2891 
67 0 10 0.0417289 83.1335 0.524471 0.00534298 105.722 0 0.555881 0.000197924 225.045 0.0454176 0.0376606 43.6011 39.5324 
68 0 10 0.0308721 89.7719 0.545292 0.0249232 59.3789 0 0.671068 0.00171423 91.94 0.0333553 0.0278941 48.9519 40.82 
69 1 10 0.0300976 55.7159 0.729164 0 66.971 0 0.820378 3.74138e-09 121.167 0.028628 0.0340544 40.626 15.0899 
70 0 9 0.0345407 56.377 0.698828 0 68.3587 0 0.826602 3.06987e-09 146.115 0.0393551 0.0233696 39.3978 16.9792 
71 0 9 0.0321355 63.4495 0.720198 1.28528e-10 70.0979 0 0.718002 2.45929e-09 129.536 0.0304428 0.0364922 45.6962 17.7533 
72 0 9 0.0298278 47.9375 0.689423 0.0137845 49.4775 0 0.767245 0.0078705 85.2602 0.0311753 0.0268366 33.0492 14.8883 
73 0 9 0.070303 54.2082 0.636052 0 59.4223 0 0.690522 1.76642e-09 121.272 0.0426599 0.118613 34.4792 19.729 
74 0 9 0.0366149 53.8388 0.667893 0.0116107 45.1402 0 0.687496 0.00292855 77.8203 0.0368195 0.0362034 35.9586 17.8802 
75 0 9 0.0579958 50.1876 0.680117 0 59.2967 0 0.366011 1.0371e-09 136.902 0.0267903 0.124343 34.1334 16.0541 
76 0 10 0.0375978 52.3231 0.516418 0.00707004 55.6771 0 0.470091 0.00517104 117.406 0.038967 0.0361355 27.0206 25.3025 
77 0 10 0.10746 56.2524 0.611825 0.00605833 60.2233 0 0.520433 0.00130157 125.84 0.0368201 0.218799 34.4166 21.8358 
78 1 10 0.0267365 39.3594 0.582864 0.00281222 57.6851 5.45071 0.467275 0.00226199 92.4846 0.0346451 0.0156858 22.9412 16.4182 
79 0 9 0.0287734 38.0585 0.519355 0.0273521 45.4653 0 0.556874 0.00360811 58.3373 0.0223629 0.0357002 19.7659 18.2926 
80 1 9 0.0262068 35.9621 0.669893 0.00130913 36.4186 0.74561 0.739979 0.00015037 51.7348 0.0254486 0.0277454 24.0908 11.8713 
-1 12 560 0.0409907 2122.76 0.616784 0.00840453 4905.94 28.4141 0.565569 0.00845953 6789.56 0.0329116 0.053994 1309.29 813.476 
1 0 10 -nan 0 -nan 0.00713651 100 0 -nan inf 0 -nan -nan 0 0 
2 0 10 -nan 0 -nan 0 83.598 0 -nan inf 0 -nan -nan 0 0 
3 0 10 -nan 0 -nan 0 83.598 0 0.555556 0.0134664 66.827 -nan -nan 0 0 
4 0 10 0.00512 6.40832 1 0.00273724 83.598 0 0.553445 0.0131444 126.75 0.00512 -nan 6.40832 0 
5 0 10 0.0142072 9.25743 0.743217 0.0234613 74.4651 0 0.510018 0.096018 92.0741 0.00486371 0.0412505 6.88028 2.37715 
6 0 10 0.14624 24.4287 0.603631 0 145.847 0 0.375863 0.00176329 704.203 0.0456855 0.299375 14.7459 9.68277 
7 0 10 0.0455196 56.1552 0.787565 1.20561e-13 169.023 0 0.533637 0.00193386 564.226 0.0469281 0.0402977 44.2259 11.9293 
8 0 10 0.0527411 81.2823 0.500798 0.00752518 166.166 0 0.465644 0.0121902 465.579 0.0538074 0.0516714 40.706 40.5763 
9 0 10 0.0594074 93.3487 0.560919 4.96793e-07 194.656 0 0.481266 0.0011365 831.56 0.055971 0.0637973 52.3611 40.9877 
10 0 10 0.0499502 154.489 0.631218 0 244.841 0 0.497824 0.000932945 860.287 0.0478678 0.0535145 97.516 56.9727 
11 0 10 0.046738 142.152 0.65717 0 281.092 0 0.451934 0.000648875 990.19 0.0469185 0.0463921 93.4182 48.7342 
12 0 10 0.050668 194.108 0.733361 0 557.287 0 0.381247 0.000416995 2437.41 0.0520335 0.0469124 142.351 51.7568 
13 0 10 0.0453373 317.778 0.81144 0 482.112 0 0.503979 0.000452528 1760.75 0.0458674 0.043056 257.858 59.9202 
14 0 10 0.0456168 338.824 0.843089 0 311.852 0 0.601512 0.000575124 894.677 0.0450002 0.0489295 285.659 53.1653 
15 0 10 0.0475148 466.564 0.598128 0.0377044 235.269 0 0.540321 0.0228398 848.756 0.0493158 0.0448343 279.065 187.499 
16 0 10 0.0552523 356.914 0.771568 0.0241471 175.671 0 0.592543 0.0522273 281.896 0.0442213 0.0925112 275.384 81.5305 
17 0 10 0.141529 298.947 0.604603 0.00118811 192.069 0 0.609802 0.00383011 838.45 0.0389398 0.298399 180.744 118.202 
18 1 10 0.0331658 128.705 0.525101 0.0111099 207.538 0 0.627528 0.0024134 256.64 0.0350082 0.0311286 67.5832 61.1219 
19 1 9 0.0349082 56.7939 0.473164 0 149.873 33.1651 0.56796 0.000238606 128.365 0.0372569 0.0327988 26.8728 29.9211 
20 0 8 0.0361565 59.9442 0.502656 0 136.449 0 0.641124 0.000155529 177.228 0.0337042 0.0386351 30.1313 29.8129 
21 0 8 0.0538218 24.6887 0.347982 0 133.141 0 0.604755 0.000136087 152.467 0.0545568 0.0534295 8.5912 16.0975 
22 0 8 0.0425577 17.5492 0.402707 0 156.814 0 0.518949 0.000141055 118.873 0.0438701 0.0416729 7.06717 10.482 
23 0 8 0.0314558 23.3175 0.542491 0 128.104 0 0.431079 0.000107855 84.2469 0.0304104 0.0326954 12.6496 10.668 
24 0 8 0.0342456 24.4199 0.472372 0 116.759 0 0.412051 0.000124181 48.7676 0.0353413 0.0332646 11.5353 12.8846 
25 0 9 0.0342174 10.7279 0.367858 0.00344694 104.444 0 0.571803 0.000608861 57.3411 0.0316837 0.0356918 3.94634 6.78155 
26 0 10 0.037089 12.4086 0.446795 0.00426078 86.661 0 0.620795 0.00371816 51.0419 0.033827 0.0397236 5.54409 6.86448 
27 0 10 0.0321091 14.0532 0.47699 0.0212574 74 0 0.580714 0.00786195 81.2301 0.0310604 0.0330656 6.70323 7.34995 
28 1 10 0.0420916 12.8628 0.266749 0.00203924 60.5687 0 0.548823 0.00634186 63.6147 0.0463843 0.0405299 3.43113 9.43165 
29 0 9 0.043919 13.4116 0.375949 0 75.302 0 0.485395 2.84021e-05 93.3515 0.0347195 0.0494611 5.04205 8.3695 
30 0 9 0.0291475 15.1729 0.28841 0.00615424 65.9679 0 0.521318 0.0157448 79.5072 0.0214637 0.0322617 4.37602 10.7969 
31 0 9 0.0436708 16.3697 0.50092 0.00514782 65.0728 0 0.427799 0.00857875 86.8805 0.0253832 0.0620258 8.19989 8.16978 
32 1 9 0.031154 15.7035 0.499905 0.0113187 48.3763 2.04277 0.438055 0.00403564 36.1978 0.0211034 0.0412008 7.85025 7.85325 
33 2 8 0.0307736 7.67249 0.592604 1.54493e-05 34.2825 1.65015 0.491795 4.46476e-05 25.1037 0.0261973 0.0374304 4.54675 3.12574 
34 0 6 0.0272215 7.42868 0.644835 0 45.3491 0 0.713688 8.6357e-06 47.4765 0.0304918 0.021284 4.79027 2.63841 
35 0 7 0.0246576 6.13989 0.775896 1.28545e-10 44.7113 0 0.685373 7.58115e-06 36.1326 0.0202858 0.0397937 4.76392 1.37598 
36 0 7 0.0246419 8.12185 0.736937 0.0385689 37.2246 0 0.674729 0.00100361 37.7849 0.0231205 0.028904 5.98529 2.13656 
37 0 7 0.0761135 10.1099 0.705543 0 96.1286 0 0.862139 3.66791e-06 200.849 0.0405228 0.161392 7.133 2.97695 
38 0 7 0.0256003 13.2322 0.734653 0 109.482 0 0.814317 5.66956e-06 106.36 0.0250492 0.0271261 9.72106 3.51111 
39 0 8 0.0344896 28.9978 0.883308 0.0107592 130.258 0 0.564612 0.011339 193.114 0.032451 0.0499209 25.614 3.3838 
40 0 10 0.0537713 57.7722 0.794424 0.00241041 148.035 0 0.683675 0.000185242 319.959 0.0497765 0.0692088 45.8957 11.8766 
41 0 10 0.0223741 69.4304 0.685575 0.0138815 114.46 0 0.582999 0.00233318 126.171 0.0228503 0.0213358 47.5997 21.8306 
42 1 10 0.0332496 32.1179 0.532137 0.0452659 92.9321 0.208168 0.684822 0.00183272 109.134 0.0370863 0.0288859 17.0911 15.0268 
43 0 9 0.0651688 28.9335 0.604254 0 100.58 0 0.610482 1.58095e-06 154.333 0.0467806 0.0932452 17.4832 11.4503 
44 0 9 0.0315593 32.3702 0.567335 0.000133547 97.222 0 0.625609 0.000188614 113.913 0.0322312 0.0306782 18.3648 14.0055 
45 1 9 0.041226 46.1772 0.833182 0 118.063 0 0.821713 6.31863e-07 206.626 0.0412621 0.0410461 38.474 7.7032 
46 0 8 0.0333511 41.1356 0.808759 0 205.903 0 0.795555 5.36775e-07 319.065 0.0339875 0.03066 33.2688 7.8668 
47 0 8 0.0313185 165.997 0.68777 0 208.227 0 0.779504 5.63172e-07 382.36 0.0291553 0.0360836 114.168 51.8293 
48 0 8 0.0316008 169.36 0.62856 0 393.805 0 0.671 3.50835e-07 653.587 0.0311449 0.0323723 106.453 62.9072 
49 0 9 0.019711 228.779 0.660806 0 493.653 0 0.659111 3.48877e-07 569.812 0.0223838 0.0145039 151.179 77.6005 
50 0 9 0.0320642 239.51 0.637504 0.00083936 432.345 0 0.773283 0.000392223 783.28 0.0292976 0.0369297 152.688 86.8212 
51 0 9 0.0362813 238.056 0.578816 0.00550849 367.714 0 0.634074 0.00378645 781.379 0.033326 0.0403426 137.791 100.265 
52 0 10 0.0457693 240.267 0.599837 0 618.33 0 0.770327 1.53627e-07 980.076 0.0468074 0.0442132 144.121 96.1458 
53 0 10 0.0364711 253.774 0.59832 0 580.04 0 0.746701 1.34403e-07 967.221 0.0426858 0.027214 151.838 101.936 
54 0 10 0.0298456 291.146 0.644314 0 465.477 0 0.665782 1.26613e-07 723.01 0.0291367 0.0311297 187.589 103.556 
55 0 10 0.0230234 250.38 0.602591 0 320.32 0 0.732262 9.75389e-08 456.31 0.0275175 0.0162091 150.876 99.5031 
56 0 10 0.0330196 242.871 0.415444 0.0173039 243.256 0 0.678171 0.00904061 502.991 0.031459 0.0341287 100.899 141.972 
57 0 10 0.0772559 214.878 0.447665 0 410.546 0 0.43633 6.99899e-08 946.2 0.0314574 0.114375 96.1931 118.685 
58 0 10 0.025356 241.345 0.461622 0.00389218 406.392 0 0.734016 0.001649 587.833 0.0309255 0.0205805 111.41 129.935 
59 0 10 0.105208 219.483 0.502966 0 1026.92 0 0.675211 3.18635e-08 1503.91 0.0316865 0.179607 110.392 109.09 
60 0 10 0.019254 247.04 0.485237 0 1054.35 0 0.740471 3.06769e-08 1099.3 0.0249407 0.0138935 119.873 127.167 
61 0 10 0.0438228 238.801 0.568337 0 1923.89 0 0.75982 2.10083e-08 2394.9 0.0497033 0.0360803 135.72 103.082 
62 0 10 0.0293443 245.482 0.591133 0.0055082 1565.79 0 0.747188 0.00129505 1834.58 0.0298658 0.0285903 145.112 100.369 
63 0 10 0.0324053 248.852 0.594847 0 3051.86 0 0.823935 1.37198e-08 3682.19 0.0323034 0.0325549 148.029 100.823 
64 0 10 0.0241831 339.294 0.704037 0.00966642 2348.9 0 0.757396 0.00143229 2925.38 0.0261851 0.0194208 238.875 100.419 
65 0 10 0.0578775 384.391 0.698339 0.00367508 2238.85 0 0.789116 0.000824363 2964.09 0.0356622 0.109305 268.435 115.956 
66 0 10 0.0266294 430.817 0.630975 0.00740251 1364.64 0 0.768911 0.00319732 1753.71 0.0219211 0.03468 271.835 158.982 
67 0 10 0.14423 404.087 0.560925 7.39614e-05 1333.25 0 0.677897 0.00160514 2060.05 0.0245462 0.297127 226.663 177.425 
68 1 10 0.0335366 373.065 0.425514 0 1472.27 16.5586 0.773937 5.52748e-09 2096.14 0.0351413 0.0323481 158.745 214.321 
69 0 9 0.0198604 708.418 0.553618 0.000646293 1047.24 0 0.741631 0.000378441 1456.03 0.0235908 0.0152339 392.193 316.226 
70 0 9 0.0296938 739.555 0.59985 0 1190.91 0 0.793151 3.44637e-09 2089.91 0.0259845 0.0352542 443.622 295.933 
71 0 9 0.0231017 849.557 0.579472 1.92909e-06 1103.23 0 0.700453 1.28152e-06 1801.78 0.0235629 0.0224663 492.294 357.263 
72 0 9 0.0280612 859.432 0.543682 0.0365062 949.872 0 0.692508 0.0325398 1536.86 0.028194 0.0279029 467.258 392.174 
73 0 9 0.0684597 807.398 0.533609 0.0374492 721.521 0 0.653749 0.0130488 1753.75 0.036004 0.105593 430.835 376.563 
74 0 9 0.134958 1029.87 0.375207 0.0210279 628.212 0 0.35436 0.00517809 1931.57 0.0301006 0.197929 386.416 643.457 
75 2 10 0.0271921 541.297 0.438214 0 455.714 230.633 0.669419 1.77226e-09 628.395 0.033945 0.0219247 237.204 304.093 
76 2 8 0.0316053 220.749 0.834639 0 421.908 46.4436 0.774895 1.04662e-09 489.632 0.0306011 0.0366738 184.245 36.5033 
77 0 6 0.0310318 217.5 0.890277 0 610.754 0 0.798553 9.06788e-10 710.806 0.0307336 0.0334519 193.636 23.8647 
78 0 6 0.0270902 380.173 0.90977 0 514.511 0 0.794771 7.38145e-10 680.494 0.0281305 0.0166016 345.871 34.3029 
79 0 6 0.0329957 237.767 0.843198 0 447.572 0 0.767244 5.88443e-10 571.33 0.0314642 0.0412316 200.485 37.2824 
80 0 6 0.0358294 204.784 0.804217 0 750.979 0 0.752744 4.92449e-10 813.468 0.0325701 0.0492177 164.691 40.0932 
-1 13 560 0.0482815 16080.6 0.599182 0.00439533 37728.1 330.701 0.670523 0.00324018 60387.8 0.0332043 0.0708205 9635.21 6445.39 
1 0 10 -nan 0 -nan 0.00713651 100 0 -nan inf 0 -nan -nan 0 0 
2 0 10 0.008 22.2222 1 0 112.431 0 0.555556 0.164934 43.6271 0.008 -nan 22.2222 0 
3 0 10 0.0064 44.8 0.5 0 112.431 0 0.446671 0.105508 13.0073 0.0064 0.0064 22.4 22.4 
4 0 10 0.00548272 73.0302 0.612989 0.00807533 112.431 0 0.567564 0.0465159 63.0375 0.00555742 0.0053644 44.7667 28.2635 
5 0 10 0.0122588 46.9509 0.657431 0.0203603 94.8003 0 0.596982 0.0356448 129.015 0.00811908 0.0202034 30.867 16.0839 
6 0 10 0.142267 52.1512 0.541173 0.0186032 84.9882 0 0.568507 0.0229682 168.879 0.045299 0.256638 28.2228 23.9284 
7 1 10 0.0536338 65.1166 0.5595 0.0224662 55.2132 9.94792 0.561297 0.0670842 30.5362 0.0480461 0.060731 36.4327 28.6838 
8 1 9 0.174199 29.4717 0.515997 0.0180724 48.7783 5.59326 0.483647 0.0293147 35.3023 0.0555303 0.300712 15.2073 14.2644 
9 1 8 0.121768 8.86127 0.351075 0 74.767 0 0.430185 0.00149207 184.444 0.0699836 0.149784 3.11097 5.75029 
10 0 7 0.0621612 24.1999 0.717352 0.00738559 69.6014 0 -nan inf 0 0.0637959 0.0580124 17.3599 6.84007 
11 1 7 -nan 0 -nan 0 63.4428 0 0.226682 0.00110154 62.5809 -nan -nan 0 0 
12 0 6 0.0417498 6.39596 0 0.00516931 61.4518 0 0.260686 0.0525202 46.0134 -nan 0.0417498 0 6.39596 
13 0 6 0.127233 7.39155 0.0926052 0 57.4831 0 0.781509 0.000582526 78.5375 0.044556 0.135671 0.684496 6.70705 
14 0 7 0.0413026 0.75898 0.136205 0.00452984 78.7722 0 0.269102 0.000751678 102.542 0.0413026 0.0413026 0.103377 0.655603 
15 0 8 0.0705353 11.8404 0.0267084 0.00459635 90.4842 0 0.371197 0.0213379 118.611 0.0477761 0.0711598 0.316239 11.5242 
16 0 9 0.0820721 17.2222 0.109109 0 111.856 0 0.314846 0.00052325 179.687 0.054164 0.08549 1.8791 15.3431 
17 0 9 0.0487085 31.7117 0.428941 0.0201896 111.886 0 0.537801 0.0305545 172.719 0.0518022 0.0463848 13.6024 18.1093 
18 0 10 0.0749039 40.3111 0.504252 0.0368936 88.474 0 -nan inf 0 0.0508792 0.0993408 20.327 19.9842 
19 1 10 0.0482261 67.9825 0.446642 0.00504609 98.7464 5.78523 0.671063 0.0402898 218.41 0.0625367 0.0366754 30.3638 37.6186 
20 1 9 0.041591 17.7232 0.00762034 0.0288253 80.6204 2.83491 0.487058 0.0294707 142.563 0.043955 0.0415729 0.135057 17.5881 
21 0 8 0.114775 17.9107 0.0151202 0 150.912 0 0.372647 0.000102724 377.004 0.0484235 0.115794 0.270813 17.6399 
22 0 8 0.0454397 94.114 0.131505 0 188.964 0 0.516216 6.72399e-05 528.16 0.0488289 0.0449265 12.3764 81.7376 
