1 0 10 -nan 0 -nan 0.00713651 100 0 -nan inf 0 -nan -nan 0 0 
52 5 10 0.0206293 11.4862 1 0.00276706 33.0008 25.3879 -nan inf 0 0.0206293 -nan 11.4862 0 
53 0 5 0.0341347 6.42873 1 0 30.5221 0 0.788964 0.000209627 9.17102 0.0341347 -nan 6.42873 0 
54 0 5 0.0347468 0.694732 1 0 30.9254 0 0.725307 8.28516e-05 19.1051 0.0347468 -nan 0.694732 0 
55 0 5 0.0268826 2.44922 1 0 31.1386 0 0.765771 7.47611e-05 20.3576 0.0268826 -nan 2.44922 0 
56 0 5 0.0446076 4.4629 1 0 33.4216 0 0.79187 7.16547e-05 21.1644 0.0446076 -nan 4.4629 0 
57 0 5 0.0384564 7.16671 1 0 56.4246 0 0.761352 4.76119e-05 49.6467 0.0384564 -nan 7.16671 0 
58 0 5 0.0376064 10.2105 1 0 74.3993 0 0.665224 4.44779e-05 97.8966 0.0376064 -nan 10.2105 0 
59 0 7 0.0226654 21.236 0.883953 0.00347045 102.818 0 0.48811 0.00428214 85.9818 0.0232908 0.0179012 18.7716 2.46437 
60 0 10 0.0302341 30.5991 0.756151 0 142.18 0 0.583251 3.48761e-05 284.855 0.0309236 0.0280961 23.1375 7.46154 
61 0 10 0.0399394 38.2435 0.787485 0.00215415 149.421 0 0.610118 0.00136855 218.926 0.0384776 0.0453562 30.1162 8.12731 
62 0 10 0.0280429 64.3715 0.818404 0 166.774 0 0.642613 3.88064e-05 270.62 0.0296679 0.0207195 52.6819 11.6896 
63 0 10 0.0353106 120.468 0.728098 0.0167521 150.986 0 0.580448 0.00448017 259.122 0.0378393 0.0285392 87.7128 32.7556 
64 0 10 0.0542961 152.064 0.657611 0.0211491 135.468 0 0.478769 0.00789366 404.873 0.0379348 0.0857205 99.9991 52.065 
65 0 10 0.0411005 151.448 0.561107 0.0198008 97.7486 0 0.482946 0.10581 27.2868 0.0383842 0.0445732 84.9788 66.4696 
66 2 10 0.0267375 32.1127 0.55219 0 83.0033 7.15215 0.579839 3.60189e-05 134.257 0.0319959 0.0202535 17.7323 14.3804 
67 0 8 0.0285862 36.513 0.618439 0 71.7695 0 0.428571 2.38594e-05 29.8671 0.0296045 0.0269358 22.581 13.9319 
68 0 8 0.015421 5.10765 0.489905 0.0110296 61.9523 0 0.358975 0.0169697 53.7338 0.015421 0.015421 2.50226 2.60539 
69 0 8 0.040495 7.39085 0.548102 0 58.8462 0 0.382468 1.61077e-05 51.2662 0.0325272 0.050159 4.05094 3.33991 
70 0 8 0.0238708 7.58779 0.400302 0 55.839 0 0.383497 1.53485e-05 47.4263 0.0293733 0.0201978 3.03741 4.55038 
71 0 8 0.026064 7.97936 0.456043 0 62.1826 0 0.5414 1.40603e-05 46.6258 0.0256228 0.0264339 3.63893 4.34043 
72 0 8 0.038924 9.60465 0.531246 0 92.9274 0 0.438058 9.45915e-06 134.978 0.0403016 0.0373629 5.10243 4.50222 
73 0 10 0.0355402 12.4717 0.535231 0 104.37 0 0.639382 8.87686e-06 152.021 0.036032 0.0349738 6.67522 5.79644 
74 0 10 0.0113062 29.5922 0.78483 0.00371927 96.0271 0 0.692096 0.00355027 161.421 0.00683817 0.0276033 23.2249 6.36735 
75 0 10 0.0304139 37.9001 0.796883 0.00228727 97.9467 0 0.584364 0.00118947 188.748 0.0301535 0.0314355 30.2019 7.69813 
76 0 10 0.0401855 53.1038 0.598308 0 124.446 0 0.59596 7.34991e-06 255.564 0.0348416 0.0481451 31.7724 21.3314 
77 0 10 0.0383398 59.7514 0.660327 0.00700526 114.546 0 0.637402 0.0130653 223.907 0.0388747 0.0372998 39.4555 20.2959 
78 0 10 0.0294452 72.0151 0.610427 0.021488 90.7751 0 0.535794 0.014873 170.536 0.0262716 0.034418 43.9599 28.0552 
79 0 10 0.116649 81.4652 0.512174 0 95.3101 0 0.503664 6.92422e-06 211.795 0.0276229 0.210119 41.7244 39.7408 
80 1 10 0.0371835 58.5749 0.53936 0.000691862 74.4482 17.34 0.62342 0.000655 82.2423 0.0391889 0.0348352 31.593 26.982 
-1 20 560 0.0401425 2854.38 0.656462 0.00658399 7083.6 102.036 0.553535 0.0127037 10122.8 0.0353486 0.0493031 1873.79 980.586 
1 0 10 -nan 0 -nan 0.00713651 100 0 -nan inf 0 -nan -nan 0 0 
2 0 10 -nan 0 -nan 0 180.222 0 0.520389 0.0121306 1131.79 -nan -nan 0 0 
3 0 10 0.0081 28.3036 1 0 180.222 0 0.555556 0.0390405 90.6464 0.0081 -nan 28.3036 0 
4 0 10 0.00735566 85.4243 0.511312 0.010916 180.222 0 0.658759 0.037815 184.355 0.00738978 0.00731997 43.6785 41.7459 
5 0 10 0.0103242 81.2365 0.735337 0.0666664 127.115 0 0.611111 0.56643 11.211 0.00785195 0.017193 59.7362 21.5003 
6 2 10 0.0450092 38.063 0.673801 0.000726993 80.9205 7.1764 0.434316 0.0104029 111.193 0.0450092 0.0450092 25.6469 12.4161 
7 0 8 0.0443544 11.8482 0.266496 0 94.342 0 0.705129 0.0148244 79.4837 0.0438732 0.0445292 3.1575 8.69069 
8 0 8 0.0276943 17.8877 0.34987 0 83.3497 0 0.714952 0.0102509 44.8534 0.0266464 0.0282583 6.25837 11.6293 
9 0 8 0.0464289 9.8241 0.505446 0 71.7709 0 0.765847 0.00656661 63.9483 0.0478196 0.0450076 4.96555 4.85855 
10 0 8 0.038142 16.8255 0.653727 0 61.2107 0 0.424944 0.00644506 37.9801 0.0423426 0.0302116 10.9993 5.82622 
11 0 8 0.054225 13.238 0.425696 0 50.8011 0 0.589378 0.00382688 104.884 0.0492536 0.0579101 5.63536 7.60262 
12 0 8 0.0519424 10.7441 0.494445 0 63.7612 0 0.525522 0.0223368 19.7401 0.0563294 0.0476519 5.31235 5.43173 
13 0 10 0.0531323 18.6748 0.715241 0.00580559 61.4624 0 0.54235 0.00624986 157.955 0.0571604 0.0430147 13.357 5.31782 
14 0 10 0.0443659 16.319 0.596668 0.0064705 55.2862 0 0.62963 0.07791 5.37438 0.0417761 0.0481971 9.73703 6.58197 
15 0 10 0.0467178 17.501 0.271783 0.00295785 56.6594 0 0.536685 0.00343059 165.15 0.0294333 0.0531686 4.75647 12.7445 
16 0 10 0.0372371 23.8387 0.357872 0 80.4956 0 0.554668 0.0230979 17.5385 0.0413449 0.0349478 8.53121 15.3075 
17 0 10 0.0440115 9.64584 0.425584 0.00634111 67.6556 0 0.783228 0.00427719 191.202 0.0497135 0.0397869 4.10511 5.54072 
18 0 10 0.0437326 16.089 0.593541 0.00736608 71.8357 0 0.540493 0.00755065 153.734 0.0442603 0.042962 9.54949 6.53953 
19 0 10 0.0312154 32.3307 0.709755 0.00741244 70.3123 0 0.523773 0.0151015 184.697 0.0288083 0.0371016 22.9469 9.38382 
20 0 10 0.0381122 32.528 0.719498 0.0440208 49.2576 0 0.710154 0.0279298 79.0474 0.0365031 0.0422397 23.4038 9.12417 
21 0 10 0.0633972 24.4816 0.652101 0.0407451 42.6673 0 0.641802 0.0147976 64.483 0.0364592 0.11389 15.9645 8.51712 
22 3 10 0.0280866 6.73441 0.671194 0 22.9928 5.98535 0.480542 0.0227509 1.74298 0.0271348 0.0300295 4.5201 2.21431 
23 0 7 0.0293832 8.63429 0.553708 0 22.7541 0 0.672531 0.00527958 7.35642 0.0279905 0.0311112 4.78088 3.85341 
24 0 7 0.0321466 8.65477 0.746155 0 22.4392 0 0.707602 0.00355558 12.4049 0.0338978 0.026999 6.4578 2.19697 
25 0 7 0.0373862 9.65117 0.67013 0 19.1078 0 0.61106 0.00270364 14.8689 0.0356048 0.041005 6.46753 3.18363 
26 0 7 0.0296759 8.54239 0.739126 0 21.2334 0 0.711435 0.00281648 12.7602 0.0340073 0.017404 6.3139 2.22849 
27 0 7 0.0350169 7.9915 0.735708 0 21.5135 0 0.67815 0.00230828 14.1534 0.0326299 0.0416617 5.87942 2.11209 
28 0 7 0.0359145 8.35507 0.806293 0 50.8684 0 0.471024 0.00204651 39.8591 0.0387862 0.0239612 6.73663 1.61844 
29 0 10 0.0275728 7.04566 0.779127 0.00673848 52.9534 0 0.484035 0.00224899 54.2334 0.0285709 0.0240518 5.48946 1.55619 
30 0 10 0.0230781 7.45374 0.653042 0 85.8866 0 0.56196 0.00262039 47.1906 0.0229147 0.0233858 4.8676 2.58613 
31 0 10 0.0199701 7.93877 0.667704 0 107.835 0 0.546382 0.00228678 63.7501 0.025575 0.00870768 5.30075 2.63802 
32 0 10 0.040244 8.49873 0.720755 0.07016 78.1239 0 0.601935 0.0253178 55.7522 0.0406336 0.0392386 6.1255 2.37323 
33 0 10 0.047125 13.913 0.80897 0.00165744 85.4475 0 0.578698 0.00119575 84.2531 0.0370163 0.089933 11.2552 2.6578 
34 0 10 0.0276691 18.4231 0.778594 0.0749028 70.2542 0 0.587232 0.0209701 59.9448 0.026728 0.0309785 14.3441 4.07898 
35 0 10 0.0580774 22.1533 0.76122 0.0460533 49.9851 0 0.588498 0.0117949 93.4937 0.0473792 0.0921827 16.8635 5.28976 
36 0 10 0.036709 24.8629 0.756151 0.00515976 45.6566 0 0.54875 0.00196821 37.2077 0.0257621 0.0706542 18.8001 6.0628 
37 0 10 0.0415544 19.9089 0.737403 0.0143086 42.8952 0 0.576634 0.0146046 80.1953 0.0318799 0.0687217 14.6809 5.22803 
38 0 10 0.0449331 24.8423 0.680512 0.011316 33.3812 0 0.582092 0.0517962 40.4385 0.0340213 0.0681752 16.9055 7.93683 
39 2 10 0.0362585 14.7347 0.65581 0.000884933 25.6218 2.57619 0.576874 0.00349563 26.3908 0.0379098 0.0331122 9.66314 5.07152 
40 1 8 0.0285375 8.81984 0.927962 0.000181248 21.9032 1.51276 0.603924 0.00255677 19.4365 0.0281594 0.033407 8.18448 0.635365 
41 2 7 0.0384834 6.7609 0.909537 0 18.051 1.49768 0.62479 0.000227354 16.9955 0.0380089 0.0432546 6.14929 0.611613 
42 0 5 0.0166639 3.7546 0.944327 0 26.7961 0 0.673827 0.000232375 18.3721 0.0163494 0.0219986 3.54557 0.209029 
43 0 5 0.0478205 5.41844 0.935525 0 25.762 0 0.652693 0.000195391 26.1713 0.0499186 0.0173769 5.06909 0.349356 
44 0 5 0.0285362 3.70576 0.841686 0 20.8701 0 0.648248 0.000188722 15.3307 0.0298221 0.0216992 3.11909 0.586675 
45 0 5 0.0372366 3.95231 0.838118 0 38.8658 0 0.581463 0.000406516 24.3552 0.0334207 0.0569924 3.3125 0.639806 
46 0 7 0.0296572 5.51176 0.823045 0.0152101 46.9195 0 0.482381 0.00337351 21.3092 0.0281818 0.03652 4.53643 0.975333 
47 0 8 0.0237235 7.15748 0.737127 0 61.9531 0 0.486867 0.000441678 25.2214 0.0188006 0.0375282 5.27598 1.88151 
48 0 10 0.0227416 8.27706 0.706449 0.00959876 61.4392 0 0.534531 0.00119519 53.8841 0.0277181 0.0107655 5.84732 2.42974 
49 0 10 0.022016 9.31814 0.640762 0 93.3907 0 0.485715 0.000495836 31.4807 0.0204636 0.024785 5.97071 3.34743 
50 0 10 0.0362368 19.444 0.66499 0 91.2788 0 0.58233 0.00013567 197.963 0.0409434 0.0268943 12.93 6.51391 
51 0 10 0.0447962 53.2657 0.590718 0.00687903 81.5859 0 0.550163 0.0133691 198.831 0.043917 0.0460651 31.465 21.8007 
52 0 10 0.040212 59.3855 0.660167 0 168.954 0 0.406699 6.80715e-05 460.16 0.0421836 0.036382 39.2043 20.1812 
53 0 10 0.0343859 68.0557 0.712906 0.0221003 153.645 0 0.464097 0.0394676 442.558 0.0358503 0.0307496 48.5173 19.5384 
54 0 10 0.0302225 75.458 0.667255 0.00639792 258.13 0 0.472908 0.00248952 518.675 0.0244539 0.0417904 50.3497 25.1083 
55 0 10 0.0405335 83.3768 0.65653 0.0151448 235.841 0 0.519393 0.00375369 369.429 0.0378898 0.0455869 54.7394 28.6375 
56 0 10 0.0748765 95.5405 0.540214 0.020225 195.424 0 0.344533 0.00241621 381.946 0.0164899 0.143476 51.6123 43.9282 
57 0 10 0.0926674 82.6162 0.681843 0.0128734 208.153 0 0.688797 0.00365234 206.654 0.0355369 0.215104 56.3312 26.2849 
58 1 10 0.0281973 40.4191 0.826611 0.0371279 99.9313 6.18148 0.546891 0.00689556 130.182 0.0283214 0.0276053 33.4109 7.00822 
59 0 9 0.065289 49.9981 0.654164 0.0260095 72.9514 0 0.625075 0.003596 160.968 0.03733 0.118175 32.7069 17.2912 
60 0 9 0.174479 52.949 0.565272 0 87.2596 0 0.722551 4.19573e-05 105.647 0.0335684 0.357704 29.9306 23.0184 
61 2 9 0.0506404 25.6127 0.802981 0 74.3554 7.20099 0.440099 4.62778e-05 69.1348 0.0538193 0.0376846 20.5665 5.04619 
62 0 7 0.024434 16.3346 0.585957 0 71.4542 0 0.33953 3.50477e-05 90.6489 0.0201471 0.0305008 9.57138 6.76324 
63 0 7 0.0236265 14.7568 0.561931 0 68.2799 0 0.37639 2.44629e-05 90.3607 0.0199593 0.0283307 8.29231 6.4645 
64 0 7 0.0376166 18.6903 0.667459 0 74.184 0 0.281862 2.19516e-05 120.523 0.0453748 0.0220447 12.475 6.21529 
65 0 8 0.022877 22.3675 0.69351 0.00334718 106.605 0 0.315201 0.0006877 163.491 0.0231493 0.0222609 15.5121 6.85543 
66 0 8 0.0195434 22.7392 0.6994 0 119.251 0 0.260726 1.6846e-05 199.773 0.0166605 0.0262512 15.9038 6.83541 
67 0 8 0.0346959 23.1933 0.707092 0 141.661 0 0.570567 1.75597e-05 225.625 0.03456 0.035024 16.3998 6.79349 
68 0 10 0.0324387 43.329 0.649383 0.00265951 120.437 0 0.435214 0.00438592 191.352 0.0333718 0.0307105 28.1371 15.1919 
69 0 10 0.0366411 63.6146 0.633019 0.00271798 120.589 0 0.483982 0.00527944 233.206 0.0371223 0.0358112 40.2692 23.3454 
70 0 10 0.0349805 72.4185 0.584046 0.0270922 86.1663 0 0.493166 0.00881581 127.176 0.0296842 0.0424172 42.2957 30.1228 
71 4 10 0.0297827 24.2991 0.786179 0.0285953 40.5802 26.0327 0.901456 0.00109809 26.974 0.0309981 0.0253136 19.1034 5.19566 
72 0 6 0.0447055 12.317 0.675442 0 37.6278 0 0.776152 2.38117e-05 26.9056 0.0264334 0.0827319 8.31942 3.99758 
73 0 6 0.0345257 10.6898 0.658642 6.94719e-07 29.9242 0 0.705258 3.982e-05 10.3323 0.0359723 0.0317344 7.04077 3.64905 
74 0 6 0.025948 8.69296 0.657596 0.000805302 23.8508 0 0.717258 0.00226098 4.54057 0.0294523 0.0192181 5.71646 2.97651 
75 0 6 0.0319796 11.2035 0.557524 0 27.5543 0 0.713037 3.21122e-05 10.0936 0.0262095 0.03925 6.24623 4.95728 
76 0 6 0.0394064 10.5205 0.642686 0 30.9654 0 0.729132 2.55733e-05 11.4402 0.040117 0.0381284 6.76134 3.75911 
77 0 6 0.0391749 8.2205 0.615247 0 53.7979 0 0.62018 1.83692e-05 34.3087 0.036528 0.0434076 5.05764 3.16286 
78 0 8 0.0335175 9.05968 0.593773 0.00503484 70.8713 0 0.493616 0.000665626 46.5067 0.0347408 0.0317295 5.37939 3.68029 
79 0 10 0.0238607 11.8698 0.582485 0.0058332 61.4619 0 0.469504 0.000810864 26.8211 0.0260863 0.0207556 6.914 4.95583 
80 0 10 0.0270697 15.8943 0.547819 0.0349872 49.7509 0 0.527426 0.00337899 80.4703 0.0281124 0.0258065 8.70719 7.18711 
-1 17 560 0.0428078 1922.15 0.651548 0.01005 6166.99 58.1635 0.518311 0.0108257 8860.51 0.0312756 0.0643712 1252.37 669.777 
1 0 10 -nan 0 -nan 0.00713651 100 0 -nan inf 0 -nan -nan 0 0 
2 0 10 -nan 0 -nan 0 148.56 0 0.513936 0.0754648 159.457 -nan -nan 0 0 
3 0 10 -nan 0 -nan 0 148.56 0 0.444444 0.0395552 70.7651 -nan -nan 0 0 
4 0 10 0.00729 7.81588 1 0.00991195 148.56 0 0.532778 0.0307236 108.749 0.00729 -nan 7.81588 0 
5 0 10 0.006561 15.3602 1 0 166.906 0 0.534126 0.0202542 134.608 0.006561 -nan 15.3602 0 
6 0 10 0.00618514 35.3634 0.757076 0.00608312 153.599 0 0.514395 0.0277703 135.363 0.0061293 0.00635916 26.7727 8.59063 
7 0 10 0.00606885 32.0691 0.782571 0.00607243 134.518 0 0.530039 0.017861 115.676 0.00621375 0.00554731 25.0963 6.97274 
8 0 10 0.0426454 51.969 0.61757 0.0619724 84.6957 0 0.425248 0.0795662 113.375 0.0425939 0.0427286 32.0945 19.8745 
9 0 10 0.0899691 58.5893 0.414769 0.0100809 79.2805 0 0.365874 0.0186356 212.045 0.0487004 0.119217 24.301 34.2883 
10 0 10 0.05824 46.6094 0.521899 0.00491567 72.632 0 0.41713 0.0129011 53.1372 0.0451309 0.07255 24.3254 22.284 
11 0 10 0.0597603 34.5296 0.286408 0.012144 70.1465 0 0.393117 0.0231756 132.152 0.0539577 0.0620892 9.88955 24.6401 
12 0 10 0.0976262 42.0488 0.421792 0.00324791 64.2784 0 0.281462 0.00979866 162.426 0.059362 0.125539 17.7359 24.313 
13 1 10 0.0474206 35.8941 0.449999 0 80.6467 2.76906 0.391441 0.00508099 88.1295 0.0463792 0.0482726 16.1523 19.7418 
14 0 9 0.0509753 39.3002 0.554721 0.0134747 72.0844 0 0.491307 0.00731606 85.8179 0.0493728 0.0529718 21.8006 17.4995 
15 0 9 0.0498246 45.6707 0.455753 0.00622296 67.6056 0 0.436222 0.00417029 80.0112 0.0430346 0.0555106 20.8146 24.8561 
16 0 9 0.0503577 32.2317 0.418574 0.0134439 58.4177 0 0.445881 0.00671081 73.1605 0.0461755 0.0533685 13.4913 18.7403 
17 0 9 0.0507522 28.8187 0.45901 0.000630234 57.8327 0 0.417072 0.00312585 92.1367 0.0502993 0.0511365 13.2281 15.5906 
18 0 9 0.0482627 33.9382 0.49964 0.00537631 48.6507 0 0.505361 0.00548313 45.5689 0.0511648 0.0453648 16.9569 16.9813 
19 0 9 0.0551716 29.4789 0.537353 0 72.7368 0 0.518326 0.00220729 137.375 0.0539566 0.0565827 15.8406 13.6383 
20 0 10 0.0437558 30.4455 0.50528 0.000208604 79.0465 0 0.489232 0.0022212 117.384 0.0406403 0.0469378 15.3835 15.062 
21 0 10 0.0469773 38.0113 0.540414 3.38855e-05 83.4228 0 0.47988 0.00186746 134.491 0.0542998 0.0383669 20.5419 17.4695 
22 0 10 0.0431013 39.5011 0.54125 0 115.288 0 0.457946 0.0016518 160.348 0.0431602 0.0430317 21.3799 18.1211 
23 0 10 0.0452546 52.7485 0.68565 0.00397396 112.205 0 0.513711 0.00212028 196.817 0.046869 0.0417334 36.167 16.5815 
24 0 10 0.0414993 61.63 0.672889 0.0168948 88.9844 0 0.46302 0.00763167 108.922 0.041488 0.0415226 41.4702 20.1598 
25 0 10 0.0452504 80.8881 0.583901 0 101.925 0 0.525927 0.0012556 262.636 0.0434283 0.0478074 47.2306 33.6574 
26 0 10 0.0387928 72.911 0.623108 0.000644886 100.489 0 0.433786 0.00744674 78.6043 0.0385309 0.0392258 45.4314 27.4796 
27 0 10 0.0377405 47.7564 0.433495 0.0017049 98.2834 0 0.412524 0.00104154 200.506 0.0377093 0.0377644 20.7022 27.0542 
28 0 10 0.038358 54.3309 0.528836 0.0131773 85.622 0 0.543841 0.0100002 124.119 0.0404745 0.0359824 28.7321 25.5988 
29 0 10 0.0412372 50.5112 0.542849 0 91.9207 0 0.515377 0.000918029 167.557 0.0399965 0.0427106 27.42 23.0912 
30 0 10 0.0342839 63.5453 0.569328 0.0107112 70.6135 0 0.508027 0.0298235 80.2031 0.0352389 0.0330215 36.1781 27.3671 
31 0 10 0.0728018 45.8878 0.449097 0 142.104 0 0.363365 0.000719513 342.248 0.0323334 0.105792 20.6081 25.2797 
32 0 10 0.0346049 118.357 0.552772 0.00147417 178.441 0 0.43997 0.00406098 374.193 0.034848 0.0343044 65.4242 52.9323 
33 0 10 0.0339622 114.701 0.608379 0.00752172 149.008 0 0.4256 0.00368615 110.608 0.0324953 0.036241 69.7818 44.9193 
34 0 10 0.0845213 69.1762 0.522252 0 175.468 0 0.394149 0.000517294 432.033 0.0309202 0.143115 36.1274 33.0488 
35 0 10 0.021057 78.9186 0.541664 0.00217391 155.597 0 0.371988 0.00330447 101.459 0.0240104 0.0175665 42.7474 36.1712 
36 1 10 0.0312009 54.6358 0.642793 0.0299067 119.203 6.59953 0.373022 0.000761904 273.367 0.0314141 0.0308171 35.1195 19.5163 
37 0 9 0.0477577 52.9466 0.683303 0 148.85 0 0.419268 0.000382859 167.111 0.0398416 0.0648374 36.1786 16.768 
38 0 9 0.0329367 64.2796 0.622856 0 158.807 0 0.472124 0.000332285 182.885 0.02959 0.0384638 40.0369 24.2427 
39 0 9 0.0320863 68.9399 0.690398 0.00959081 147.738 0 0.488612 0.00536941 170.496 0.0294853 0.0378866 47.5959 21.3439 
40 0 9 0.0386009 66.2261 0.647112 0 180.925 0 0.466629 0.00027133 255.168 0.0366878 0.042109 42.8557 23.3704 
41 0 9 0.0167291 71.0636 0.686942 0 184.444 0 0.573756 0.000210916 169.799 0.0162329 0.0178181 48.8166 22.247 
42 1 9 0.0401275 59.9565 0.691387 1.79729e-05 109.808 3.86159 0.730348 0.000157652 257.043 0.0426397 0.0344993 41.4531 18.5033 
43 0 9 0.0347392 59.859 0.766037 0.00315764 113.004 0 0.619679 0.000493927 164.843 0.0354868 0.0322914 45.8542 14.0048 
44 0 9 0.0204625 58.9994 0.662204 4.7065e-05 159.417 0 0.727665 0.00016575 269.043 0.0182117 0.0248749 39.0697 19.9298 
45 0 9 0.0389146 66.93 0.700752 0.0353295 128.913 0 0.752589 0.0156225 241.037 0.0401753 0.0359624 46.9013 20.0287 
46 0 9 0.0544312 70.2962 0.611423 0.0514623 110.685 0 0.635578 0.00445643 183.079 0.0330388 0.0880919 42.9807 27.3155 
47 0 9 0.050775 68.9419 0.554423 0 197.032 0 0.654892 9.50416e-05 480.297 0.0447639 0.0582544 38.2229 30.7189 
48 0 9 0.036867 78.9381 0.678306 0.0316332 170.164 0 0.665319 0.0009838 320.606 0.0331322 0.044742 53.5442 25.3939 
49 0 10 0.0422416 85.1555 0.643836 0.0070642 118.865 0 0.539342 0.00469025 240.725 0.0309825 0.0625945 54.8262 30.3293 
50 0 10 0.0510705 113.509 0.627676 0.00368574 200.313 0 0.400044 0.00164054 457.662 0.0419174 0.0665011 71.2469 42.2622 
51 0 10 0.0262876 149.902 0.641701 0 221.688 0 0.670252 7.20109e-05 342.037 0.0291098 0.0212332 96.1924 53.7098 
52 0 10 0.025401 133.195 0.672051 0 243.462 0 0.584974 7.83358e-05 366.392 0.0251267 0.0259631 89.5142 43.6813 
53 0 10 0.0219673 139.581 0.583246 0 275.88 0 0.609054 7.26971e-05 460.088 0.0214709 0.0226621 81.41 58.1708 
54 0 10 0.0331843 145.982 0.547422 0.00316006 354.629 0 0.506628 0.000756289 578.096 0.0419818 0.0225431 79.9137 66.0682 
55 0 10 0.025098 170.162 0.561393 2.2265e-06 256.875 0 0.477938 6.2352e-05 351.403 0.0232803 0.0274246 95.5277 74.6342 
56 0 10 0.0213439 152.039 0.615397 0.0128587 172.393 0 0.592085 0.0177667 221.86 0.01877 0.0254624 93.5643 58.4745 
57 0 10 0.055273 152.505 0.406052 0.034951 119.619 0 0.483858 0.00747788 191.534 0.0238617 0.0767473 61.9248 90.5799 
58 1 10 0.0335222 63.2696 0.61708 0.00512123 115.565 2.70861 0.533222 0.00306941 87.8177 0.0318715 0.0361823 39.0424 24.2272 
59 0 9 0.0310426 47.6562 0.57067 0.00423709 107.905 0 0.514414 0.00368845 114.294 0.0322478 0.0294407 27.196 20.4602 
60 0 9 0.0432639 47.9501 0.555466 0 108.831 0 0.573832 5.1761e-05 126.014 0.0419147 0.0449497 26.6346 21.3154 
61 0 9 0.0368281 57.8625 0.42572 0 102.688 0 0.564569 4.5689e-05 98.3533 0.0422359 0.0328192 24.6332 33.2292 
62 0 9 0.0342905 60.7433 0.495255 0.00117526 95.969 0 0.604432 0.000628755 111.716 0.0351857 0.0334123 30.0834 30.6599 
63 0 9 0.031713 55.5936 0.515642 0 89.2533 0 0.672392 3.09029e-05 88.1337 0.0331343 0.0301998 28.6664 26.9272 
64 0 9 0.0349959 42.1071 0.5685 0 104.969 0 0.429124 2.58116e-05 160.831 0.0370043 0.0323497 23.9379 18.1692 
65 0 10 0.0362883 51.3255 0.532505 0.00308684 115.596 0 0.456268 0.000493605 152.529 0.0318196 0.0413784 27.3311 23.9944 
66 0 10 0.0197918 57.6349 0.572936 0.000722142 120.067 0 0.440525 0.000198602 73.4307 0.0160281 0.0248412 33.0211 24.6138 
67 0 10 0.0217354 57.432 0.59691 0.0224181 88.4152 0 0.560179 0.00575823 119.29 0.0219871 0.0213627 34.2817 23.1503 
68 2 10 0.0318432 38.4231 0.560519 0 80.8252 1.34273 0.53003 2.53026e-05 81.2957 0.0374663 0.0246715 21.5369 16.8862 
69 0 8 0.0310859 32.262 0.6305 0 79.3423 0 0.48873 2.1921e-05 71.5764 0.0301475 0.0326871 20.3412 11.9208 
70 0 8 0.022178 36.3168 0.642142 0 73.8057 0 0.497404 2.16393e-05 48.5234 0.0182168 0.029286 23.3205 12.9963 
71 0 8 0.0333755 31.4411 0.543992 0 68.8337 0 0.467427 2.09965e-05 68.6417 0.0312104 0.0359583 17.1037 14.3374 
72 0 8 0.0303853 35.6981 0.514728 0 59.3348 0 0.450594 1.60298e-05 35.6145 0.0271296 0.0338387 18.3748 17.3233 
73 0 8 0.0319123 23.3567 0.564826 0 52.2372 0 0.460482 1.40097e-05 52.904 0.0294091 0.0351614 13.1925 10.1642 
74 0 8 0.0293824 9.44627 0.591075 7.12542e-05 65.7551 0 0.498102 0.000593252 56.2521 0.0290514 0.0298609 5.58345 3.86282 
75 0 10 0.0296013 10.5523 0.570431 0.00548795 65.0199 0 0.512255 0.000501773 57.3766 0.0268869 0.0332057 6.01938 4.53295 
76 0 10 0.0250015 10.0109 0.558315 0.00462101 77.5923 0 0.510363 0.00103472 45.0584 0.0220276 0.0287606 5.58924 4.42166 
77 0 10 0.0173103 12.0291 0.570979 0 137.394 0 0.279755 8.05895e-06 183.459 0.0175407 0.0170036 6.86837 5.16075 
78 0 10 0.034605 45.043 0.834023 2.21238e-05 184.425 0 0.512759 3.28207e-05 309.37 0.0343204 0.036035 37.5669 7.47609 
79 0 10 0.0249314 62.4437 0.611755 0.0131067 175.289 0 0.56867 0.00468846 286.913 0.0249235 0.024944 38.2003 24.2434 
80 1 10 0.0403847 57.0099 0.610671 0.0419914 94.8707 1.7461 0.545841 0.0432305 120.764 0.0333251 0.0514578 34.8143 22.1956 
-1 7 560 0.0376051 4618.66 0.585255 0.0061496 9814.83 19.0276 0.512747 0.00667729 13886.8 0.032646 0.0446029 2703.09 1915.57 
1 0 10 -nan 0 -nan 0.00713651 100 0 -nan inf 0 -nan -nan 0 0 
2 0 10 -nan 0 -nan 0 75.7427 0 -nan inf 0 -nan -nan 0 0 
3 0 10 -nan 0 -nan 0 75.7427 0 -nan inf 0 -nan -nan 0 0 
4 0 10 0.00729 7.95903 1 0.00220861 75.7427 0 -nan inf 0 0.00729 -nan 7.95903 0 
5 0 10 0.00733789 25.8491 0.89924 0.00348428 75.3039 0 -nan inf 0 0.00734325 0.00729 23.2445 2.60454 
6 0 10 0.0152119 42.3054 0.760667 0.0189288 59.1101 0 -nan inf 0 0.0124358 0.024035 32.1803 10.1251 
7 2 10 0.027398 6.15275 0.0367638 0.00761692 41.187 3.14601 -nan inf 0 0.0271907 0.0274059 0.226199 5.92655 
