1 0 10 -nan 0 -nan 0 100 0 -nan inf 0 -nan -nan 0 0 
47 0 9 0.0302585 12.3324 0.763609 0 36.4099 0 0.380945 8.97412e-05 38.6071 0.0293625 0.033153 9.41712 2.91527 
48 0 9 0.0384015 13.437 0.67656 0 42.2536 0 0.379097 8.07543e-05 44.3912 0.0387296 0.0377151 9.09091 4.34605 
49 0 9 0.0318514 11.5097 0.5458 0 51.2602 0 0.491636 7.77954e-05 53.1327 0.0291113 0.0351441 6.28201 5.22772 
50 0 9 0.0273124 15.4828 0.622609 0 59.2446 0 0.553377 6.91822e-05 62.6508 0.0241886 0.032466 9.63975 5.84309 
51 0 10 0.0325403 15.0517 0.656026 0 65.0107 0 0.603069 7.23485e-05 79.8943 0.0345797 0.0286508 9.87433 5.17741 
52 0 10 0.0358175 18.6136 0.603432 0 76.6571 0 0.620745 6.61376e-05 96.0736 0.0377686 0.0328486 11.2321 7.38158 
53 0 10 0.0208404 20.5966 0.668735 1.50356e-05 61.8693 0 0.594506 0.000216175 69.8315 0.0218729 0.0187561 13.7737 6.82294 
54 0 10 0.0317975 19.069 0.682127 0.000189028 43.8691 0 0.555119 0.00342212 48.1599 0.0321984 0.0309373 13.0075 6.06152 
55 1 10 0.0260466 23.4862 0.566698 0 37.1922 0.404908 0.487347 4.48225e-05 40.5397 0.0288537 0.0223752 13.3096 10.1766 
56 0 9 0.0398296 17.4447 0.739663 0 29.2538 0 0.653684 4.37557e-05 34.0264 0.040688 0.0373908 12.9032 4.54151 
57 0 9 0.0331714 14.2669 0.745898 0 38.503 0 0.708687 4.5025e-05 39.5364 0.0342092 0.0301248 10.6417 3.62524 
58 0 9 0.0288283 11.441 0.657361 0 35.1807 0 0.554523 3.78156e-05 30.8272 0.0269814 0.0323716 7.52085 3.92012 
59 0 9 0.0380664 10.1951 0.638871 0 28.2375 0 0.562861 3.5458e-05 24.4677 0.0353758 0.0428263 6.51334 3.68174 
60 0 9 0.0391289 11.1462 0.646921 0 26.4275 0 0.583129 3.13575e-05 27.4148 0.0411635 0.0354012 7.21072 3.93549 
61 0 9 0.0283839 10.4253 0.76791 0 55.2995 0 0.469919 2.72963e-05 51.0126 0.0284286 0.0282359 8.00571 2.41961 
62 0 10 0.034017 10.5494 0.801799 0 57.4397 0 0.480278 2.66138e-05 51.6515 0.035762 0.0269579 8.45846 2.09089 
63 0 10 0.0281034 10.8611 0.800515 3.44485e-05 42.2323 0 0.505737 2.6058e-05 35.857 0.0261096 0.0361039 8.69448 2.16663 
64 0 10 0.0334541 13.5423 0.636822 0 42.913 0 0.501264 1.85895e-05 43.2448 0.0368551 0.0274904 8.62401 4.91825 
65 0 10 0.0341185 12.0045 0.717677 0 38.6159 0 0.527522 1.74817e-05 37.0439 0.0334935 0.0357073 8.61539 3.38915 
66 0 10 0.0357727 12.9563 0.628024 0 88.3844 0 0.505115 1.65836e-05 90.7714 0.0354662 0.0362902 8.13688 4.81944 
67 0 10 0.0177131 14.7667 0.69291 0 82.8579 0 0.493257 1.6733e-05 73.8568 0.0172986 0.0186483 10.232 4.53471 
68 0 10 0.0171741 16.0522 0.674987 0 64.2681 0 0.50962 1.47616e-05 53.6452 0.0187371 0.013928 10.835 5.21718 
69 0 10 0.0350337 15.549 0.711048 0 60.4742 0 0.527951 1.29428e-05 51.9298 0.0350396 0.0350192 11.0561 4.49291 
70 0 10 0.0366684 24.5643 0.724831 0 71.2643 0 0.56103 1.06185e-05 82.1658 0.0410125 0.0252256 17.805 6.75933 
71 0 10 0.0346475 21.9488 0.785318 0 75.487 0 0.55529 1.08779e-05 72.3039 0.034915 0.0336691 17.2368 4.71201 
72 0 10 0.0284678 29.4147 0.715411 0 70.2272 0 0.535584 1.09212e-05 49.7828 0.0282928 0.0289078 21.0436 8.3711 
73 0 10 0.0319563 31.3618 0.708522 0 62.0052 0 0.591068 8.76197e-06 99.4771 0.0325428 0.0305305 22.2205 9.14128 
74 0 10 0.021185 34.1154 0.682212 0 66.6436 0 0.630079 8.35062e-06 66.2572 0.0207758 0.0220636 23.274 10.8415 
75 0 10 0.0268817 30.6494 0.79554 0 68.1028 0 0.627735 7.35536e-06 84.3003 0.0285212 0.0205025 24.3828 6.26655 
76 0 10 0.0336661 32.53 0.725163 0 65.8662 0 0.592355 6.5358e-06 81.893 0.0325757 0.0365431 23.5895 8.94045 
77 0 10 0.0283559 39.7014 0.771905 0 85.3184 0 0.605082 5.80537e-06 116.434 0.0304426 0.0212945 30.6457 9.05569 
78 0 10 0.0356912 36.1968 0.74761 0 144.661 0 0.576005 5.45454e-06 144.028 0.0350866 0.0374823 27.0611 9.13569 
79 0 10 0.0326087 44.3724 0.732574 0 139.252 0 0.624068 5.2636e-06 148.144 0.0335344 0.0300727 32.5061 11.8663 
80 0 10 0.0318801 49.1515 0.75145 0 136.864 0 0.620115 5.00794e-06 136.651 0.0329798 0.0285555 36.9349 12.2166 
-1 8 560 0.0333604 1362.1 0.682089 0.000180519 4717.13 2.91331 0.56707 0.00331025 4442.9 0.0341595 0.031646 929.075 433.026 
1 0 10 -nan 0 -nan 0 100 0 -nan inf 0 -nan -nan 0 0 
2 0 10 -nan 0 -nan 0 104.875 0 -nan inf 0 -nan -nan 0 0 
3 0 10 -nan 0 -nan 0 104.875 0 0.444444 0.080984 16.5419 -nan -nan 0 0 
4 0 10 0.00729 2.77594 1 0 104.875 0 0.583333 0.0622698 19.3619 0.00729 -nan 2.77594 0 
5 0 10 0.0139032 2.79618 1 0 97.9837 0 0.583333 0.0693486 14.4536 0.0139032 -nan 2.79618 0 
6 0 10 0.016516 6.44449 1 0 104.851 0 0.666667 0.151467 6.437 0.016516 -nan 6.44449 0 
7 0 10 0.0127967 21.5048 0.817728 0 97.5125 0 -nan inf 0 0.0135811 0.00927733 17.5851 3.91972 
8 0 10 0.0144927 49.1331 0.774751 0 96.5904 0 -nan inf 0 0.0145497 0.0142967 38.0659 11.0672 
9 0 10 0.00863647 68.8673 0.517882 0.00016932 68.9347 0 0.444444 0.0158826 26.9872 0.0100864 0.00707902 35.6652 33.2022 
10 0 10 0.0154277 38.6274 0.780472 0 69.0604 0 -nan inf 0 0.0148693 0.0174129 30.1476 8.4798 
11 0 10 0.012925 14.1571 0.430975 0.00845241 60.6711 0 0.349305 0.0723919 67.9628 0.0120004 0.0136253 6.10134 8.05571 
12 0 10 0.0619941 16.5115 0.589239 0 68.5685 0 0.498047 0.0066409 77.5974 0.0230886 0.117804 9.72921 6.78228 
13 0 10 0.0526023 37.1031 0.516194 0.00104543 71.1314 0 0.289702 0.00488425 95.2929 0.0583189 0.0465031 19.1524 17.9507 
14 0 10 0.0413207 50.4972 0.560967 0 52.0462 0 0.34561 0.00417375 67.2855 0.0387224 0.0446407 28.3273 22.1699 
15 0 10 0.0634026 50.5559 0.512633 0 59.557 0 0.243586 0.00279721 95.6786 0.0634025 0.0634027 25.9166 24.6393 
16 0 10 0.0340261 20.8037 0.363627 0 66.6551 0 0.422678 0.00277366 74.0194 0.0416943 0.0296445 7.56479 13.2389 
17 0 10 0.0411375 24.7177 0.655568 0 56.6723 0 0.339723 0.00281355 53.5816 0.0498893 0.0244799 16.2042 8.51359 
18 0 10 0.0452274 29.0605 0.60287 0.000787146 38.3269 0 0.429535 0.00524076 43.8491 0.0533272 0.0329315 17.5197 11.5408 
19 0 10 0.0330404 33.6118 0.585815 0 43.3386 0 0.416963 0.00238675 37.9981 0.0387778 0.0249254 19.6903 13.9215 
20 0 10 0.0268456 33.1735 0.668428 0 52.5488 0 0.359535 0.0026268 57.3296 0.0339037 0.0126168 22.1741 10.9994 
21 0 10 0.0347657 44.6651 0.605828 0 91.6187 0 0.312895 0.00212419 130.407 0.0346959 0.034873 27.0594 17.6057 
22 0 10 0.0450921 64.3581 0.634528 0 78.422 0 0.423431 0.00221564 80.3587 0.045065 0.0451392 40.837 23.5211 
23 0 10 0.0308467 69.3754 0.600035 0 66.5094 0 0.459898 0.00187617 80.257 0.0329811 0.0276446 41.6276 27.7477 
24 0 10 0.0430047 31.803 0.594941 0 57.6033 0 0.406115 0.00169847 79.119 0.0462044 0.0383049 18.9209 12.8821 
25 0 10 0.0302578 36.9146 0.553374 0 55.7231 0 0.395202 0.00164116 72.3086 0.0278924 0.0331886 20.4276 16.487 
26 0 10 0.0417387 45.457 0.625794 0 54.6147 0 0.424201 0.00156859 81.3228 0.0451263 0.0360736 28.4467 17.0103 
27 0 10 0.0354844 48.9909 0.691811 0 42.3365 0 0.482701 0.00152085 44.4942 0.0353921 0.0356917 33.8925 15.0985 
28 0 10 0.0311417 41.6137 0.541686 0 37.708 0 0.46239 0.00142071 47.6724 0.0343681 0.0273284 22.5416 19.0721 
29 0 10 0.0309251 42.9976 0.629046 0 37.4751 0 0.467442 0.00140075 37.3603 0.0289465 0.0342802 27.0475 15.9501 
30 0 10 0.0397083 20.672 0.624547 0 29.1969 0 0.585223 0.00131115 40.9366 0.041066 0.0374499 12.9107 7.76137 
31 0 10 0.0370554 25.1878 0.613038 0 30.1863 0 0.504709 0.00104713 35.4897 0.0345502 0.0410243 15.441 9.74671 
32 0 10 0.0370892 20.1311 0.592191 0 27.2657 0 0.496644 0.00104597 30.2991 0.0402093 0.0325583 11.9214 8.20964 
33 0 10 0.035567 22.0308 0.630759 0 23.6282 0 0.50001 0.000935775 33.0812 0.0354944 0.035691 13.8961 8.13467 
34 0 10 0.0198881 18.4512 0.630355 0 33.0841 0 0.526764 0.000819623 40.6707 0.0214078 0.0172966 11.6308 6.82039 
35 0 10 0.0241279 25.4319 0.668348 0 30.9337 0 0.544784 0.000805817 31.8531 0.0235649 0.0252624 16.9974 8.43454 
36 0 10 0.0276061 28.7368 0.657297 0 29.1214 0 0.44995 0.000696659 32.6464 0.0263853 0.0299476 18.8886 9.84821 
37 1 10 0.0265153 12.5203 0.408092 0 28.9006 0.835796 0.324033 0.00048109 32.4096 0.0246421 0.0278068 5.10944 7.41088 
38 0 9 0.0225577 16.5921 0.55217 0 26.8269 0 0.350948 0.000425514 34.4274 0.0246354 0.019996 9.16165 7.43044 
39 0 9 0.0287535 17.4623 0.596753 0 41.7786 0 0.402432 0.000396643 52.7524 0.0291479 0.0281699 10.4207 7.04162 
40 0 9 0.024774 18.4692 0.662912 0 37.4502 0 0.329457 0.000316472 44.8312 0.0224243 0.0293947 12.2435 6.22575 
41 0 9 0.0384607 27.5378 0.612276 0 37.1177 0 0.296244 0.000296726 52.5963 0.0439829 0.0297403 16.8607 10.6771 
42 0 9 0.0283615 23.7025 0.586831 0 34.8496 0 0.401189 0.000292328 50.8681 0.0295539 0.026668 13.9093 9.79313 
43 0 9 0.0397816 24.4126 0.572351 0 41.9867 0 0.596352 0.000358094 69.7104 0.0421523 0.0366088 13.9726 10.44 
44 0 10 0.0343692 24.2282 0.55129 0 44.2009 0 0.561069 0.000323076 65.5481 0.034677 0.033991 13.3568 10.8715 
45 0 10 0.0437272 29.955 0.607009 0 38.0341 0 0.576011 0.000307392 63.0456 0.0457158 0.0406555 18.1829 11.772 
46 0 10 0.0350886 33.801 0.574056 5.57113e-05 32.8317 0 0.547809 0.000295574 46.8458 0.0336224 0.0370647 19.4037 14.3973 
47 0 10 0.0281146 29.4198 0.521219 0.00197998 24.1575 0 0.503793 0.00379162 25.4065 0.0280882 0.0281432 15.3342 14.0857 
48 1 10 0.0774539 14.019 0.535498 0 27.1829 2.78279 0.639215 0.00021099 40.4152 0.0323854 0.129411 7.50714 6.51184 
49 1 9 0.0340821 16.8066 0.489321 0 34.2308 1.53811 0.60177 0.000178606 45.3441 0.0312305 0.0368144 8.22384 8.5828 
50 0 8 0.0372686 21.354 0.572271 0 38.1997 0 0.651407 0.000151118 51.6426 0.0390313 0.0349101 12.2203 9.13372 
51 0 8 0.0291055 23.024 0.741449 0 56.1316 0 0.750027 0.000161011 74.3159 0.0298395 0.0270008 17.0711 5.95286 
52 0 8 0.0408694 18.1075 0.760561 0 59.8273 0 0.744043 0.000135347 82.3324 0.04332 0.0330852 13.7719 4.33564 
53 0 8 0.0298638 25.8642 0.783571 0 49.7673 0 0.657904 0.000104587 57.8116 0.0323929 0.0207071 20.2664 5.59776 
54 0 8 0.0364835 25.4397 0.833771 0 61.7329 0 0.769117 0.000166763 75.4096 0.0388976 0.0243748 21.2109 4.22881 
55 0 9 0.0343002 35.2656 0.742816 0 65.4248 0 0.643221 0.000129522 99.7517 0.0374458 0.0252146 26.1959 9.06975 
56 0 10 0.0321436 39.9121 0.669191 0 57.6816 0 0.585158 0.000122215 75.2894 0.0314472 0.0335525 26.7088 13.2033 
57 0 10 0.02206 32.7788 0.700505 0 52.264 0 0.654393 0.000112372 72.8384 0.0266412 0.0113447 22.9617 9.81708 
58 0 10 0.0347119 36.2143 0.643792 0 48.6229 0 0.591176 0.000105273 69.9186 0.0310898 0.0412582 23.3145 12.8998 
59 0 10 0.0316951 31.3077 0.467278 0 50.4988 0 0.657443 9.71586e-05 67.1516 0.031737 0.0316583 14.6294 16.6783 
60 0 10 0.0186366 47.1784 0.58691 1.03539e-05 42.9733 0 0.659678 9.97103e-05 51.3147 0.0197982 0.0169863 27.6895 19.4889 
61 0 10 0.0313668 30.6661 0.65422 0 41.482 0 0.608688 9.3787e-05 63.8743 0.0313388 0.0314199 20.0624 10.6037 
62 0 10 0.0228532 29.1172 0.500586 0 83.3782 0 0.540826 5.76841e-05 86.7984 0.0236248 0.0220798 14.5756 14.5415 
63 0 10 0.0274719 42.6155 0.670352 0 83.5852 0 0.555919 7.22289e-05 117.596 0.0236622 0.0352191 28.5674 14.0481 
64 0 10 0.0251159 43.4526 0.719603 0 65.4347 0 0.57315 5.35957e-05 82.0423 0.0235663 0.0290928 31.2686 12.184 
65 0 10 0.0166135 48.4905 0.687252 0 65.4619 0 0.640898 7.15724e-05 86.1875 0.0175714 0.0145086 33.3252 15.1653 
66 0 10 0.0170131 52.7392 0.74534 0 116.271 0 0.540196 4.15169e-05 145.45 0.0144233 0.0245932 39.3087 13.4305 
67 0 10 0.0340876 92.7555 0.80779 0 110.316 0 0.612771 5.33174e-05 184.829 0.0341468 0.0338389 74.9269 17.8286 
68 0 10 0.0165386 98.4639 0.771352 0 90.3279 0 0.581221 3.8236e-05 100.478 0.0170293 0.014883 75.9503 22.5136 
69 0 10 0.0251386 75.7936 0.592508 0 165.383 0 0.536951 5.50181e-05 202.214 0.0247063 0.0257671 44.9083 30.8853 
70 0 10 0.0175529 91.7624 0.701726 0 148.172 0 0.531763 3.12957e-05 193 0.0163456 0.0203934 64.3921 27.3704 
71 0 10 0.0313364 102.904 0.767412 0 166.489 0 0.498353 4.26292e-05 262.254 0.0295029 0.0373862 78.9697 23.9342 
72 0 10 0.0308423 117.121 0.730011 0 164.994 0 0.570436 2.86545e-05 265.768 0.0292635 0.0351114 85.4996 31.6213 
73 0 10 0.020492 109.127 0.782963 0 153.118 0 0.596816 4.60476e-05 214.176 0.0219245 0.0153243 85.4424 23.6847 
74 0 10 0.019245 137.136 0.692677 0 118.002 0 0.606544 3.11835e-05 144.214 0.0196402 0.0183543 94.9908 42.1449 
75 0 10 0.030779 84.3671 0.650485 0 104.193 0 0.747064 5.23664e-05 147.433 0.0318817 0.0287267 54.8795 29.4876 
76 0 10 0.029212 76.2397 0.665946 0 125.893 0 0.583665 3.02182e-05 164.646 0.0302079 0.0272267 50.7716 25.4682 
77 0 10 0.0163508 79.8618 0.673714 0 124.036 0 0.627263 3.18892e-05 167.184 0.017614 0.0137427 53.804 26.0578 
78 0 10 0.0309542 115.034 0.665247 0 109.216 0 0.623682 3.89591e-05 115.327 0.0356109 0.0216999 76.5259 38.5079 
79 0 10 0.0287056 86.7213 0.640173 0 106.733 0 0.635037 3.231e-05 142.458 0.025105 0.0351115 55.5167 31.2047 
80 0 10 0.0221613 63.8689 0.672596 0 101.791 0 0.657145 3.22203e-05 138.324 0.0260202 0.0142337 42.958 20.9109 
-1 3 560 0.0291339 3290.77 0.657815 0.000122998 5521.45 5.1567 0.539433 0.00351493 6078.88 0.0289599 0.0294683 2164.72 1126.05 
1 0 10 -nan 0 -nan 0 100 0 -nan inf 0 -nan -nan 0 0 
2 0 10 -nan 0 -nan 0 80.4148 0 -nan inf 0 -nan -nan 0 0 
3 0 10 -nan 0 -nan 0 80.4148 0 0.444444 0.115232 8.63239 -nan -nan 0 0 
4 0 10 0.00729 1.83887 1 0 80.4148 0 0.549309 0.0153198 61.2683 0.00729 -nan 1.83887 0 
5 0 10 0.006561 5.83159 1 0 71.5105 0 0.627526 0.0135734 53.6597 0.006561 -nan 5.83159 0 
6 0 10 0.0118042 8.34412 0.891255 0 83.0324 0 0.525256 0.00738086 106.451 0.0118042 0.0118042 7.43674 0.907382 
7 0 10 0.00784304 16.4239 0.922255 0 76.6398 0 0.522702 0.00880147 73.049 0.00794892 0.00658703 15.147 1.27688 
8 0 10 0.0112167 21.7787 0.924745 0 90.6331 0 0.539152 0.00754424 96.8657 0.0112232 0.011136 20.1397 1.63895 
9 0 10 0.00755462 32.4182 0.937592 0 149.125 0 0.514639 0.00615483 184.14 0.00749428 0.00846111 30.3951 2.02315 
10 0 10 0.00633061 53.3566 0.874083 0 158.968 0 0.538078 0.00637365 166.433 0.00633644 0.00629017 46.6381 6.71853 
11 0 10 0.00658989 60.0298 0.881359 0 140.743 0 0.576516 0.00653544 126.065 0.00699946 0.00354728 52.9078 7.12198 
12 0 10 0.0103697 82.9076 0.663352 0 134.993 0 0.539961 0.00592171 123.404 0.0104057 0.0102986 54.997 27.9107 
13 0 10 0.0068834 91.2055 0.729241 0 135.959 0 0.541285 0.00514264 129.134 0.00712493 0.00623289 66.5108 24.6948 
14 0 10 0.0118042 84.8929 0.619428 0 112.733 0 0.608811 0.00508807 105.193 0.0118042 0.0118042 52.585 32.3079 
15 0 10 0.00837247 79.7913 0.797029 0 99.9193 0 0.5749 0.00373834 127.845 0.00867816 0.0071721 63.596 16.1953 
16 0 10 0.00976688 80.338 0.487138 0 78.839 0 0.541895 0.00381141 67.4202 0.00993375 0.00960838 39.1357 41.2023 
17 0 10 0.0106982 49.1317 0.656764 0 70.5943 0 0.541831 0.00287654 76.5712 0.0100281 0.0119804 32.2679 16.8638 
18 2 10 0.0104785 20.7938 0.48356 0 55.5442 8.76133 0.440527 0.00266805 55.2462 0.0124786 0.0086057 10.055 10.7388 
19 0 8 0.00976277 22.8987 0.580868 0 48.8418 0 0.41044 0.00257527 41.8615 0.00984794 0.00964473 13.3011 9.59757 
20 0 8 0.0101634 26.9424 0.546451 0 50.0522 0 0.367538 0.0021808 46.1773 0.0101928 0.0101279 14.7227 12.2197 
21 0 8 0.00866596 23.0871 0.625303 0 45.6924 0 0.36859 0.00203835 33.8503 0.00923268 0.0077202 14.4364 8.65066 
22 0 8 0.0202141 29.766 0.613996 0 44.1436 0 0.438974 0.00154053 62.7812 0.0202141 0.0202141 18.2762 11.4898 
23 0 8 0.00920374 18.7099 0.62035 0 50.3716 0 0.460093 0.00178143 44.3236 0.009513 0.0086984 11.6067 7.10321 
24 0 8 0.00837217 24.5117 0.599211 0 67.6444 0 0.557602 0.00137374 66.0362 0.00888194 0.00761001 14.6877 9.82402 
25 0 10 0.010514 30.965 0.668706 0 64.0598 0 0.527641 0.00131652 44.4073 0.010722 0.0100941 20.7065 10.2585 
26 0 10 0.0137883 21.9395 0.619438 0 53.1275 0 0.571452 0.00137003 36.0512 0.0149884 0.0118349 13.5902 8.34935 
27 0 10 0.0136873 15.2325 0.659346 0.000106752 41.6506 0 0.578422 0.00124438 33.8351 0.0130215 0.0149762 10.0435 5.18902 
28 0 10 0.0208155 18.1431 0.659519 0.0117176 30.9408 0 0.547216 0.00180886 22.7859 0.0218595 0.0187932 11.9657 6.17737 
29 0 10 0.0342919 2.07288 0.748044 0 33.5462 0 0.669405 0.00115609 33.7109 0.0200732 0.0765067 1.5506 0.522274 
30 0 10 0.0184071 1.93496 0.737959 0 42.9055 0 0.641931 0.00107071 39.9306 0.0176788 0.0204583 1.42792 0.507039 
31 0 10 0.0208001 2.17189 0.653661 0 43.1361 0 0.641946 0.000973844 39.9863 0.0156976 0.0304302 1.41968 0.752209 
32 0 10 0.0333057 2.31425 0.648556 0 61.9757 0 0.678043 0.000837124 60.8151 0.0401075 0.0207537 1.50092 0.81333 
33 0 10 0.0173775 9.58139 0.763668 0 54.7521 0 0.637484 0.000744894 48.6662 0.0117449 0.0355781 7.317 2.26439 
34 0 10 0.0183038 12.7693 0.7826 0 48.3393 0 0.597626 0.000608416 40.3601 0.0184106 0.0179193 9.99328 2.77605 
35 0 10 0.0161556 13.9546 0.80408 0 74.8205 0 0.639026 0.000579208 75.0018 0.0170283 0.012574 11.2206 2.73398 
36 0 10 0.0290729 15.6879 0.770342 0 77.5215 0 0.641865 0.000541953 74.5395 0.0270575 0.0358331 12.085 3.60285 
37 0 10 0.0288027 21.6003 0.75612 0 98.384 0 0.652995 0.000497324 106.368 0.0260099 0.0374613 16.3325 5.2679 
38 0 10 0.030791 31.1265 0.76331 0 93.5556 0 0.634406 0.000437354 93.0118 0.031488 0.0285432 23.7592 7.36733 
39 0 10 0.0227102 43.7507 0.803471 0 79.4022 0 0.533238 0.000374414 40.7233 0.0237746 0.0183583 35.1524 8.59827 
40 0 10 0.0312283 33.4899 0.693578 0 120.404 0 0.644041 0.000384996 150.69 0.033776 0.0254615 23.2279 10.2621 
41 0 10 0.038668 38.7035 0.700012 0 146.493 0 0.649236 0.000333592 157.069 0.0405082 0.0343741 27.0929 11.6106 
42 0 10 0.028088 48.5694 0.746008 0 135.14 0 0.649022 0.000319268 135.087 0.023931 0.0402976 36.2332 12.3362 
43 0 10 0.0259227 50.8824 0.680541 1.24545e-08 109.748 0 0.646515 0.000275836 107.803 0.0276483 0.0222468 34.6276 16.2548 
44 0 10 0.026196 53.4386 0.671074 1.71782e-05 91.1544 0 0.544474 0.000234416 66.017 0.0309709 0.0164544 35.8612 17.5774 
45 0 10 0.0148718 56.078 0.658192 0 96.8401 0 0.688389 0.000217453 114.973 0.0161192 0.0124698 36.9101 19.1679 
46 0 10 0.0257583 57.7756 0.744213 0 93.5114 0 0.651365 0.000188812 96.9373 0.0252837 0.0271391 42.9973 14.7782 
47 0 10 0.016204 57.939 0.72037 0 105.14 0 0.651748 0.000212559 96.9747 0.0162172 0.01617 41.7376 16.2015 
48 0 10 0.0268889 56.7105 0.709472 0 97.1411 0 0.695651 0.000185726 112.334 0.0273603 0.0257377 40.2345 16.476 
49 0 10 0.0206 56.8177 0.66523 0 79.9511 0 0.490917 0.000143497 33.3145 0.0214218 0.018967 37.7968 19.0209 
50 0 10 0.0194097 38.5946 0.739537 0.000105836 64.9063 0 0.64471 0.000146697 79.6612 0.0200607 0.0175615 28.5422 10.0525 
51 0 10 0.0243535 26.0198 0.683018 0 66.2024 0 0.656299 0.000174861 57.0646 0.0236979 0.0257661 17.772 8.2478 
52 0 10 0.0246446 35.3491 0.683507 0 77.1171 0 0.682285 0.000141038 75.1846 0.0277788 0.0178759 24.1614 11.1878 
53 0 10 0.0267152 36.6655 0.718566 0 89.3339 0 0.698008 0.000128103 85.9578 0.0280003 0.0234341 26.3465 10.3189 
54 0 10 0.0293486 44.6953 0.756618 0 92.2158 0 0.654649 0.000110849 87.7188 0.0289532 0.0305778 33.8173 10.8781 
55 0 10 0.0278635 40.9649 0.668361 0 90.0095 0 0.65703 0.000112364 81.1749 0.0253681 0.0328926 27.3794 13.5856 
56 0 10 0.023412 37.738 0.746954 1.58113e-08 75.2789 0 0.684866 9.08845e-05 66.1112 0.0236942 0.0225791 28.1886 9.54948 
57 0 10 0.0146388 36.6389 0.712049 0 64.2288 0 0.652993 6.94901e-05 55.6878 0.0141896 0.0157496 26.0887 10.5502 
58 0 10 0.0266367 15.9331 0.633536 0 63.4693 0 0.715302 0.000110232 47.6785 0.0298731 0.0210416 10.0942 5.8389 
59 0 10 0.0254921 16.1436 0.613617 0 61.3777 0 0.673137 7.90708e-05 49.814 0.0281921 0.0212041 9.90598 6.23762 
60 0 10 0.0294859 16.2263 0.574441 0 91.4423 0 0.71591 7.59367e-05 80.4409 0.0305138 0.0280983 9.32106 6.90525 
61 0 10 0.0249655 16.4878 0.627609 0 93.0593 0 0.716427 6.77938e-05 89.6356 0.0254816 0.0240958 10.3479 6.13991 
62 0 10 0.0317244 16.4834 0.636214 0 110.276 0 0.734133 6.37591e-05 113.663 0.0341927 0.0274077 10.487 5.99643 
63 0 10 0.0306918 28.3983 0.791262 0 122.235 0 0.751927 6.05946e-05 127.424 0.0297849 0.0341299 22.4705 5.92781 
64 0 10 0.0268767 44.7521 0.801229 0 105.231 0 0.735947 4.96395e-05 103.568 0.0262857 0.0292592 35.8567 8.89543 
65 0 10 0.0284609 43.0463 0.796387 0 98.2565 0 0.773558 4.88052e-05 104.876 0.028584 0.0279793 34.2815 8.76477 
66 0 10 0.0278814 52.5082 0.681618 0 85.547 0 0.73191 4.56538e-05 96.3553 0.0279758 0.0276792 35.7906 16.7177 
67 0 10 0.0281677 44.4999 0.7036 0 87.1228 0 0.734512 3.55798e-05 93.3852 0.0304132 0.0228372 31.3101 13.1898 
68 0 10 0.021905 43.9968 0.611162 0 103.08 0 0.729289 4.07942e-05 112.86 0.0229821 0.020212 26.8892 17.1076 
69 0 10 0.0294944 49.7996 0.718457 0 94.3631 0 0.713045 3.15956e-05 107.428 0.0293228 0.0299323 35.7789 14.0207 
70 0 10 0.0222522 48.8339 0.652554 2.63132e-05 76.3652 0 0.700418 5.12279e-05 68.3594 0.0202111 0.0260857 31.8667 16.9671 
71 0 10 0.0288487 42.7371 0.766588 0 73.4399 0 0.732248 2.00781e-05 79.9119 0.0329816 0.0152752 32.7618 9.97537 
72 0 10 0.0199635 34.1513 0.699319 0.000433546 57.522 0 0.642922 0.000172383 52.2127 0.0212476 0.0169771 23.8826 10.2686 
73 1 10 0.0277757 3.93497 0.495658 0.000130086 47.831 1.60867 0.718281 0.00221299 30.2478 0.026202 0.0293223 1.9504 1.98457 
74 0 9 0.0932518 3.45638 0.478563 0 50.5814 0 0.726471 2.7787e-05 41.3365 0.0339019 0.147722 1.6541 1.80228 
75 1 9 0.0309606 4.5893 0.478198 0 58.684 0.499648 0.720767 2.20897e-05 49.2863 0.0339175 0.0282508 2.19459 2.39471 
76 0 8 0.0239233 6.60279 0.577416 0 52.933 0 0.717075 1.98053e-05 44.9402 0.0212471 0.0275799 3.81256 2.79023 
77 0 8 0.0386539 11.536 0.731922 0 44.0701 0 0.696733 1.52542e-05 34.6638 0.038735 0.0384325 8.44344 3.09254 
78 0 8 0.0298664 15.1415 0.760786 0 44.5906 0 0.65938 1.06618e-05 36.3108 0.0306806 0.0272768 11.5194 3.62205 
79 0 8 0.0289458 11.0936 0.55386 0 54.1197 0 0.753929 1.20278e-05 45.6077 0.0329833 0.0239334 6.14431 4.9493 
80 0 9 0.044015 12.4306 0.621594 0 57.5659 0 0.783271 1.10243e-05 55.4317 0.0509159 0.0326791 7.72677 4.70379 
-1 4 560 0.0197923 2468.1 0.70422 6.3514e-05 6433.32 10.8696 0.631112 0.00287934 5971.8 0.0200718 0.0191269 1738.08 730.013 
1 0 10 -nan 0 -nan 0 100 0 -nan inf 0 -nan -nan 0 0 
2 0 10 -nan 0 -nan 0 118.609 0 -nan inf 0 -nan -nan 0 0 
3 0 10 -nan 0 -nan 0 118.609 0 0.555556 0.0344584 44.497 -nan -nan 0 0 
4 0 10 0.00729 6.57608 1 0 118.609 0 0.666667 0.0319759 43.3179 0.00729 -nan 6.57608 0 
5 0 10 0.00664717 8.96449 1 0 93.8468 0 0.733333 0.0495069 19.316 0.00664717 -nan 8.96449 0 
