1 0 10 -nan 0 -nan 0.00713651 100 0 -nan inf 0 -nan -nan 0 0 19.8486
51 0 9 0.025471 3.30379 0.911772 0 55.7875 0 0.855771 9.08865e-05 34.6668 0.0243251 0.0373135 3.0123 0.291487 19.9981
52 0 9 0.0274972 3.46797 0.906539 0 47.0424 0 0.817525 8.59473e-05 26.935 0.0267908 0.0343493 3.14385 0.324121 19.9981
53 0 9 0.0538786 3.67973 0.903048 0 43.8579 0 0.834155 7.85726e-05 23.3953 0.0557658 0.0363003 3.32297 0.356755 19.9981
54 0 9 0.0343611 2.64885 0.894059 0.000355115 44.702 0 0.215773 0.000108266 65.237 0.0338437 0.0387276 2.36823 0.280623 19.9976
55 0 10 0.0206262 1.97591 0.676347 0.00869846 41.0217 0 0.191851 6.69789e-05 62.8076 0.0186715 0.024711 1.3364 0.63951 19.6098
56 0 10 0.0186944 2.04129 0.676229 0.0444859 32.499 0 -nan inf 0 0.018758 0.0185616 1.38038 0.660909 1
57 0 10 0.017772 0.29211 1 0 33.8859 0 0.22942 3.67253e-05 44.3147 0.017772 -nan 0.29211 0 19.9981
58 0 10 0.0224319 0.297302 1 0 29.6593 0 0.592749 5.16154e-05 28.3711 0.0224319 -nan 0.297302 0 19.9981
59 0 10 0.00162088 0.742088 1 0.00591439 34.8731 0 0.43686 0.000393105 43.0385 0.00162088 -nan 0.742088 0 19.9283
60 0 10 0.0410398 0.891291 1 0 40.4782 0 0.562215 3.18741e-05 41.9368 0.0410398 -nan 0.891291 0 19.9981
61 0 10 0.0489628 1.24404 0.957829 0 39.5838 0 0.44586 2.60245e-05 50.5455 0.0480365 0.07 1.19158 0.0524628 19.9981
62 0 10 0.0438315 1.49461 0.962442 0 43.0395 0 0.507273 2.49308e-05 49.9146 0.0446709 0.0223206 1.43848 0.0561352 19.9981
63 0 10 0.0152915 2.20596 0.882458 0 45.0812 0 0.475827 2.1107e-05 55.6035 0.014899 0.0182379 1.94667 0.259293 19.9981
64 0 10 0.0288507 5.41213 0.932568 0.0358993 28.9163 0 -nan inf 0 0.0281093 0.0391043 5.04719 0.364949 1.00005
65 0 10 0.0116948 3.40682 1 0 23.4579 0 0.551511 1.9512e-05 20.2293 0.0116948 -nan 3.40682 0 19.9981
66 0 10 0.039353 0.419329 0.814297 0.0119208 20.0076 0 0.589537 0.0011329 20.7089 0.0425241 0.0254479 0.341458 0.0778706 17.4946
67 0 10 0.0588594 0.543822 0.828558 0 33.4655 0 0.710562 1.26005e-05 34.224 0.0314894 0.191135 0.450588 0.0932342 19.9981
68 0 10 0.0278584 0.805965 0.861058 0.00301552 34.8714 0 0.520375 6.60948e-05 50.5693 0.0279078 0.0275521 0.693982 0.111982 19.9879
69 0 10 0.0373782 1.63974 0.79066 0.0137128 23.5299 0 0.6155 0.000540074 16.7484 0.0317875 0.0584935 1.29648 0.343263 14.0415
70 1 10 0.0273663 1.01738 0.777048 9.49349e-05 16.5879 0.114483 0.824841 2.49434e-05 8.33294 0.0266686 0.0297978 0.790554 0.226827 19.998
71 0 9 0.035199 1.01245 0.82422 2.93562e-07 14.4559 0 0.836915 1.46595e-05 6.93794 0.0362977 0.0300473 0.834485 0.17797 19.9981
72 0 9 0.0501621 0.822747 0.84079 0 14.492 0 0.858763 1.14325e-05 7.74664 0.0525263 0.0376769 0.691757 0.13099 19.9981
73 0 9 0.0417947 0.863097 0.853306 0 18.134 0 0.848139 9.98798e-06 10.1239 0.043114 0.0341206 0.736486 0.126611 19.9981
74 0 9 0.053864 0.87059 0.85784 0 19.7799 0 0.841596 9.68913e-06 10.3144 0.057 0.0349406 0.746826 0.123763 19.9981
75 0 9 0.0525035 0.969967 0.861629 0 16.9789 0 0.84908 8.82825e-06 9.27556 0.0556747 0.0327571 0.835752 0.134216 19.9981
76 0 9 0.0540078 1.00763 0.866026 0 26.6597 0 0.141218 4.30334e-06 56.4982 0.0569238 0.0351582 0.872635 0.134996 19.9981
77 0 10 0.0262736 3.16749 0.610112 0.0241992 24.6638 0 0.482256 5.79207e-05 0.993645 0.0272275 0.024781 1.93252 1.23497 1.06589
78 0 10 0.0185238 0.0225932 0.589224 0 15.8733 0 0.103842 4.35233e-06 29.5966 0.0235179 0.0113603 0.0133124 0.00928074 19.9981
79 0 10 0.037486 0.031282 0.677255 0.00516373 16.5879 0 0.09985 5.80409e-06 31.6695 0.0412442 0.0295998 0.0211859 0.0100961 19.9547
80 0 10 0.0272901 0.0335174 0.684355 9.51518e-05 18.9518 0 0.0992507 4.48061e-06 37.5683 0.030954 0.0193462 0.0229378 0.0105796 19.998
-1 6 560 0.0484905 3305.05 0.657797 0.00460276 7427.59 81.5306 0.59666 0.00663392 13187.7 0.0441683 0.0567989 2174.05 1131 18.0744
1 0 10 -nan 0 -nan 0.00713651 100 0 -nan inf 0 -nan -nan 0 0 19.8486
2 0 10 0.009 44.1081 1 0 75.8739 0 0.549533 0.0321665 373.669 0.009 -nan 44.1081 0 19.9981
3 0 10 0.00835359 117.52 0.529087 0 75.8739 0 0.555556 0.483749 2.2687 0.00855102 0.00813177 62.1782 55.3416 19.9981
4 0 10 0.00770216 121.417 0.683845 0.00473634 75.8739 0 -nan inf 0 0.00779104 0.00750991 83.0302 38.3865 19.9652
5 0 10 0.048419 37.1015 0.61908 0.00739629 71.2901 0 0.641996 0.0113998 139.164 0.0406654 0.0610204 22.9688 14.1327 19.8227
6 0 10 0.0354664 13.7523 0.479629 0.0131429 61.1067 0 0.555243 0.0196586 44.9739 0.035158 0.0357505 6.596 7.15628 15.3733
7 0 10 0.044238 15.5039 0.524171 0 100.717 0 0.555418 0.0190239 67.8548 0.0370172 0.0521924 8.1267 7.37722 19.9981
8 0 10 0.0329342 23.6572 0.379616 0.00785902 86.1724 0 0.555556 0.0213023 35.7534 0.044765 0.0256948 8.98064 14.6766 19.7651
9 0 10 0.050074 23.6291 0.421914 0.00415032 109.72 0 0.506036 0.0294267 128.131 0.0493788 0.0505815 9.96945 13.6596 19.9757
10 0 10 0.0540572 31.3777 0.559599 0 148.071 0 0.581672 0.0102448 144.494 0.0391372 0.0730154 17.5589 13.8188 19.9981
11 0 10 0.0509189 40.8048 0.623518 0.0161948 142.545 0 0.492391 0.0290378 166.752 0.0546112 0.044804 25.4425 15.3623 7.12923
12 0 10 0.0521541 38.1081 0.587534 0 207.994 0 0.382418 0.00522588 376.126 0.0421508 0.0664033 22.3898 15.7183 19.9981
13 0 10 0.0482044 41.1297 0.589887 0.0056966 255.309 0 0.434853 0.00485611 485.642 0.0552277 0.0381024 24.2619 16.8678 19.9372
14 0 10 0.0482469 88.5834 0.649862 0.0329241 209.035 0 -nan inf 0 0.0486063 0.0475799 57.567 31.0164 1.00031
15 0 10 0.0290934 4.40021 0.231903 0 475.86 0 0.261287 0.00275603 798.191 0.0262401 0.0299549 1.02042 3.37979 19.9981
16 0 10 0.050735 4.52823 0.23126 0 457.167 0 0.449206 0.00238651 1127.68 0.050735 0.050735 1.0472 3.48103 19.9981
17 0 10 0.0325483 35.5507 0.897115 0.00393286 450.537 0 0.472117 0.00307116 1144.58 0.0314976 0.0417099 31.8931 3.65764 19.9787
18 0 10 0.0311902 56.6274 0.916338 0 598.267 0 0.41553 0.001956 1438.64 0.0305607 0.0380856 51.8899 4.73754 19.9981
19 0 10 0.0432702 93.3115 0.927893 4.65621e-06 653.496 0 0.412787 0.00189062 1525.59 0.0436255 0.0386982 86.5831 6.72842 19.9981
20 0 10 0.0382931 119.408 0.928167 0 1142 0 0.397568 0.00161015 2779.54 0.0392849 0.0254784 110.83 8.57744 19.9981
21 0 10 0.0390076 139.762 0.932698 0.00419374 1217.99 0 0.318821 0.00186023 2524.84 0.0383354 0.0483227 130.355 9.40622 19.975
22 0 10 0.0389216 198.048 0.829048 0 2288.62 0 0.348073 0.00146952 5013.19 0.0358947 0.0536007 164.191 33.8567 19.9981
23 0 10 0.0363155 215.721 0.799848 0 2925.39 0 0.479182 0.000940146 7808.46 0.0360593 0.0373394 172.544 43.1771 19.9981
24 0 10 0.0302174 245.528 0.813149 0.000488466 2649.09 0 0.424955 0.0012431 5973.33 0.0301707 0.0304206 199.651 45.8773 19.9974
25 0 10 0.0324697 569.146 0.562632 0.0830613 1484.05 0 -nan inf 0 0.0300122 0.0356311 320.22 248.926 1
26 1 10 0.0360738 7.34523 0.582187 0 982.096 0 0.26792 0.000582849 1790.11 0.0321391 0.0415566 4.2763 3.06893 19.9981
27 0 9 0.041409 7.68738 0.584193 0 776.535 0 0.30276 0.000747197 1711.46 0.0536798 0.0241689 4.49092 3.19646 19.9981
28 0 9 0.0448457 8.00571 0.591077 0 907.681 0 0.38926 0.000718461 2232.2 0.0376782 0.0552059 4.73199 3.27372 19.9981
29 0 9 0.0463397 14.8329 0.767109 0.0137046 757.061 0 0.484867 0.00183646 2201.91 0.0435298 0.0555953 11.3784 3.45445 14.0621
30 0 9 0.0381087 74.5613 0.816357 0.000103996 851.217 0 0.443245 0.000602198 2278.24 0.0322423 0.0641872 60.8687 13.6926 19.998
31 0 9 0.0434579 270.431 0.75822 0.0740887 603.389 0 -nan inf 0 0.0419544 0.0481727 205.046 65.3849 1
32 1 9 0.0227057 2.63781 0.292714 0.000307431 986.084 0.0570214 0.264056 0.0032409 1226.81 0.0227057 0.0227057 0.772126 1.86569 19.9977
33 0 9 0.503607 2.69771 0.292714 0 956.981 0 0.370828 0.000290512 1427.41 0.069355 0.683324 0.789657 1.90805 19.9981
34 1 9 0.0333032 0.844424 1 0 984.463 4.05629 0.382303 0.000258853 1506.82 0.0333032 -nan 0.844424 0 19.9981
35 0 8 0.0402306 0.872546 1 0 843.373 0 0.446519 0.000258011 1406.54 0.0402306 -nan 0.872546 0 19.9981
36 0 8 0.0211804 42.2278 0.13491 0.00832098 533.02 0 0.606503 0.0299612 936.565 0.0400778 0.0182334 5.69697 36.5308 19.6892
37 0 8 0.0653027 54.4542 0.147143 0.0197626 471.975 0 0.78434 0.214365 231.255 0.0348151 0.0705627 8.01254 46.4416 1.95916
38 0 8 0.0951303 60.0465 0.141132 0 526.349 0 0.687482 0.000219409 731.537 0.045485 0.103288 8.4745 51.572 19.9981
39 0 9 0.0134763 56.7033 0.176529 1.32189e-08 521.353 0 0.578927 0.0002795 471.255 0.0294196 0.0100585 10.0098 46.6935 19.9981
40 0 9 0.0317518 59.2171 0.208213 0.0103225 378.267 0 0.673363 0.0270826 593.533 0.0373401 0.0302823 12.3298 46.8874 18.9774
41 0 10 0.0452099 60.1482 0.224707 0 536.693 0 0.580464 0.000204731 655.136 0.0367932 0.0476494 13.5157 46.6324 19.9981
42 0 10 0.0212169 64.0789 0.22364 0.0074218 388.127 0 0.683347 0.0202386 653.048 0.0281056 0.0192325 14.3306 49.7483 19.8199
43 0 10 0.0421716 70.6953 0.235389 0.0232917 339.626 0 -nan inf 0 0.0233813 0.0479562 16.6409 54.0544 1.11479
44 1 10 0.117442 19.8397 0 0 261.219 0 0.664118 0.000181444 318.209 -nan 0.117442 0 19.8397 19.9981
45 0 9 0.00181011 22.1697 0 0 330.077 0 0.650316 0.00013146 406.192 -nan 0.00181011 0 22.1697 19.9981
46 0 9 0.0172194 22.5349 0.0144265 0.000123971 235.889 0 0.692641 0.000710706 303.291 0.0172194 0.0172194 0.325099 22.2098 19.9979
47 0 9 0.0175574 23.7011 0.0421864 0.012263 229.064 0 0.755272 0.0383773 361.197 0.0239908 0.0172741 0.999863 22.7012 17.0007
48 0 9 0.0609531 24.5224 0.0584131 0.011907 221.644 0 0.728429 0.0636079 305.463 0.0202134 0.0634805 1.43243 23.09 17.513
49 0 9 0.060672 86.477 0.544061 0.0340678 116.187 0 -nan inf 0 0.0270008 0.100851 47.0487 39.4282 1.00015
50 2 9 -nan 0 -nan 0 62.6463 36.0054 0.14829 8.86165e-05 19.2687 -nan -nan 0 0 19.9981
51 0 8 0.0120242 0.203774 0.0232812 0 68.7367 0 0.251295 7.41836e-05 24.137 0.0122607 0.0120185 0.0047441 0.19903 19.9981
52 0 8 0.0362148 0.219126 0.0804252 1.79568e-06 57.3397 0 0.235402 7.61045e-05 20.2905 0.0129417 0.0382502 0.0176232 0.201502 19.9981
53 0 8 0.0241321 0.344044 0.0828223 0 54.2358 0 0.18921 6.53728e-05 17.9179 0.015753 0.0248888 0.0284945 0.31555 19.9981
54 0 8 0.0274207 0.318206 0.100348 0 45.7638 0 0.192945 5.96141e-05 14.5656 0.0323182 0.0268744 0.0319312 0.286275 19.9981
55 0 8 0.0381628 0.332091 0.0827119 6.69029e-06 38.4409 0 0.131475 0.000104564 10.9266 0.0316816 0.0387472 0.0274679 0.304623 19.9981
56 0 8 0.014334 0.345202 0.0930043 4.24105e-05 55.1985 0 0.893224 0.000154453 74.1735 0.0259243 0.0131455 0.0321053 0.313097 19.998
57 0 10 0.0181166 26.4296 0.981838 0.00677865 57.7788 0 0.882837 0.0567401 75.941 0.0179727 0.0258958 25.9496 0.480018 19.8783
58 0 10 0.010536 26.9837 0.980055 0.015833 51.5722 0 0.883598 0.161031 68.1593 0.010333 0.0205096 26.4455 0.538189 8.08616
59 0 10 0.0239551 1.05644 0.337021 0 65.8135 0 0.907326 4.05189e-05 94.0312 0.0219689 0.0249648 0.356043 0.700399 19.9981
60 0 10 0.020575 6.88866 0.120101 0.0179452 66.4262 0 0.797744 0.0474143 68.3794 0.0248173 0.0199959 0.827332 6.06132 3.65491
61 0 10 0.0419933 6.93171 0.123824 0 68.1886 0 0.724623 3.09474e-05 112.808 0.0306363 0.0435983 0.858312 6.0734 19.9981
62 0 10 0.0232255 165.516 0.398898 0 144.179 0 0.878407 1.90519e-05 404.397 0.0231441 0.0232795 66.0237 99.4918 19.9981
63 0 10 0.0454621 25.7905 0.0818742 0 221.55 0 0.829798 1.78301e-05 256.835 0.0230656 0.0474594 2.11157 23.6789 19.9981
64 0 10 0.0058338 9.68027 0.155461 0 241.849 0 0.494896 1.55612e-05 275.451 0.0220376 0.00285103 1.50491 8.17536 19.9981
65 0 10 0.0107348 9.74684 0.156887 0.000287142 241.427 0 0.570345 0.000809096 349.788 0.0234724 0.0083646 1.52915 8.21769 19.9977
66 0 10 0.052724 11.1825 0.156023 0 332.635 0 0.523577 1.2908e-05 553.341 0.0486301 0.0534808 1.74473 9.43777 19.9981
67 0 10 0.0165721 11.7986 0.168673 0.00662248 302.277 0 0.576811 0.0151734 552.387 0.0386856 0.0120854 1.99011 9.80852 19.8894
68 0 10 0.0358196 10.9011 0.162096 0.00664334 258.717 0 0.552804 0.0174019 431.201 0.0212505 0.0386381 1.76703 9.13409 19.888
69 0 10 0.0278527 11.9675 0.144143 0 328.966 0 0.456153 9.12684e-06 533.02 0.0167366 0.0297248 1.72502 10.2425 19.9981
70 0 10 0.0290769 12.3466 0.143937 0 345.788 0 0.442219 7.91335e-06 597.076 0.0280661 0.0292469 1.77712 10.5694 19.9981
71 0 10 0.0183932 51.8006 0.300571 0.0398151 221.283 0 -nan inf 0 0.0487452 0.00534981 15.5698 36.2309 1
72 0 10 0.00664836 0.0301533 0 0 317.297 0 0.462675 6.98134e-06 231.588 -nan 0.00664836 0 0.0301533 19.9981
73 0 10 0.0389486 0.0599627 0.0957982 0 311.271 0 0.500162 5.92821e-06 361.801 0.0208187 0.0408695 0.00574431 0.0542184 19.9981
74 0 10 0.0510935 0.121178 0.532278 0 295.678 0 0.474027 5.22771e-06 437.955 0.0673498 0.0325933 0.0645003 0.0566776 19.9981
75 0 10 0.0301478 0.129572 0.533199 0 238.028 0 0.45779 4.65046e-06 488.434 0.0517737 0.00544578 0.0690875 0.0604843 19.9981
76 0 10 0.043483 5.26901 0.543173 0.0362903 170.178 0 -nan inf 0 0.0449447 0.041745 2.86198 2.40703 1.00004
77 0 10 -nan 0 -nan 0 439.364 0 0.484545 3.98833e-06 357.148 -nan -nan 0 0 19.9981
78 0 10 0.0269383 0.0728645 0.501612 0 522.891 0 0.491108 3.44727e-06 587.135 0.0269383 0.0269383 0.0365497 0.0363148 19.9981
79 0 10 0.02563 0.122696 0.696053 0 465.677 0 0.493319 3.04786e-06 689.593 0.0238189 0.0297777 0.0854028 0.037293 19.9981
80 0 10 0.0115592 0.210613 0.804191 0 520.748 0 0.467569 2.71111e-06 813.535 0.0127922 0.0064956 0.169373 0.04124 19.9981
-1 6 560 0.0358011 3772.25 0.596436 0.00714508 36412.4 40.1187 0.447537 0.00532597 62368.3 0.0330166 0.0399165 2249.91 1522.35 17.841
1 0 10 -nan 0 -nan 0.00713651 100 0 -nan inf 0 -nan -nan 0 0 19.8486
2 0 10 -nan 0 -nan 0 157.569 0 0.512125 0.00859243 2986.33 -nan -nan 0 0 19.9981
3 0 10 0.0081 96.813 1 0 157.569 0 0.444444 0.0342578 87.8522 0.0081 -nan 96.813 0 19.9981
4 0 10 0.00737545 133.511 0.58309 0.0102387 157.569 0 0.5449 0.0472164 118.25 0.00738573 0.00736108 77.8487 55.662 19.026
5 0 10 0.0112613 41.1428 0.813535 0.0207236 101.334 0 -nan inf 0 0.00783153 0.0262253 33.4711 7.67167 1.54366
6 1 10 0.0449407 3.36981 0 0 64.4593 3.73333 0.627725 0.0121976 62.3742 -nan 0.0449407 0 3.36981 19.9981
7 0 9 0.0230248 4.91453 0.0550481 0.00893051 59.413 0 0.400218 0.00844321 88.8168 0.0449407 0.0217481 0.270536 4.644 19.5514
8 0 9 0.0446607 14.7346 0.644441 3.30058e-05 62.3712 0 0.523553 0.00847885 72.1226 0.0446919 0.044604 9.4956 5.23903 19.9981
9 0 9 0.0374899 13.501 0.604038 0.0126537 49.3919 0 0.492173 0.00933731 57.5561 0.0448671 0.026236 8.15511 5.34588 16.3434
10 0 9 0.0451101 17.059 0.546184 0.00641313 46.2684 0 0.552898 0.00667329 52.8123 0.0451256 0.0450915 9.31733 7.74164 19.9027
11 1 9 0.0532956 9.40573 0.83899 0.000186904 35.4152 1.74464e-16 0.477214 0.00665319 40.3313 0.0554248 0.0422011 7.89131 1.51442 19.9979
12 0 8 0.0381632 10.079 0.698333 0 50.3687 0 0.655832 0.00640644 65.1379 0.0425474 0.0280141 7.03849 3.0405 19.9981
13 0 9 0.0419668 10.0901 0.681497 0 55.3658 0 0.67632 0.00609934 66.3258 0.0436574 0.0383494 6.87635 3.21372 19.9981
14 0 9 0.0466617 10.7547 0.717994 0.00678086 52.8385 0 0.663068 0.00742938 59.4358 0.044871 0.0512211 7.7218 3.03289 19.8782
15 0 9 0.0471151 15.9131 0.675461 0 54.4475 0 0.666908 0.00477392 73.2776 0.0416046 0.058584 10.7487 5.16442 19.9981
16 0 9 0.0368853 20.175 0.744405 0 56.1235 0 0.504675 0.00269505 107.997 0.0350262 0.0423001 15.0184 5.15663 19.9981
17 0 9 0.0445299 20.6666 0.80752 0 64.5949 0 0.370828 0.00239497 146.107 0.0450849 0.0422018 16.6887 3.9779 19.9981
18 0 10 0.032435 24.8946 0.748105 0.00417972 85.3707 0 0.316852 0.0020349 204.028 0.0309861 0.0367383 18.6238 6.27081 19.9752
19 0 10 0.0386092 41.0228 0.728542 0 115.273 0 0.396177 0.00142655 356.773 0.0376764 0.0411129 29.8868 11.136 19.9981
20 0 10 0.0306322 47.5039 0.652254 0.0312665 91.3932 0 -nan inf 0 0.028301 0.0350047 30.9846 16.5193 1.00086
21 2 10 0.0251804 13.737 0.210646 0 102.653 1.2761 0.253097 0.000874304 263.519 0.0287225 0.0242351 2.89366 10.8434 19.9981
22 0 8 0.0416209 24.5016 0.508687 0.0084357 99.9363 0 0.253471 0.000904741 413.127 0.0352233 0.0482448 12.4636 12.0379 19.6669
23 0 8 0.0442827 18.4666 0.415437 0.000730208 117.908 0 0.173574 0.00161129 282.431 0.0438127 0.0446167 7.67171 10.7949 19.997
24 0 8 0.04418 22.8603 0.478163 0.027733 99.1112 0 -nan inf 0 0.0300592 0.057119 10.931 11.9294 1.00754
25 0 8 -nan 0 -nan 0 84.2936 0 0.172956 0.000559254 180.939 -nan -nan 0 0 19.9981
26 0 8 -nan 0 -nan 0.00806461 78.0867 0 0.282715 0.00290462 205.101 -nan -nan 0 0 19.7339
27 0 8 -nan 0 -nan 0 104.079 0 0.374797 0.000624809 252.929 -nan -nan 0 0 19.9981
28 0 10 0.0395519 12.3901 1 0.0143992 98.555 0 0.48857 0.00584236 257.403 0.0395519 -nan 12.3901 0 12.199
29 0 10 0.0368297 23.9364 0.9417 0.0361848 61.2277 0 -nan inf 0 0.0366681 0.039441 22.5409 1.3955 1.00004
30 1 10 0.0178249 0.561517 0.408424 0 96.3647 0 0.211112 0.000356051 202.989 0.0178173 0.0178302 0.229337 0.33218 19.9981
31 0 9 0.0181813 36.3651 0.685418 0.00986403 92.9052 0 0.397189 0.00197332 136.048 0.0164675 0.0219153 24.9253 11.4398 19.2181
32 0 9 0.0385745 43.9748 0.660419 0 83.2527 0 0.475123 0.000516249 193.516 0.0359053 0.0437657 29.0418 14.933 19.9981
33 0 9 0.0331734 62.9547 0.414955 0.0128805 73.2668 0 0.53833 0.00568066 156.016 0.0397174 0.0285319 26.1234 36.8314 15.9141
34 0 9 0.0452431 55.0009 0.469448 0.0935431 36.6341 0 -nan inf 0 0.0217366 0.0660424 25.8201 29.1808 1
35 2 9 0.0123124 0.0353953 1 0.00066081 40.3885 0 0.302021 0.0207102 32.3215 0.0123124 -nan 0.0353953 0 19.9971
36 1 7 0.243317 0.0124768 0 0 47.6639 0 0.508245 0.000272503 45.8945 -nan 0.243317 0 0.0124768 19.9981
37 0 7 0.027095 0.0229635 0 0 44.8583 0 0.620724 0.000262182 54.7511 -nan 0.027095 0 0.0229635 19.9981
38 0 7 0.0282235 0.0170034 0 0 46.6038 0 0.595098 0.000263492 57.5673 -nan 0.0282235 0 0.0170034 19.9981
39 0 7 0.0270981 0.0239056 0.268653 0 48.2731 0 0.604222 0.000232412 61.7932 0.00400817 0.03558 0.00642233 0.0174833 19.9981
40 0 7 0.0135859 1.17832 0.986745 0 36.0118 0 0.648341 0.000223968 54.5715 0.0135859 0.0135887 1.1627 0.0156185 19.9981
41 0 7 0.0223011 10.7828 0.829665 5.91057e-14 52.5769 0 0.618617 0.000197352 84.2516 0.0145302 0.0601518 8.94608 1.83668 19.9981
42 0 9 0.0337349 25.9225 0.507339 0 66.9234 0 0.607097 0.000177974 128.927 0.0313113 0.0362308 13.1515 12.771 19.9981
43 0 10 0.0152138 37.7978 0.614085 0.0215564 57.6317 0 0.478543 0.633144 1.05842 0.0203559 0.00703132 23.211 14.5867 1.32967
44 1 10 0.0163138 1.9019 0.0697302 0 146.277 0 0.435332 0.000101577 286.091 0.0309917 0.0152136 0.13262 1.76928 19.9981
45 0 9 0.00822776 23.7961 0.920354 0 145.414 0 0.604308 0.000106322 280.246 0.00842651 0.00593113 21.9008 1.89527 19.9981
46 0 9 0.0166238 19.0326 0.857946 0 175.741 0 0.586772 0.000106157 327.687 0.0186984 0.00409448 16.3289 2.70365 19.9981
47 0 9 0.0239482 88.5435 0.969376 0 206.387 0 0.708151 0.00010979 450.706 0.0236326 0.0339377 85.8319 2.7116 19.9981
48 0 9 0.0397468 91.0742 0.969728 0.0282099 145.455 0 -nan inf 0 0.0407523 0.00753613 88.3173 2.75698 1.00562
49 1 9 0.02166 0.343298 0 0 147.388 0 0.304965 4.15463e-05 228.319 -nan 0.02166 0 0.343298 19.9981
50 0 8 0.0352915 0.350734 0 0 214.678 0 0.353153 4.74501e-05 333.463 -nan 0.0352915 0 0.350734 19.9981
51 0 9 0.0252977 12.8716 0.814599 0.010282 172.835 0 0.418579 0.00261892 298.785 0.0270278 0.0176962 10.4852 2.38642 19.0012
52 0 9 0.0334595 27.3472 0.867509 0.0288928 135.644 0 -nan inf 0 0.02727 0.0739869 23.7239 3.62326 1.0037
53 0 9 0.0123124 6.56419 1 0 182.138 0 0.313632 3.1e-05 242.398 0.0123124 -nan 6.56419 0 19.9981
54 0 9 0.0230535 9.09219 0.845188 0 193.487 0 0.368503 3.57414e-05 294.039 0.0220899 0.028314 7.68461 1.40758 19.9981
55 0 9 0.0325938 16.5044 0.874364 0.00439208 175.918 0 0.465376 0.000618272 308.914 0.0305643 0.0467184 14.4309 2.07355 19.9718
56 0 10 0.0396877 26.681 0.82671 0.0273099 148.096 0 -nan inf 0 0.0386686 0.0445497 22.0575 4.62355 1.00977
57 1 10 0.0110224 0.00903913 1 0 92.1782 0 0.320423 2.84604e-05 132.591 0.0110224 -nan 0.00903913 0 19.9981
58 0 9 0.0313888 4.73587 0.889746 0 87.1248 0 0.409029 3.23784e-05 149.622 0.0325435 0.0220704 4.21372 0.522149 19.9981
59 0 9 0.0380805 13.44 0.938808 0.0344858 65.1669 0 -nan inf 0 0.0398461 0.0109924 12.6176 0.822417 1.00012
60 0 9 -nan 0 -nan 3.11584e-05 89.9593 0 0.273935 0.00142031 107.754 -nan -nan 0 0 19.9981
61 0 9 0.0530659 0.299305 0.533269 0 91.7723 0 0.347873 2.09513e-05 118.704 0.0202589 0.0905499 0.15961 0.139695 19.9981
62 0 9 0.0233863 0.618141 0.563956 0 132.492 0 0.361579 1.83467e-05 175.626 0.0249489 0.0213652 0.348605 0.269537 19.9981
63 0 9 0.0244107 1.2854 0.568567 0 129.034 0 0.449102 1.77499e-05 188.781 0.0241413 0.0247659 0.730835 0.554564 19.9981
64 0 10 0.0272334 1.55267 0.565854 0 123.837 0 0.519952 1.69474e-05 207.686 0.0236419 0.0319145 0.878581 0.674084 19.9981
65 0 10 0.0182719 16.7621 0.297407 0.0352732 102.758 0 -nan inf 0 0.0299293 0.0133374 4.98516 11.7769 1.00007
66 1 10 -nan 0 -nan 0 147.294 0 0.353374 1.01653e-05 147.101 -nan -nan 0 0 19.9981
67 0 9 0.07 0.149104 1 0 135.745 0 0.407979 1.08119e-05 149.162 0.07 0.0103143 0.149104 2.13596e-11 19.9981
68 0 9 0.0167742 0.289604 0.670772 3.71883e-05 102.922 0 0.557685 6.28517e-05 149.468 0.0101401 0.0302906 0.194258 0.0953458 19.9981
69 0 9 0.0314946 0.306451 0.652655 0 96.1374 0 0.53605 1.14447e-05 131.753 0.0285624 0.0370041 0.200007 0.106444 19.9981
70 0 9 0.0287856 0.320339 0.644083 0 75.4937 0 0.587291 1.02094e-05 122.12 0.0201587 0.0443973 0.206325 0.114014 19.9981
71 0 9 0.0228947 18.9901 0.467188 0.0805792 44.5059 0 -nan inf 0 0.0303237 0.0163807 8.87196 10.1182 1
72 1 9 -nan 0 -nan 0.000684947 110.638 0 0.498404 9.98782e-05 94.9039 -nan -nan 0 0 19.9971
73 0 9 0.0373521 0.122346 0.415708 0 106.055 0 0.533099 6.26176e-06 101.933 0.0342601 0.0395519 0.0508601 0.0714855 19.9981
74 0 9 0.037455 0.363028 0.433509 0 107.092 0 0.614956 5.55116e-06 124.496 0.0377002 0.0372673 0.157376 0.205652 19.9981
75 0 9 0.037158 0.625151 0.37161 0 149.102 0 0.594286 4.77408e-06 171.998 0.0345065 0.0387261 0.232312 0.392838 19.9981
76 0 9 0.0313566 1.83061 0.580146 0 112.842 0 0.571478 4.64154e-06 164.737 0.0273643 0.0368731 1.06202 0.768588 19.9981
77 0 9 0.0250679 2.30994 0.64983 0 100.643 0 0.580768 4.0739e-06 158.811 0.031957 0.0122834 1.50107 0.808872 19.9981
78 0 9 0.0366555 2.30272 0.56425 0 77.3655 0 0.55642 4.27956e-06 135.174 0.0301013 0.0451425 1.29931 1.00341 19.9981
79 0 10 0.0276881 9.06593 0.433101 0.0321408 34.943 0 -nan inf 0 0.0257156 0.0291951 3.92647 5.13946 1.0005
80 0 10 0.0876953 1.24161 0.498735 0 26.5952 0 0.379599 2.76329e-06 36.231 0.00509447 0.169879 0.619232 0.622374 19.9981
