1 0 10 -nan 0 -nan 0.00713651 100 0 -nan inf 0 -nan -nan 0 0 19.8486
39 0 10 0.022046 30.3169 0.745625 0.0118095 74.0465 0 0.561046 0.0130642 106.859 0.0207705 0.025785 22.605 7.71187 17.6396
40 0 10 0.0408172 47.6716 0.828469 0.000133998 78.458 0 0.740965 0.000431258 154.188 0.0411661 0.0391324 39.4944 8.17715 19.9979
41 0 10 0.0302399 56.9243 0.739739 0 67.2347 0 0.613475 0.000310009 96.6218 0.0312006 0.0275092 42.1091 14.8152 19.9981
42 0 10 0.0441641 64.7734 0.617852 0.00216054 60.7221 0 0.67909 0.00194682 172.423 0.0487412 0.0367639 40.0203 24.753 19.9928
43 0 10 0.0434356 65.8132 0.520364 0.0106753 52.382 0 0.467901 0.00169707 94.7762 0.0390749 0.0481666 34.2468 31.5664 18.7462
44 1 10 0.0217145 38.2254 0.680899 0.0148075 43.5043 1.91744 0.795667 0.0131425 57.4947 0.0237426 0.017387 26.0276 12.1977 11.025
45 0 9 0.0593411 21.2401 0.519869 0.0142047 26.9308 0 0.410053 0.00329623 51.5759 0.0359826 0.084633 11.0421 10.198 12.7419
46 0 9 0.205742 16.6495 0.454203 0.00405733 27.9167 0 0.530517 0.0010984 13.7195 0.0354102 0.34749 7.56227 9.08728 19.977
47 1 9 0.0306018 5.58584 0.48296 0.00267637 23.735 1.20727 0.622246 0.000717273 22.6441 0.0270395 0.0339292 2.69773 2.8881 19.9902
48 0 8 0.0352234 4.59184 0.530949 0 21.5008 0 0.585584 0.000116993 19.615 0.0368179 0.0334185 2.43803 2.15381 19.9981
49 0 8 0.0335268 5.35231 0.603657 9.45082e-05 16.9936 0 0.4423 0.000105147 1.9215 0.0350855 0.031153 3.23096 2.12135 19.998
50 0 8 0.0165208 1.12534 0.583026 0 24.7075 0 0.475068 0.000483353 6.49388 0.0118619 0.0230349 0.656102 0.469237 19.9981
51 0 9 0.0168425 2.49823 0.587496 0 25.6255 0 0.461267 0.000230959 14.5961 0.0220072 0.00948672 1.4677 1.03053 19.9981
52 0 9 0.0247508 2.75721 0.619135 0 24.666 0 0.657327 0.000114732 20.8531 0.0239847 0.0259963 1.70708 1.05012 19.9981
53 0 9 0.0302225 8.08135 0.859789 0.010282 35.0704 0 0.884918 0.00397701 60.0023 0.0313679 0.0231992 6.94825 1.1331 19.0012
54 0 10 0.0168557 24.1095 0.924364 0 40.1401 0 0.840157 7.62274e-05 72.4359 0.0151092 0.0381992 22.2859 1.82354 19.9981
55 0 10 0.0189072 15.2316 0.515195 0.0103742 34.3871 0 0.845937 6.23816e-05 60.0615 0.0227351 0.0148394 7.84723 7.38434 18.9462
56 1 10 0.0277486 8.446 0.601018 0.0575445 24.4329 0.35443 -nan inf 0 0.0290888 0.0257298 5.07619 3.36981 1
57 3 9 -nan 0 -nan 0 36.931 0.867782 0.948615 2.98052e-05 58.217 -nan -nan 0 0 19.9981
58 0 6 0.0346661 0.0792781 0.65223 0.0259916 37.0977 0 0.40521 0.000131083 0.00940902 0.0353369 0.0334078 0.0517076 0.0275706 1.02195
