1 0 10 -nan 0 -nan 0.00713651 100 0 -nan inf 0 -nan -nan 0 0 
58 0 9 0.0342331 25.6236 0.439432 0.000101996 32.4307 0 0.531718 0.000170103 52.0393 0.0332417 0.0350103 11.2598 14.3638 
59 0 9 0.03156 27.6201 0.38558 0.000770109 38.8962 0 0.676093 0.000267562 51.1477 0.0396967 0.0264538 10.6498 16.9703 
60 0 10 0.0369979 26.4266 0.449394 0 53.4932 0 0.546585 3.54117e-05 90.4134 0.0400104 0.0345392 11.8759 14.5506 
61 0 10 0.0154008 29.6786 0.54529 4.32968e-07 46.2519 0 0.575789 3.14265e-05 71.9227 0.0168579 0.0136534 16.1835 13.4952 
62 0 10 0.0191562 28.3479 0.449847 0.0177275 31.8906 0 0.621079 0.0185205 43.6922 0.0268868 0.0128352 12.7522 15.5957 
63 0 10 0.038136 27.5917 0.546227 0 40.7399 0 0.591313 3.07768e-05 76.412 0.0351701 0.0417061 15.0713 12.5204 
64 0 10 0.0412232 34.5421 0.544519 0 36.0062 0 0.478152 2.68538e-05 81.1103 0.0423324 0.0398973 18.8088 15.7333 
65 0 10 0.0312017 37.2102 0.465645 0.0290347 28.2197 0 0.558286 0.0279366 52.2992 0.0343732 0.0284381 17.3267 19.8835 
66 0 10 0.0935143 30.382 0.542957 0.0235298 22.3742 0 0.596592 0.00701652 40.1282 0.0360804 0.161744 16.4961 13.8859 
67 1 10 0.0635361 20.8309 0.528352 0.00585973 20.9838 3.53814 0.489803 0.00463002 35.6718 0.0388174 0.0912265 11.0061 9.82487 
68 0 9 0.111418 18.9281 0.38727 0 38.1631 0 0.365145 1.72065e-05 64.6614 0.0465433 0.152421 7.33031 11.5978 
69 0 9 0.0216104 22.1017 0.361938 0.00555269 46.2275 0 0.44912 0.00429329 49.202 0.0262713 0.0189665 7.99944 14.1022 
70 0 9 0.0654627 30.7194 0.478043 0.00244397 40.8957 0 0.567121 0.00332637 48.112 0.0286501 0.0991782 14.6852 16.0342 
71 1 9 0.0347309 19.2564 0.485185 0 40.234 2.34391 0.500508 1.59196e-05 45.4787 0.0289176 0.0402097 9.34289 9.91347 
72 0 8 0.0326358 21.5286 0.570068 0 38.5211 0 0.545495 1.4532e-05 48.7122 0.0331264 0.0319853 12.2727 9.25581 
73 0 8 0.0348054 23.7946 0.666066 0 49.0757 0 0.710237 1.10088e-05 80.6215 0.0350287 0.03436 15.8488 7.94582 
74 0 9 0.0289769 27.4885 0.709853 0.00782556 45.5975 0 0.686441 0.000542553 65.789 0.0300853 0.0262653 19.5128 7.97571 
75 0 9 0.0269022 34.0465 0.529201 0 52.0037 0 0.601852 9.56551e-06 81.8757 0.0249386 0.0291093 18.0174 16.0291 
76 0 9 0.0397145 33.3174 0.591464 0.0486838 42.0073 0 0.714888 0.00245697 83.9234 0.0406233 0.0383988 19.706 13.6113 
77 0 9 0.0385864 23.0221 0.541935 0 51.8335 0 0.500242 8.577e-06 68.3121 0.0343163 0.0436384 12.4765 10.5456 
78 0 10 0.0282898 24.0193 0.571848 0.00759281 46.9952 0 0.549211 0.00032329 56.2895 0.0282938 0.0282844 13.7354 10.2839 
79 0 10 0.0294471 20.2958 0.621955 0.00792899 35.1553 0 0.572366 0.000588402 54.3586 0.0279569 0.0318987 12.6231 7.67272 
80 0 10 0.0309575 23.9115 0.535533 0.0496806 25.0423 0 0.515969 0.0056771 33.2108 0.0333399 0.0282106 12.8054 11.1061 
-1 10 560 0.0361091 1691.39 0.579401 0.00512382 4031.37 14.1468 0.533834 0.014825 4095.48 0.0305998 0.0436985 979.994 711.396 
1 0 10 -nan 0 -nan 0.00713651 100 0 -nan inf 0 -nan -nan 0 0 
2 0 10 0.009 66.6667 1 0 122.876 0 0.495886 0.0144636 1327.75 0.009 -nan 66.6667 0 
3 0 10 0.00823013 171.784 0.45951 0 122.876 0 0.440193 0.0304113 135.607 0.00820019 0.00825559 78.9365 92.8476 
4 0 10 0.00751488 242.597 0.488195 0.00871729 122.876 0 0.333333 0.125806 21.643 0.00758574 0.00744729 118.435 124.162 
5 0 10 0.0274907 71.0349 0.66183 0.0135126 105.636 0 -nan inf 0 0.0221089 0.0380232 47.013 24.0219 
6 1 10 0.0902908 63.6138 0.709906 0 111.695 0 0.613536 0.0101877 327.755 0.0594536 0.165754 45.1598 18.454 
7 0 9 0.0484544 79.2266 0.47463 0.0389133 89.598 0 0.635238 0.0360717 143.354 0.0454741 0.0511468 37.6033 41.6233 
8 1 9 0.0652835 67.2698 0.606911 0.0116056 51.7421 9.30829 0.591746 0.00862028 44.7385 0.0642944 0.0668106 40.8268 26.443 
9 0 8 0.0585211 2.19779 0.901158 0.00495087 83.6602 0 0.638884 0.0156919 166.385 0.0585211 0.0585211 1.98056 0.217234 
10 0 8 0.0690443 10.0359 0.408272 0 77.7814 0 0.736314 0.00292265 132.383 0.0322959 0.0943995 4.09739 5.93855 
11 0 8 0.062626 6.60157 0.330687 0 88.9132 0 0.43434 0.00399966 132.943 0.0587494 0.0645414 2.18305 4.41852 
12 0 8 0.048397 12.8336 0.602753 3.85069e-05 131.597 0 0.323215 0.00405068 223.777 0.0574902 0.0345996 7.73549 5.09811 
13 0 9 0.0586172 13.4824 0.603835 0.0128488 110.716 0 0.39444 0.0514737 137.444 0.0586715 0.0585345 8.14115 5.34126 
14 0 9 0.0959185 15.9149 0.541195 0 149.431 0 0.449917 0.00309347 275.333 0.0683029 0.128493 8.61306 7.30183 
15 0 10 0.060839 19.9164 0.535322 0.0151997 133.435 0 0.536959 0.032067 180.114 0.0655997 0.0553546 10.6617 9.25472 
16 1 10 0.0373993 20.993 0.548239 0.00539942 96.8691 9.38623 0.539824 0.0498915 26.9673 0.0324658 0.0433864 11.5092 9.48382 
17 0 9 0.0395015 22.4241 0.557855 0 130.374 0 0.451143 0.00277813 171.579 0.0249689 0.0578373 12.5094 9.91471 
18 0 9 0.0329322 37.1679 0.71342 0.00449836 141.906 0 0.494134 0.011328 211.616 0.0346755 0.0285922 26.5164 10.6516 
19 0 9 0.0437874 53.612 0.77712 0 139.051 0 0.458049 0.0029054 169.184 0.0484173 0.0276443 41.663 11.949 
20 0 9 0.0420848 55.9219 0.694716 0.0149845 125.694 0 0.503425 0.0423151 164.022 0.0420175 0.0422381 38.8498 17.0721 
21 0 9 0.0827845 77.2694 0.542704 0.0138267 116.043 0 0.578261 0.0155121 188.056 0.0393548 0.134325 41.9344 35.335 
22 2 9 0.0326784 36.5998 0.763769 0.00479344 82.7557 31.6956 0.564627 0.10499 18.1543 0.0306635 0.0391928 27.9538 8.64602 
23 0 8 0.0673461 51.146 0.707643 2.01703e-09 83.6418 0 0.631356 0.00310806 60.3228 0.0218053 0.177576 36.1931 14.9529 
24 1 8 0.0393158 46.8735 0.676504 0 102.111 8.41014 0.457105 0.00368313 47.5498 0.035742 0.0467895 31.7101 15.1634 
25 0 7 0.0346485 58.3267 0.523334 1.36474e-06 114.249 0 0.454986 0.00682207 22.3667 0.0423225 0.0262231 30.5243 27.8023 
26 0 7 0.036179 53.5549 0.60497 5.26957e-05 122.121 0 0.438722 0.0040349 38.0901 0.0317263 0.0429981 32.3991 21.1558 
27 0 7 0.0419586 54.477 0.702546 0.0302615 89.7222 0 0.533428 0.0998934 12.431 0.0450242 0.0347179 38.2726 16.2044 
28 0 7 0.0588497 23.5278 0.630285 0.0113978 98.8454 0 0.636238 0.00223036 107.398 0.0358893 0.0979921 14.8292 8.69859 
29 1 9 0.0269397 15.3298 0.726676 0.00410013 87.028 1.60914 0.725204 0.00114814 94.01 0.026311 0.0286113 11.1398 4.18999 
30 0 8 0.0299152 13.6298 0.716305 0.00589582 95.7097 0 0.64712 0.00134342 103.137 0.0286562 0.0330942 9.7631 3.86671 
31 0 9 0.0208849 20.1853 0.756174 0.0122984 88.7706 0 0.643585 0.00209865 96.5399 0.0196921 0.0245839 15.2636 4.92171 
32 0 9 0.0274492 19.6431 0.708818 0 71.0699 0 0.554885 0.000720275 52.8503 0.0196836 0.0463528 13.9234 5.71972 
33 0 9 0.0354453 14.5218 0.637366 0.00134821 67.5338 0 0.634675 0.00124227 66.5953 0.0387446 0.0296464 9.25568 5.26609 
34 0 9 0.02861 17.9415 0.705512 0.00260695 65.1638 0 0.581902 0.00187396 55.2589 0.0290601 0.0275315 12.6579 5.28355 
35 0 9 0.0394225 23.4857 0.702596 0 76.4564 0 0.451462 0.000423411 118.544 0.0357328 0.0481391 16.501 6.98475 
36 0 10 0.02236 28.6245 0.730337 0.00132194 70.9749 0 0.440369 0.00218464 22.8703 0.0240519 0.0177778 20.9055 7.71898 
37 0 10 0.0218134 30.4635 0.665238 0.00795212 67.1354 0 0.526786 0.00290858 181.205 0.0244137 0.0166461 20.2655 10.198 
38 0 10 0.0376111 33.2999 0.612128 0 130.283 0 0.667701 0.000273187 156.604 0.0298374 0.0498794 20.3838 12.9161 
39 0 10 0.0336961 40.3398 0.651016 0.0105281 131.042 0 0.547864 0.0102441 189.054 0.0329919 0.0350097 26.2618 14.0779 
40 0 10 0.0251215 40.6197 0.642775 0 269.904 0 0.551601 0.000173963 429.563 0.0235558 0.0279388 26.1093 14.5104 
41 0 10 0.0212574 42.8596 0.629378 0.00384445 235.439 0 0.575276 0.0121959 417.218 0.0198414 0.023662 26.9749 15.8847 
42 0 10 0.0343257 52.3709 0.55558 0.00946434 196.766 0 0.59575 0.0192775 330.843 0.0269811 0.0435075 29.0962 23.2747 
43 1 10 0.0199627 38.8959 0.542087 9.14757e-06 122.596 4.79403 0.561652 0.000265824 167.218 0.0162789 0.0243237 21.085 17.8109 
44 0 9 0.0202723 47.3978 0.615403 0 118.101 0 0.55487 0.000138786 162.044 0.0200414 0.0206416 29.1688 18.2291 
45 0 9 0.047042 62.8958 0.665876 0 91.6523 0 0.556205 0.000171681 184.82 0.051321 0.0385142 41.8808 21.015 
46 0 9 0.0346123 62.8769 0.690145 0 74.7492 0 0.47653 0.000180272 133.239 0.0330238 0.0381504 43.3942 19.4827 
47 0 9 0.0368387 75.3596 0.446284 0.00607474 78.2224 0 0.538646 0.00871746 133.496 0.0403268 0.0340274 33.6318 41.7278 
48 0 9 0.0431874 75.3174 0.443702 0.0327511 66.8557 0 0.393025 0.014143 64.357 0.0340723 0.0504575 33.4185 41.8989 
49 0 9 0.0559403 74.656 0.451695 0.000173509 81.9423 0 0.689028 0.000309977 190.798 0.0283212 0.078693 33.7217 40.9343 
50 0 10 0.0346602 67.2493 0.58035 0.0350119 69.721 0 0.608855 0.00406598 74.7291 0.0328531 0.0371594 39.0281 28.2211 
51 0 10 0.112548 34.2369 0.594473 0 251.679 0 0.756596 5.92886e-05 510.772 0.0282301 0.236153 20.3529 13.884 
52 0 10 0.0433901 39.9667 0.614959 0 245.295 0 0.601158 5.40761e-05 597.324 0.0444384 0.0417158 24.5779 15.3888 
53 0 10 0.0361923 78.4012 0.817646 0.0177305 244.808 0 0.611653 0.00892858 667.089 0.0381558 0.0273882 64.1045 14.2968 
54 0 10 0.0165624 103.96 0.742108 0.0484339 182.685 0 0.670061 0.00199559 348.736 0.0129608 0.0269264 77.1496 26.8104 
55 0 10 0.0535803 70.5496 0.621737 8.14932e-05 197.929 0 0.6477 7.6016e-05 256.4 0.0371682 0.0805561 43.8633 26.6863 
56 0 10 0.0297546 80.482 0.64241 0.0289434 189.477 0 0.753223 0.0134657 362.439 0.0302675 0.0288331 51.7025 28.7795 
57 0 10 0.0433492 99.3725 0.683016 0 220.448 0 0.446788 4.40974e-05 397.421 0.0356256 0.0599915 67.873 31.4995 
58 0 10 0.0198257 122.983 0.683855 0.000300918 244.568 0 0.636875 0.000293854 449.001 0.023043 0.0128664 84.1023 38.8803 
59 0 10 0.0218648 108.956 0.684257 0.0228843 167.401 0 0.560735 0.0165231 300.094 0.0206894 0.0244118 74.554 34.4021 
60 0 10 0.0652266 142.169 0.698223 0 261.068 0 0.506143 3.9259e-05 280.337 0.0322492 0.141527 99.2653 42.9033 
61 0 10 0.0274539 137.327 0.606465 9.58077e-05 211.388 0 0.66637 0.000100629 357.692 0.0293662 0.0245068 83.2841 54.043 
62 0 10 0.0359681 190.229 0.710107 0 326.229 0 0.452712 2.91537e-05 584.119 0.0362992 0.035157 135.083 55.1463 
63 0 10 0.014808 190.653 0.626866 0.00604841 265.81 0 0.576268 0.00964447 547.352 0.0169532 0.0112039 119.514 71.139 
64 0 10 0.0478287 276.113 0.485832 0.0344438 201.259 0 0.554466 0.00353918 547.996 0.033973 0.0609209 134.145 141.968 
65 0 10 0.0471283 240.029 0.584831 0 182.366 0 0.505024 2.98997e-05 289.89 0.0311898 0.0695802 140.377 99.6529 
66 0 10 0.0246669 132.248 0.561591 0.00268168 149.7 0 0.624404 0.00148523 229.952 0.0258584 0.0231407 74.2695 57.9789 
67 1 10 0.0407581 65.7979 0.58387 0.000209409 121.609 0.0942124 0.366311 7.5583e-05 211.07 0.0505163 0.0270665 38.4175 27.3805 
68 0 9 0.0379642 74.3798 0.664008 0 151.822 0 0.615718 2.07886e-05 310.144 0.0441708 0.0256983 49.3888 24.991 
69 0 9 0.0324734 77.1521 0.661613 0.0104826 196.725 0 0.474387 0.00929006 274.542 0.031213 0.0349379 51.0448 26.1073 
70 0 9 0.029027 86.8417 0.688339 0.000264871 190.456 0 0.455067 0.000263794 293.693 0.0232126 0.0418686 59.7765 27.0651 
71 0 9 0.033937 84.4083 0.64042 0.0153595 150.104 0 0.509728 0.0116684 197.59 0.0331378 0.0353602 54.0568 30.3515 
72 0 9 0.0763678 119.722 0.560565 0.00233816 155.826 0 0.452639 0.000782804 280.159 0.0323425 0.132529 67.1122 52.6102 
73 0 9 0.036246 139.542 0.566131 0.0121292 148.567 0 0.600132 0.00298492 228.982 0.0351011 0.0377398 78.9991 60.5429 
74 2 10 0.0268158 68.9301 0.75325 0.00330971 107.812 26.787 0.843526 0.000268603 127.405 0.0293154 0.0191854 51.9216 17.0085 
75 0 8 0.0273724 39.9024 0.80083 0.00512529 105.941 0 0.744667 0.00101032 82.7288 0.030158 0.0161719 31.9551 7.94736 
76 0 8 0.0284074 53.457 0.846489 0 100.513 0 0.752143 1.13016e-05 97.0855 0.0276531 0.0325671 45.2508 8.20624 
77 0 8 0.02956 51.8576 0.871988 0.00263951 91.2115 0 0.767001 0.000463936 84.9138 0.0282246 0.0386564 45.2193 6.63838 
78 0 8 0.0357143 40.0389 0.860155 0 113.785 0 0.855729 8.78689e-06 162.81 0.0358442 0.0349156 34.4396 5.59923 
79 0 8 0.0369242 54.3636 0.877317 0.00219378 118.085 0 0.755289 0.000615545 99.6728 0.0360186 0.0434009 47.6942 6.66947 
80 0 8 0.0360793 52.0832 0.858979 0 101.85 0 0.553569 6.95898e-06 134.429 0.0368161 0.0315912 44.7384 7.34484 
-1 11 560 0.0369049 5389.19 0.629219 0.0066481 10799.8 92.0846 0.56675 0.00856052 17223.8 0.0307448 0.0473586 3390.98 1998.21 
1 0 10 -nan 0 -nan 0.00713651 100 0 -nan inf 0 -nan -nan 0 0 
2 0 10 -nan 0 -nan 0 79.041 0 0.555556 0.0816219 156.878 -nan -nan 0 0 
3 0 10 0.0081 70.8431 1 0 79.041 0 -nan inf 0 0.0081 -nan 70.8431 0 
4 0 10 0.00749383 47.866 0.627688 0.00488502 79.041 0 -nan inf 0 0.00761059 0.00729699 30.045 17.8211 
5 0 10 0.00883198 33.596 0.673422 0.0108573 58.8126 0 0.47619 0.130828 12.1645 0.00818834 0.0101592 22.6243 10.9717 
6 0 10 0.0804478 20.4607 0.436863 0.000727367 65.401 0 0.541667 0.124472 21.9342 0.0399334 0.111878 8.9385 11.5222 
7 0 10 0.0449445 26.5935 0.476833 0.0067171 63.7292 0 0.517514 0.0419242 43.8451 0.0445414 0.0453119 12.6807 13.9129 
8 0 10 0.0461997 13.2583 0.283289 0.000256873 61.0775 0 0.541319 0.0161197 34.0515 0.0403526 0.0485109 3.75593 9.50236 
9 0 10 0.0305772 14.8987 0.391435 0.000307191 62.2303 0 0.64471 0.0140247 44.5107 0.0383352 0.0255872 5.83186 9.06682 
10 0 10 0.0517426 18.5886 0.41757 0.00423158 60.2038 0 0.526441 0.0259962 60.373 0.0575611 0.047571 7.76204 10.8266 
11 0 10 0.0590274 19.3535 0.379693 0.00111704 61.2218 0 0.512872 0.00750335 97.1898 0.0429807 0.0688496 7.34841 12.0051 
12 0 10 0.0409295 21.8462 0.427993 0.0064002 50.8239 0 0.546277 0.207529 11.7096 0.0386431 0.0426402 9.35001 12.4962 
13 0 10 0.0885468 13.901 0.511339 0 64.8439 0 0.443409 0.00339908 144.516 0.0386528 0.140756 7.10812 6.79286 
14 0 10 0.0512907 39.4787 0.722945 0.0043158 57.2654 0 0.592206 0.0200708 99.6547 0.0550371 0.0415149 28.5409 10.9378 
15 0 10 0.0811895 30.3752 0.723429 0.00224493 55.8249 0 0.546743 0.00804515 94.3416 0.0457215 0.173964 21.9743 8.4009 
16 1 10 0.0410898 24.568 0.651573 0 56.3939 2.45592 0.558335 0.00301974 72.0825 0.0330484 0.0561274 16.0078 8.56015 
17 0 9 0.0359534 22.3449 0.700735 0 76.6985 0 0.681259 0.0025252 105.153 0.0381649 0.0307753 15.6579 6.68706 
18 0 9 0.0255087 30.1222 0.780732 0.00168588 70.1022 0 0.633028 0.00828841 86.2521 0.0233134 0.0333255 23.5174 6.60484 
19 0 9 0.0429436 31.3696 0.754091 0.00436179 64.6104 0 0.640565 0.0112016 84.6254 0.0428762 0.04315 23.6555 7.71408 
20 0 9 0.060794 34.0954 0.702915 0 70.7931 0 0.487088 0.00183437 111.207 0.034395 0.123255 23.9662 10.1292 
21 0 9 0.034512 40.4498 0.694322 0.00566923 64.3918 0 0.55641 0.00373004 72.8768 0.0327171 0.038589 28.0852 12.3646 
22 1 9 0.0344603 31.9429 0.794405 0 65.8004 3.38676 0.439065 0.00135852 129.929 0.0337029 0.0373868 25.3756 6.56731 
23 0 9 0.0293146 35.3125 0.706489 0.00576163 61.9314 0 0.479358 0.00189768 54.4502 0.0291344 0.0297484 24.9479 10.3646 
24 0 9 0.0352391 29.1327 0.707606 0 49.6985 0 0.47209 0.00117455 86.6309 0.0334204 0.0396403 20.6145 8.51823 
25 0 9 0.0255364 35.828 0.576171 0.00466504 41.6622 0 0.448018 0.001621 35.5506 0.0243775 0.027112 20.643 15.1849 
26 0 9 0.0321227 22.5047 0.696003 0 71.114 0 0.390213 0.0009573 140.231 0.033024 0.0300593 15.6633 6.84137 
27 0 9 0.0488569 20.9834 0.698806 0 60.4208 0 0.410818 0.00086276 82.4655 0.0473401 0.052376 14.6633 6.32008 
28 0 9 0.0289481 19.6383 0.613171 0 76.3555 0 0.629549 0.000769967 115.8 0.0282524 0.0300507 12.0416 7.59666 
29 0 10 0.0217057 29.8296 0.731713 0.0171757 60.1058 0 0.581742 0.00249349 63.2807 0.0207622 0.0242789 21.8267 8.00291 
30 0 10 0.0301766 26.9124 0.771226 0 229.548 0 0.810158 0.000709527 373.506 0.025518 0.0458815 20.7556 6.15685 
31 0 10 0.0157322 44.8128 0.849712 0.00945727 218.906 0 0.566482 0.00293668 445.564 0.0153134 0.0181 38.078 6.73481 
32 0 10 0.0414465 66.0571 0.826044 0.000612519 284.779 0 0.60181 0.00115783 643.924 0.0383541 0.0561307 54.5661 11.491 
33 0 10 0.012699 65.107 0.788806 5.15104e-07 302.564 0 0.546867 0.000456353 709.006 0.0122813 0.0142588 51.3568 13.7502 
34 0 10 0.0137937 103.937 0.834924 0.000105519 278.928 0 0.687324 0.000535279 557.808 0.0136155 0.0146951 86.7795 17.1576 
35 0 10 0.0376945 142.665 0.785066 0.0388192 153.726 0 0.639143 0.00357267 307.434 0.0376758 0.0377628 112.001 30.6634 
36 0 10 0.0362814 147.27 0.478458 0.00584824 118.659 0 0.446051 0.00103157 207.745 0.0327978 0.0394773 70.4623 76.8074 
37 0 10 0.0382667 101.31 0.64114 0.00402406 131.556 0 0.631337 0.00268571 198.368 0.0373224 0.0399537 64.9541 36.3562 
38 0 10 0.0315585 147.792 0.545685 0.000186433 144.598 0 0.429252 0.000501526 302.238 0.0339152 0.0287278 80.6479 67.1442 
39 0 10 0.0288107 182.23 0.529253 0.0206855 106.471 0 0.531959 0.00403989 186.517 0.0296294 0.0278904 96.4458 85.7843 
40 0 10 0.0597675 116.997 0.480339 0 149.641 0 0.481052 0.000323726 215.954 0.0233935 0.0933892 56.1982 60.7986 
41 0 10 0.0319766 137.7 0.583137 0.0289248 115.632 0 0.581369 0.00749467 166.926 0.0306783 0.0337928 80.2982 57.4021 
42 2 10 0.0318086 64.1772 0.4492 0.00166714 74.9802 10.4938 0.474292 0.000455734 104.151 0.0383259 0.0264935 28.8284 35.3488 
43 0 8 0.0345785 50.9021 0.619611 0.00342145 57.5625 0 0.591834 0.00242538 71.0358 0.0363263 0.0317315 31.5395 19.3626 
44 1 8 0.0349893 38.922 0.630922 0.00729292 35.3934 5.90661 0.664223 0.00444307 44.2801 0.0380103 0.0298252 24.5567 14.3653 
45 0 7 0.0864745 11.6807 0.707066 0 39.3191 0 0.692817 0.000236846 18.3349 0.0262254 0.231901 8.25906 3.42168 
46 0 7 0.0488754 6.90577 0.587927 0.00014949 37.4931 0 0.712279 0.00258658 27.0338 0.0549659 0.0401858 4.06009 2.84568 
47 0 7 0.0747141 6.6438 0.641509 0 60.0846 0 0.687076 0.000169451 48.0739 0.0391014 0.138442 4.26205 2.38174 
48 0 7 0.0214083 7.74416 0.589744 0.000475764 78.0506 0 0.590098 0.0037706 67.88 0.0219533 0.020625 4.56707 3.17709 
49 0 9 0.0753923 10.5763 0.642753 0.00451116 79.0984 0 0.622532 0.000690588 80.7972 0.0299795 0.157098 6.79793 3.77834 
50 1 9 0.0411895 10.1426 0.733687 0.00762216 88.922 1.83423 0.667203 0.000692097 83.2109 0.0450381 0.0305866 7.44153 2.70112 
51 0 9 0.0348997 16.6253 0.842709 0.00383092 89.0713 0 0.675224 0.000384012 118.146 0.0340132 0.0396488 14.0103 2.61501 
52 0 9 0.0262174 25.5229 0.72116 0.021922 74.239 0 0.714306 0.0019703 100.764 0.0241315 0.0316121 18.4061 7.11681 
53 0 9 0.0337386 46.3743 0.822723 0 79.5583 0 0.614241 8.47246e-05 140.495 0.0302271 0.0500348 38.1532 8.22107 
54 0 9 0.0435739 53.7579 0.651016 4.55433e-05 88.1959 0 0.53878 9.56183e-05 160.879 0.0436415 0.0434477 34.9972 18.7606 
55 0 9 0.0381307 56.5463 0.82301 0 119.709 0 0.646695 6.40654e-05 207.642 0.0375723 0.0407272 46.5381 10.0081 
56 0 9 0.0340813 60.076 0.797141 0.000898873 142.413 0 0.570429 0.000516507 249.247 0.0353141 0.0292374 47.889 12.187 
57 0 10 0.0336683 77.6061 0.814277 0 177.705 0 0.546966 5.3789e-05 343.617 0.0317423 0.0421125 63.1929 14.4132 
58 0 10 0.0417157 77.5216 0.792329 0.0406154 132.904 0 0.606812 0.0442657 222.552 0.0429608 0.0369654 61.4226 16.099 
59 0 10 0.0449021 83.1405 0.751339 0 207.582 0 0.543991 4.22856e-05 347.486 0.0254628 0.103639 62.4667 20.6738 
60 0 10 0.0331491 140.299 0.744793 0 205.753 0 0.563211 4.00074e-05 366.648 0.0347776 0.0283965 104.494 35.8052 
61 0 10 0.0326205 168.518 0.72714 0 233.25 0 0.576814 4.24935e-05 472.055 0.0332514 0.0309394 122.536 45.982 
62 0 10 0.0330811 172.365 0.729491 0.0113478 203.649 0 0.585351 0.0239238 369.086 0.0344162 0.0294809 125.739 46.6264 
63 2 10 0.0201521 97.9209 0.773887 0.00766277 117.609 34.2152 0.557357 0.0012977 119.867 0.0193813 0.0227902 75.7797 22.1412 
64 0 8 0.0343188 41.0795 0.498686 0 101.225 0 0.665476 4.45947e-05 88.7384 0.0225481 0.0460278 20.4858 20.5937 
65 0 8 0.0384766 32.7956 0.607589 0 96.0263 0 0.739059 3.94973e-05 75.6951 0.0424341 0.032349 19.9262 12.8693 
66 0 8 0.030278 33.4019 0.728037 0 116.631 0 0.665972 3.39061e-05 89.3043 0.0315751 0.0268055 24.3178 9.08409 
67 0 8 0.0446242 39.6525 0.762972 0 102.063 0 0.724832 3.27598e-05 89.1629 0.0499199 0.0275777 30.2537 9.39877 
68 0 8 0.0317372 47.0841 0.805572 0 91.7955 0 0.766067 3.52417e-05 77.5862 0.0341835 0.0216011 37.9296 9.15448 
69 0 8 0.0254434 46.6557 0.786326 0 130.724 0 0.634012 1.50745e-05 184.514 0.0205467 0.0434635 36.6866 9.96908 
70 0 10 0.0165517 87.3589 0.767032 0.00262011 136.187 0 0.695798 0.000350228 209.563 0.0149944 0.0216789 67.007 20.3519 
71 0 10 0.0204354 69.329 0.748367 0 148.523 0 0.68133 1.20205e-05 210.706 0.0196734 0.0227016 51.8836 17.4455 
72 0 10 0.0285369 74.0885 0.760203 0 153.45 0 0.641239 1.27991e-05 232.857 0.0266748 0.0344402 56.3223 17.7662 
73 0 10 0.0430803 85.9454 0.765322 0 157.547 0 0.63898 1.26787e-05 240.776 0.0470084 0.0302702 65.7759 20.1695 
74 0 10 0.0332686 74.422 0.751817 0 157.958 0 0.626592 1.09783e-05 228.014 0.0309766 0.0402119 55.9517 18.4703 
75 0 10 0.0268255 133.153 0.724098 0.00578742 148.183 0 0.583734 0.00432153 257.905 0.0267873 0.0269258 96.4155 36.7371 
76 0 10 0.0342241 149.623 0.835889 0 173.411 0 0.716434 1.25483e-05 312.933 0.0342892 0.0338928 125.068 24.5547 
77 0 10 0.0315691 155.924 0.73046 0.00174908 139.258 0 0.583472 0.00275387 255.69 0.0297566 0.0364811 113.896 42.0278 
78 0 10 0.030746 115.187 0.640561 0.00514067 135.578 0 0.636922 0.00444575 218.389 0.0345749 0.0239224 73.7844 41.4027 
79 1 10 0.0233645 63.5747 0.735693 0.000595348 105.542 0.190354 0.647498 0.000498682 128.614 0.0235075 0.0229664 46.7715 16.8033 
80 0 9 0.0343147 56.8867 0.637673 0.0150593 89.2274 0 0.714893 0.00508613 108.25 0.0326229 0.0372921 36.2751 20.6116 
-1 9 560 0.0334807 4652.1 0.69446 0.0041912 8729.52 58.4829 0.59551 0.00690256 13148.7 0.0306769 0.0398534 3230.7 1421.4 
1 0 10 -nan 0 -nan 0.00713651 100 0 -nan inf 0 -nan -nan 0 0 
2 0 10 0.0199409 31.1531 0.713324 0 78.892 0 0.508124 0.0227317 562.232 0.00933303 0.046336 22.2222 8.93084 
3 0 10 0.0316751 73.5677 0.372979 0 78.892 0 -nan inf 0 0.0270307 0.0344377 27.4392 46.1285 
4 0 10 0.0318807 80.6032 0.721316 0.00973822 78.892 0 0.555556 0.175588 12.4698 0.0323467 0.0306746 58.1404 22.4628 
5 0 10 0.0330877 22.955 0.516795 0.00645584 68.7941 0 -nan inf 0 0.0304958 0.0358598 11.863 11.092 
6 1 10 0.028105 45.8803 0.434957 0.0065346 59.6982 0 0.581567 0.0106211 85.8693 0.0289199 0.0274778 19.956 25.9243 
7 1 9 0.0557225 10.7552 0.946589 0.00555634 63.8017 11.6457 -nan inf 0 0.0536778 0.0919604 10.1807 0.574445 
8 0 8 0.084231 11.9109 0.832358 0.00531547 59.5218 0 0.722099 0.0391959 21.005 0.0333614 0.336803 9.91411 1.99677 
9 1 8 0.0343638 21.7795 0.937506 0 61.8626 1.53744 0.758415 0.0368181 5.0847 0.0326385 0.060245 20.4185 1.3611 
10 0 7 0.0338744 16.0379 0.889367 0 51.2823 0 0.745351 0.00571085 56.4172 0.0305396 0.0606828 14.2636 1.77433 
11 0 7 0.0328446 14.1975 0.805172 0.00243387 56.6349 0 0.742074 0.00617143 60.6489 0.0339823 0.0281427 11.4314 2.76607 
